text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה: עו""ד גב' מאיה מצליח",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד פארס בריק (ס. ציבורית)",,,,,,,,,,,,,,,,,
"הנאשם באמצעות שב""ס",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב', 40י', 144(ב), 40טו(ב)",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג)",,,,,,,,,,,,,,,,,
"על פי הודאתו, במסגרת הסדר טיעון, אשר לא כלל הסכמה לעונש, הורשע הנאשם על פי כתב אישום מתוקן (שסומן באות ""ב""), בביצוע עבירה של נשיאת נשק ותחמושת וכן עבירה לפי סעיף 144(ב) רישא וסעיף 144(ב) סיפא לחוק העונשין, התשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"הנאשם צירף לתיק זה, שני כתבי אישום בהם הודה (סומנו ע/2, ו- ע/3), המייחסים לו שלושה אישומים של החזקת/שימוש בסמים, עבירה לפי סעיף 7(א) + 7(ג) סיפא לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג – 1973 (להלן: ""עבירות הסמים"").",,,,,,,,,,,,,,['לא'],,,
"עבירות אלו בוצעו ע""י הנאשם בהיותו קטין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מאחר שתיקון 113, אינו חל על עבירות שבוצעו ע""י קטינים, טענו הצדדים למתחם עונש הולם לגבי עבירת הנשק, שנעברה על ידי הנאשם בהיותו בגיר וביקשו כי בגזרי את הדין בתוך המתחם, אביא בחשבון גם את עבירות הסמים, כל אחד, באופן הנטען על ידו, כפי שיפורט להלן.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"להלן עובדות כתב האישום המתוקן, המייחסות לנאשם עבירות נשק ותחמושת, כדלקמן:",,,,,,,,,,,,,,,,,
