text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
פקודת מס הכנסה [נוסח חדש] - לא מרובד: סע'  220 (5),,,,,,,,,,,,,,
"הנאשם 1 היה רופא בכיר במחלקת הרדמה, ועבד גם במרפאת הכאב בבית החולים וולפסון בחולון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במסגרת תפקידיו במרפאת הכאב, המליץ הנאשם על שימוש בסם מסוג קנבוס רפואי, לאלה שנזקקו לסם זה להקלת כאבים, וחתם על טפסי בקשה לקבלת רשיון שימוש בקאנביס למטרות רפואיות.",,,,,['קנביס'],,,,,,,,,
"הנאשם 2 הוא פושט רגל, ובינו לבין הנאשם 1 היתה הכרות בת 8 שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עובר לשנת 2011 קשרו שני הנאשמים קשר לתת ללקוחות פוטנציאלים שירותים הקשורים בתפקידו של נאשם 1 כרופא במרפאת כאב, בתמורה לקבלת תשלום שלא כדין מהלקוחות, ולספק ללקוחות אלה קנבוס רפואי.",,,,,,,,,,,,,,
"הקשר שיצרו הנאשמים בא לידי ביטוי בכך שנאשם 2 היה יוצר קשר עם לקוחות שחפצו ברישיון לקנבוס רפואי בתמורה לתשלום, ושלא היו זכאים לקבלת הסם עפ""י הנהלים שהוציא משרד הבריאות.",,,,,,,,,,,,,,
"בדרך זו סיפקו הנאשמים ללקוחות השונים קנבוס רפואי, שלא כדין, וזאת בתמורה לקבלת סך של כ-350,000 ₪ מעשרות לקוחות.",,,,,['קנביס (קנביס)'],,"['הנאשם לא מוזכר כבעל המעבדה, אלא כמי שסיפק קנאביס רפואי ללקוחות שונים. הוא לא מוזכר כמי שהשתמש במעבדה, אלא כמי שסיפק את הסמים. לכן, הנא']",,,,,,,
"במסגרת הסדר טיעון הוגש כתב אישום מתוקן כנגד נאשם 2, ובו מפורטים המעשים שנעשו ביחס לעשרות רבות של לקוחות שנאשם 2 היה מביא למרפאת הכאב, רושם רישום כוזב כאילו הלקוח נזקק לקנבוס רפואי מסיבות רפואיות, הטופס היה מועבר לנאשם 1 שהיה חותם על הטופס כאילו הלקוח אכן נזקק באמת לשימוש בקנביס עקב סיבות רפואיות.",,,,,,,,,,,,,,
"ב-42 האישומים הראשונים שבכתב האישום המתוקן, מפורטות הנסיבות של הטיפול ב-42 לקוחות שלא היו זכאים לקבל את הסם אילו פעלו בדרך הרגילה, האישום 43 מתייחס לזירוז תורים ומתן המלצות כוזבות ללקוחות, בלא שהוכחו גובה הסכומים ששילמו לקוחות אלה לנאשמים ומדובר ב-20 לקוחות, האישום ה-44 מתייחס ללקוח נוסף שקיבל אישור שלא כדין לאספקת סם, האישום ה-45 מתייחס לאי דיווח על הכנסות מעסק, כאשר שני הנאשמים הרוויחו בשנות המס 2011-2015, סכומי כסף של כ-350,000 ₪ ולא דיווחו לפקיד השומה על הכנסות אלה.",,,,,,,,,,,,,,
"סך הכל הורשע הנאשם עפ""י הודאתו ב-44 עבירות של מרמה והפרת אמונים לפי סעיף 284 לחוק העונשין תשל""ז-1977, 25 עבירות של ניסיון לקבלת דבר במרמה בנסיבות מחמירות לפי סעיף 415 סיפא וסעיף 25 לחוק העונשין, 24 עבירות של ניסיון לאספקת סם מסוכן לפי סעיף 13 לפקודת הסמים המסוכנים יחד עם סעיף 25 לחוק העונשין, 47 עבירות של תיווך בשוחד לפי סעיף 295 (א) לחוק העונשין, 19 עבירות של סיוע לקבלת דבר במרמה בנסיבות מחמירות לפי סעיף 415 בצירוף סעיף 31 לחוק העונשין, 28 עבירות של אספקת סם מסוכן לפי סעיף 13 לפקודת הסמים המסוכנים, 2 עבירות של קבלת דבר במרמה בנסיבות מחמירות לפי סעיף 415 סיפא יחד עם סעיף 31 לחוק העונשין, 2 עבירות של הפרת אמונים לפי סעיף 284 לחוק העונשין, ועבירה אחת של מרמה ותחבולה בכוונה להתחמק ממס לפי סעיף 220 (5) לפקודת מס הכנסה.",,,,,,,,,,,['כן'],,,
