text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
מחמוד אבו נאב (עציר),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 144(ב), 152, 186(א), 274.1., 274.2., 274.3, 275א, 40יג(א), 448(א)",,,,,,,,,,,,,,,,,
"חוק למניעת הסתננות (עבירות ושיפוט), תשי""ד-1954: סע'  2א",,,,,,,,,,,,,,,,,
"ביום 14.12.22 הורשע הנאשם, על פי הודאתו, בכתב אישום שתוקן במסגרת הסדר טיעון.",,,,,,,,,,,,,,['כן'],,,
כתב האישום כולל חמישה אישומים.,,,,,,,,,,,,,,,,,
"לפי העובדות בהן הורשע הנאשם, החל מיום 2.4.22, במהלך חודש הרמדאן 2022, התרחשו באזור הר הבית והעיר העתיקה בירושלים אירועי הפרות סדר, התפרעויות ותקיפות שכללו פגיעה בכוחות הביטחון ובאזרחים וזאת על רקע לאומי וגזעני.",,,,,,,,,,,,,,,,,
"לפי האישום הראשון, ביום 5.5.22, בו חל יום העצמאות והסתיים עיד אל פיטר, אישרה המשטרה ליהודים לבקר בהר הבית, בין היתר בין השעות 07:00-11:00.",,,,,,,,,,,,,,,,,
מסלול הביקורים כלל מעבר ברחבה אשר לפני מסגד אל-אקצא.,,,,,,,,,,,,,,,,,
"בשל ביקורים, ובהמשך לאמור בפסקה הקודמת, החל מהשעה 06:30 ועד השעה 12:00 לערך, החלה התפרעות המונית מתוכננת בהשתתפות מאות ובהם הנאשם, בתוך שטח הר הבית.",,,,,,,,,,,,,,,,,
"בין השאר הכינו המתפרעים מראש ערימות של אבנים בתוך המסגד, כדי ליידותן לעבר יהודים ולעבר כוחות הביטחון.",,,,,,,,,,,,,,,,,
"מתחילת הביקורים, סמוך לשעה 07:00, התאספו מאות מתפרעים ובהם הנאשם ברחבה, סמוך למסלול המבקרים היהודים והחלו לקללם ולקלל את כוחות הביטחון שליוו אותם.",,,,,,,,,,,,,,,,,
"בין השאר צעקו המתפרעים והנאשם ""אללה אכבר"", ""ברוח ובדם נפדה אלא-אקצה"" ו-""ח'יבר ח'יבר יא יהוד צבאו של מוחמד עוד יחזור"", כדי להפחידם ולהפריע להם.",,,,,,,,,,,,,,,,,
