text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, על פי הודאתו בעובדות כתב האישום המתוקן, במסגרת הסדר טיעון, בעבירה של החזקת סם שלא לצריכה עצמית, לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",,,,,,,,,,,['כן'],,,
"הודאת הנאשם ניתנה, כאמור, בעקבות הסדר טיעון, שהתייחס לתיקון כתב האישום ולא התייחס כלל לעניין העונש.",,,,,,,,,,,['לא'],,,
"באותו דיון ניתנה הכרעת דין והנאשם הורשע על פי הודאתו, כאמור; כמו כן, הוריתי לצדדים להגיש טיעונים בכתב ביחס לשאלת ההכרזה, והצדדים אכן הגישו את טיעוניהם במועדים שנקבעו.",,,,,,,,,,,['כן'],,,
"מתוך סך של 55,650 ₪ אשר הועבר ביום 24.4.18 לחשבון קרן החילוט (סמים), יחולט סך של 45,000 ₪...",,,,,,,,,,,,[],[],[]
"יתר הסכום, דהיינו סך של 10,650 ₪ יועברו לחשבונו של הח""מ [ב""כ הנאשם] כפי שמופיע במערכת 'נט המשפט'.",,,,,,,,,,,,,,
"כמו כן, יחולט רכבו של הנאשם, מסוג אופל, אשר נתפס ע""י המאשימה.",,,,,,,,,,,,,,
"ד. נייד מסוג I-PHONE אשר נתפס ע""י המאשימה יוחזר לנאשם"" (ראו ההודעה המוסכמת של ב""כ הצדדים מיום 8.5.19).",,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, בתאריך 28.1.18 בשעה 11:17 או בסמוך לכך, החזיק הנאשם ברכבו, אשר היה אותה עת ברח' אבא אבן בהרצליה, סם מסוכן מסוג קוקאין, במשקל כולל של 3.8477 גרם נטו, המחולק למספר רב של מנות.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""סם מסוכן מסוג קוקאין""']",['[3.8477 - גרם]'],['[בעל הסמים]'],,,,,,,
"נוסף על כך נתפס ברכבו של הנאשם סם מסוכן מסוג MDMA במשקל של 18.2392 גרם נטו, המחולק למנות.",,,,,['MDMA'],['[18.2392 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"באותו יום, בשעה 12:15 או סמוך לכך, בדירה שבה התגורר הנאשם, ברח' חיים לסקוב בהרצליה (להלן: ""הדירה""), החזיק הנאשם סם מסוכן מסוג קוקאין במשקל כולל של 61.7841 גרם נטו.",,,,,"['[קוקאין], [קוקאין]']",['[61.7841 - גרם]'],['[בעל הסמים]'],,,,,,,
"בנוסף נתפס בדירה סם מסוכן מסוג MDMA במשקל של 125.945 גרם נטו, המחולק למנות, כשעל חמש מהשקיות נמצא רישום של שמות אנשים ותאריכים.",,,,,['MDMA'],['[125.945 - גרם]'],['לא בעל המעבדה'],,,,,,,
