,verdict,text,part
0,SH-16-12-14379-458,"חוק העונשין, תשל""ז-1977: סע'  40 ג, 40 ט, 384, 406(ב), 409, 452",נגד
1,SH-16-12-14379-458,"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  39",נגד
2,SH-16-12-14379-458,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",נגד
3,SH-16-12-14379-458,"הנאשם הורשע על פי הודאתו אשר ניתנה במסגרת הסדר טיעון לאחר תיקונו של כתב האישום, בעבירות של התפרצות למקום המשמש לתפילה לבצע עבירה, גניבה, החזקת מכשירי פריצה, היזק לרכוש במזיד לפי סעיפים 406(ב), 384, 409 ו-452 לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",כתב האישום
4,SH-16-12-14379-458,מכתב האישום המתוקן עולה כי ביום 26.9.16 בשעה 21:25 נסע הנאשם יחד עם שלושה אחרים ברכב מסוג מזדה.,כתב האישום
5,SH-16-12-14379-458,"הרכב על נוסעיו הגיע סמוך למנזר רוזרי, בבית חנינה (להלן: ""המנזר"").",כתב האישום
6,SH-16-12-14379-458,"הנאשם ואחד האחרים, ירדו מהרכב כאשר הם מצוידים בלום ברזל, תיקים וכלי פריצה נוספים וניגשו אל עבר המנזר.",כתב האישום
7,SH-16-12-14379-458,"באותן נסיבות, השניים הנוספים החנו את הרכב במפרץ הסמוך למנזר, כיבו את האורות והמתינו לנאשם והאחר ברכב.",כתב האישום
8,SH-16-12-14379-458,"הנאשם והאחר נכנסו אל חצר המנזר ומשם ניגשו את דלת הכניסה למנזר, חתכו באמצעות מכשיר חד את סורג החלון ופתחו את דלת הסורג.",כתב האישום
9,SH-16-12-14379-458,"לאחר מכן ניגשו אל הדלת, שברו את זכוכית החלון של הדלת, השחילו את ידם ופתחו את הבריח של הדלת הנעולה על מנת להכנס אל תוך המנזר.",כתב האישום
10,SH-16-12-14379-458,"השניים עלו אל הקומה השנייה, ושם פרצו את דלת הכניסה לחדר אם המנזר באמצעות לום, נכנסו לחדרה, חיטטו בארונות ובמגירות ופנו אל דלת המובילה אל חדר פנימי.",כתב האישום
11,SH-16-12-14379-458,"לאחר שפרצו אף אותה באמצעות לום, נכנסו אל החדר הפנימי שם הייתה מוצבת כספת.",כתב האישום
12,SH-16-12-14379-458,"השניים חיטטו בארון ומצאו קופסא המכילה מספר רב של מפתחות ושפכו את תכולתה, כך שמפתחות רבים הושלכו לרצפה.",כתב האישום
13,SH-16-12-14379-458,בהמשך לקח הנאשם מפתח מיוחד המתאים לכספת מסוג רב בריח ופתח את הכספת אשר הכילה כמיליון שקלים.,כתב האישום
14,SH-16-12-14379-458,"הנאשם והאחר פרצו גם את דלת חדר מנהל המנזר, חיטטו בו וגנבו תיק מחשב ושעונים.",כתב האישום
15,SH-16-12-14379-458,הנאשם והאחר נטלו את הכסף שהיה בכספת והכניסו אותו לתיקים שנשאו ולתיק שגנבו ועזבו את המנזר.,כתב האישום
16,SH-16-12-14379-458,הרכב שהמתין לשניים אסף אותם והארבעה נסעו מהמקום.,כתב האישום
17,SH-16-12-14379-458,"בכתב האישום צוין כי באותה עת, נמו את שנתן בקומתו הרביעית של המנזר שלוש עשרה נזירות.",כתב האישום
18,SH-16-12-14379-458,"עוד צוין בסעיף 13 לפרק העובדות אשר בכתב האישום, כי לאחר האירוע העביר הנאשם חלק מהכסף שנגנב לאימו, גב' סארה שמאסנה שהעבירה את הכסף לגב' חלימה טהא, והאחרונה הטמינה את הכסף, שם נתפסו 18,900 יורו.",כתב האישום
19,SH-16-12-14379-458,"ב""כ המאשימה טען, כי לחובת הנאשם, יליד שנת 1992, הרשעה משנת 2014 בביצוע עבירות שונות, בגינן ריצה  26 חודשי מאסר בפועל ממש.",הטיעונים לעונש
20,SH-16-12-14379-458,"אשר לנסיבות ביצוע העבירות כאן, הדגיש ב""כ המאשימה, כי הנאשם חבר לאחרים על מנת לבצע את ההתפרצות, ויחד התפרצו למנזר בתחכום תוך גרימת נזק, ולאחר מכן העביר הנאשם לאמו חלק מהשלל, בסך של 18,900 יורו.",הטיעונים לעונש
21,SH-16-12-14379-458,"אשר למתחם הענישה נטען, כי מתקיימות במקרה זה כלל הנסיבות המנויות בסעיף 40 ט לחוק העונשין, ועל כן מתחם הענישה הראשוני הינו לא מן הנמוכים.",הטיעונים לעונש
22,SH-16-12-14379-458,"ב""כ המאשימה התייחס לתכנון שקדם לביצוע העבירה, לחבירתו של הנאשם לאחרים, ההתפרצות בצוותא וחלקו העיקרי של הנאשם בביצוע העבירות, וכן לנזק הכספי העצום של כמיליון ₪, נוסף לנזקים אחרים אשר נגרמו למבנה.",הטיעונים לעונש
23,SH-16-12-14379-458,"ב""כ המאשימה הוסיף, כי מאחר שמדובר בעבירות שקל לבצע אותן, אך קשה ללכוד את מבצעיהן, נדרשת ענישה מרתיעה שיהיה בה כדי לצמצם את הכדאיות בביצוען וטען למתחם ענישה הולם הנע בין 18 עד 36 חודשים.",הטיעונים לעונש
24,SH-16-12-14379-458,"אשר לנסיבותיו האישיות של הנאשם, נטען כי מחד הנאשם הודה במיוחס לו, אך מאידך רק בשנת 2014 נשפט ל-26 חודשי מאסר, השתחרר מהכלא ומיד החל בתכנונה של העבירה הבאה.",הטיעונים לעונש
25,SH-16-12-14379-458,"אשר לכספים שנתפסו, טען ב""כ המאשימה כי לא מדובר בכספים של הנאשם, אשר אינו יכול להוכיח זאת, ועל כן ביקש לחלט את הכסף, על מנת שיוחזר למתלוננים.",הטיעונים לעונש
26,SH-16-12-14379-458,"לבסוף ביקש ב""כ המאשימה לגזור את עונשו של הנאשם בחלק העליון של המתחם העונשי, וכן להשית עליו מאסר על תנאי, קנס ופיצוי כספי למתלוננים.",הטיעונים לעונש
27,SH-16-12-14379-458,"הסניגור טען מנגד כי הנאשם נטל אחריות על מעשיו ללא כל הבטחה מצד המאשימה, קיצר הליכים משפטיים וחסך בזמן, אך הוא מבקש לעמוד על עניינים מהותיים אשר עולים מחומר החקירה באשר לסכום שנגנב.",הטיעונים לעונש
28,SH-16-12-14379-458,"לדבריו, כתב האישום המתוקן מציין שנגנבו כמיליון שקלים ומשאיר טווח מאוד רחב, בהתבסס על דברי מנהלת המנזר בלבד, ומעבר לכך אין ראיה חד משמעית לסכום.",הטיעונים לעונש
29,SH-16-12-14379-458,"הסניגור הוסיף וטען, כי הנאשם לא פעל לבדו, ועל כן יש להתחשב בחלוקה היחסית בין האחרים וליתן את הדעת לכך כי העובדה שהנאשם פעל בתוך המנזר, אין משמעותה שחלקו בביצוע העבירות היה המרכזי מבין כל המבצעים.",הטיעונים לעונש
30,SH-16-12-14379-458,"הסניגור הוסיף כי אמנם הנזירות ישנו במנזר, אך מדובר במבנה גדול והנזירות ישנו בקומה הרביעית, כך שאף אחת מהן לא שמעה רעש או נחשפה לסכנה מוחשית.",הטיעונים לעונש
31,SH-16-12-14379-458,"לשיטת הסניגור, נע מתחם הענישה ההולם במקרה זה בין 6 ל-18 חודשי מאסר, בהתאם לפסיקה אשר אליה הפנה בטיעוניו.",הטיעונים לעונש
32,SH-16-12-14379-458,"אשר לעונשו של הנאשם בתוך המתחם, הדגיש הסניגור, כי מדובר בנאשם בן 24 שנים, המתגורר בבית הוריו.",הטיעונים לעונש
33,SH-16-12-14379-458,"אמו סובלת מסוכרת שבגינה אושפזה מספר פעמים, הוא נמצא בשלב קריטי בחייו וצפוי להינשא בקרוב וככל שתקופת המאסר תהיה ארוכה, גורמים רבים יפגעו.",הטיעונים לעונש
34,SH-16-12-14379-458,"הנאשם נעצר ביום 18.11.16 ומצוי במעצר עד היום, ומעורבותו בעבירות דנן, הינה פרי היכרותו עם גורמים עבריינים בעת ריצוי מאסרו הקודם, בגין הסתבכות יחידה עם הדין הפלילי, עת היה בגיר צעיר.",הטיעונים לעונש
35,SH-16-12-14379-458,"לפיכך, ביקש הסניגור לקבוע רף ענישה כולל של 10 חודשי מאסר אך לא יותר מכך.",הטיעונים לעונש
36,SH-16-12-14379-458,"במועד הטיעונים לעונש התייצב לדיון גם עוה""ד קרקבי, המייצג את המנזר ואת אם המנזר.",הטיעונים לעונש
37,SH-16-12-14379-458,"הוא ביקש כי הסכום אשר נתפס אצל הנאשם יוחזר למנזר, מאחר שהסכום אשר נגנב גבוה בהרבה.",הטיעונים לעונש
38,SH-16-12-14379-458,"עוד ביקש, שככל שבית המשפט לא יורה על חילוט הסכום, יעוכב זה לצורך עיקולו בתביעה מסודרת אשר תוגש על ידו.",הטיעונים לעונש
39,SH-16-12-14379-458,"הסניגור השיב בטיעוניו לעוה""ד קרקבי, כי מנהלת המנזר מסרה גרסאות שונות בנוגע לסכום הכסף המדויק, וגורמי החקירה לא שאלו את הנזירה כיצד הכסף מחולק וכדומה ורק מציינים את הסכום הכולל, כך שסוגיה עובדתית זו נותרה עלומה.",הטיעונים לעונש
40,SH-16-12-14379-458,"בדברו האחרון, אמר הנאשם כי הוא מתחרט על המעשים, וכי הוא לא גנב בחייו ומצפה שבית המשפט יתחשב בכך,  וייתן לו הזדמנות לשפר את דרכיו.",הטיעונים לעונש
41,SH-16-12-14379-458,"סעיף 40 ג לחוק העונשין מורה כי מתחם העונש ההולם ייקבע בהתחשב בערך החברתי אשר נפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",מתחם העונש ההולם
42,SH-16-12-14379-458,הערך החברתי המוגן בעבירות שלפניי הוא ההגנה על זכות הקניין ושמירה על הרכוש הפרטי.,מתחם העונש ההולם
43,SH-16-12-14379-458,"לא רק הקניין מוגן בעבירות אלה, אלא גם זכותם של דיירי הבית או מקום התפילה, לפרטיות, לביטחון ולשלום.",מתחם העונש ההולם
44,SH-16-12-14379-458,"העובדה כי המחוקק ראה לנכון לציין במפורש בסעיף 406(ב) לחוק העונשין, לצדו של בית המגורים, מקום המשמש לתפילה, מלמדת על ייחודו של מקום זה.",מתחם העונש ההולם
