verdict,text,part_single,part_concatenated
ME-18-03-19438-13,הנאשם				מוחמד אמארה (עציר) ת.ז.,נגד,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד"
ME-18-03-19438-13,"חוק העונשין, תשל""ז-1977: סע'  40(ה), 40.ט., 40.יא, 40ה, 144(א), 144(ב), 144(ב2)","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,"פקודת התעבורה [נוסח חדש]: סע'  10.א., 62.1","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,"* בית המשפט גזר על הנאשם, בגין הרשעתו בעבירות נשק ותעבורה – 6 שנות מאסר בפועל, 12 חודשים מאסר על תנאי, הפעלת המאסר על תנאי התלוי ועומד בחלקו וקנס בסך 10,000 ₪.","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,* עונשין – ענישה – מדיניות ענישה: עבירות נשק,"ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,הנאשם הודה במסגרת הסדר טיעון חלקי בביצוע עבירות של סחר בנשק; עבירות בנשק (החזקה+ נשיאה); נהיגה ללא רישיון נהיגה בתוקף וחובת פוליסה.,"ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,בית המשפט המחוזי גזר את הדין כדלהלן:,"ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,"הערכים החברתיים שנפגעו הם – שמירה על החיים, בטחון הציבור ושלומו.","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,"כיוון שמדובר בעבירות של סחר בנשק, ועבירות של החזקה ונשיאה מדובר בפגיעה יחסית חמורה בערכים המוגנים.","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,לעניין העבירות האחרות נפגעו הערכים של שמירה על הסדר הציבורי ובטיחות בדרכים.,"ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,מתחם העונש ההולם נע בין 3-6 שנות מאסר בפועל בנסיבות.,"ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,"המקרה דנן על אף שהינו חמור, נעדר המאפיין המיוחד הדרוש כדי להצדיק חריגה מהגבול העליון של מתחם הענישה.","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,"הנאשם הוא אמנם רצידיוויסט סדרתי בכל הנוגע לעבירות נשק ועל אף זאת, אין הוא נכנס בגדר הקטגוריה הייחודית השמורה למעטים שמעשיהם כה חמורים ומזעזעים שגם הרף הגבוה ביותר של מתחם הענישה אינו מהווה תשובה הולמת לשקלול ענישתם.","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,"בהתחשב במכלול השיקולים, הושתו על הנאשם 6 שנות מאסר בפועל, 12 חודשים מאסר על תנאי, הפעלת המאסר על תנאי התלוי ועומד בחלקו– דהיינו 12 חודשים במצטבר וקנס בסך 10,000 ₪.","ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]","בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית]"
ME-18-03-19438-13,הנאשם הודה במסגרת הסדר טיעון חלקי בביצוע עבירות של סחר בנשק לפי סעיף 144(ב2),גזר דין,"בית המשפט המחוזי בחיפה, בית המשפט המחוזי בחיפה, לפני כבוד השופט דניאל פיש , המאשימה	 מדינת ישראל
ע""י ב""כ עו""ד בני פסקל, פרקליטות המדינה מחוז חיפה, נגד, ע""י ב""כ עו""ד פארס בריק [סנגוריה ציבורית], גזר דין"
