text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
כבוד סגן הנשיא ירון מינטקביץ,,,,,,,,,,,,,,,,,
אשרף געואן,,,,,,,,,"['תת-מקלע (סוג של תת-מקלע) השם ""אשרף געואן"" מתייחס למחבל פלסטיני שביצע פיגועי ירי עם תת-מקלע']",,,,,,,,
אחמד דעאגלה (עניינו הסתיים),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  ח'",,,,,,,,,,,,,,,,,
"נאשם מס' 1 (להלן: הנאשם) הורשע על פי הודאתו בעבירות של החזקת נשק ותחמושת, החזקת סמים שלא לצריכה עצמית וסחר בסם.",,,,,,,,,,,,,,['כן'],,,
ואלו עובדות כתב האישום:,,,,,,,,,,,,,,,,,
"שני הנאשמים שכרו יחדיו דירה במחנה שועפאט, ובין אוקטובר 2021 ועד ליום 4.1.22 החזיקו בדירה אקדח חצי אוטומטי מסוג גלוק ושלוש מחסניות תואמות ובהן 41 כדורים אקדח וכן חצי אוטומטי נוסף מסוג סטאר ומחסנית תואמת ובה 7 כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['אקדח סוג הנשק המוזכר בתיאור הוא אקדח חצי אוטומטי מסוג גלוק ושני אקדחים נוספים מסוג סטאר'],,,,,,,,
"לצד הנשק, החזיקו הנאשמים בדירה סמים שונים בכוונה לסחור בהם וציוד המשמש לסחר בסם:",,,,,,,,,,,,,,,,,
"720 גרם חשיש, מתוכם 356 גרם מחולקים ל- 130 אריזות בנייר אלומיניום,",,,,,,,,,,,,,,,,,
"3 ק""ג מריחואנה, מתוכם 66 גרם מחולקים ל- 62 אריזות,",,,,,,,,,,,,,,,,,
"3 משקלים, מטחנת סמים, נרות, גלילי אלומיניום וסכיני חיתוך.",,,,,,,,,['מטען חבלה מאולתר'],,,,,,,,
"בחודש דצמבר 2021 מכרו הנאשמים לאדם אחר MDMA, חשיש ומריחואנה, בעבור סכום לא ידוע.",,,,,,,,,['בקבוק תבערה'],,,,,,,,
"להשלמת התמונה אוסיף, כי עניינם של שני הנאשמים נדון תחילה לפני שופט המוקד.",,,,,,,,,,,,,,,,,
"ביום 19.7.22 הודה נאשם מס' 2 במיוחס לו לפני שופט המוקד בעקבות הסכמה דיונית שכללה תיקונים בכתב האישום, ללא הסכמה בשאלת העונש, ולבקשת הצדדים משפטו הופרד ממשפטו של הנאשם שלפני (ר' החלטה מיום 19.7.22).",,,,,,,,,,,,,,['כן'],,,
"בשל הפרדת המשפטים פרשת העונש בעניינו של נאשם מס' 2 התקיימה לפני מותב אחר (כב' הש' לארי בבלי), וביום 4.1.23 נגזר עליו עונש עיקרי של חמש שנות מאסר.",,,,,,,,,,,,,,,,,
"נאשם מס' 1 כפר תחילה במיוחס לו ועניינו הועבר אלי לשמיעת ראיות, אך לאחר מכן גם בעניינו הגיעו הצדדים להסכמה דיונית שהוצגה ביום 7.9.22, על פיה תוקן כתב האישום באופן דומה לזה שתוקן ביחס לנאשם מס' 2 והנאשם הודה בעבירות שיוחסו לו, ללא הסכמה בשאלת העונש.",,,,,,,,,,,,,,['כן'],,,
"ב""כ המאשימה עמדה על הערכים המוגנים ונסיבות ביצוע העבירה.",,,,,,,,,,,,,,,,,
"ביחס לעבירות הנשק ציינה, כי מדובר בשני אקדחים ומחסניות שהוחזקו בדירת מגורים וכן ציינה את משך ההחזקה הארוך.",,,,['נשק עם מחסנית בהכנס'],,,,,['אקדח'],,,,,,,,
בנוסף עמדה על מגמת ההחמרה בענישה בעבירות נשק וכי הנאשם החזיק בו גם לאחר כניסתו לתוקף של תיקון 140 לחוק העונשין.,,,,,,,,,,,,,,,,,
"ביחס לעבירת הסמים, עמדה על סוגי הסמים וכמויותיהם.",,,,,,,,,,,,,,,,,
"המאשימה בקשה לקבוע מתחמי ענישה נפרדים: ביחס לעבירת הנשק, עתרה לקבוע מתחם של 30-50 חודשי מאסר וביחס לעבירת הסמים עתרה למתחם של 4-6 שנות מאסר.",,,,,,,,,,,,,,,,,
"ביחס לעונש הראוי, ביקשה למקם את עונשו של הנאשם בשליש התחתון של המתחמים והפנתה להודאת הנאשם, לגילו, להיעדר הרשעות וכן לגזר הדין שניתן בעניינו של נאשם מס' 2.",,,,,,,,,,,,,,['כן'],,,
"לסיכום טיעוניה ביקשה ב""כ המאשימה להשית על הנאשם עונש של 5 שנות מאסר וענישה נלווית.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם עתר לקבוע מתחם עונש אחד למעשים, משום שתפיסת הנשק והסמים הייתה באותו מועד.",,,,,,,,,,,,,,,,,
"ביחס לעבירת הנשק טען, כי תפיסת שני אקדחים אינה מכפילה את החומרה ביחס לאקדח בודד וכי לא נעשה שימוש בנשק.",,,,['נשק עם מחסנית בהכנס'],,,,,"['הסוג של הנשק המוזכר בהצהרה הוא אקדח הצהרה זו מתייחסת לעבירת נשק, כאשר שני אקדחים נתפסו, אך לא נע']",,,,,,,,
"ביחס לתיקון 140 לחוק העונשין טען, שאפשר שחלקו של עונש המינימום הקבוע בחוק יהיה במאסר מותנה.",,,,,,,,,,,,,,,,,
"ביחס לעבירת הסמים טען, כי הסמים נתפסו בטרם הופצו למעט מקרה אחד בו לא ידועה הכמות שנסחרה.",,,,,,,,,,,,,,,,,
"לשיטת הסנגור, מתחם העונש הראוי עומד על 20-40 חודשי מאסר.",,,,,,,,,,,,,,,,,
"ביחס לעונש הראוי טען, כי יש למקם את הנאשם בתחתית המתחם ופירט ביחס לנסיבות חייו של הנאשם שפורטו בתסקיר וציין את ההודאה וקבלת האחריות של הנאשם וכן טען שתקופת מעצרו היטיבה איתו ופתחה פתח לאפיק שיקומי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"לאור אלה, ביקש לגזור על הנאשם עונש של 20 חודשי מאסר.",,,,,,,,,,,,,,,,,
"ב""כ שני הצדדים הגישו פסיקה לתמיכה בטיעוניהם.",,,,,,,,,,,,,,,,,
"אמו של הנאשם העידה, כי בן זוגה הקודם לא התייחס יפה לנאשם והנאשם מתגורר עמה והוא היחיד שעוזר לה ולילדיה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מסר כי הוא מצטער על מעשיו וכי לאחר שהייתו בבית הסוהר הוא לא ישוב עליהם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
הנאשם עבר עבירות נשק ועבירות סמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אכן, עיקרן של העבירות בהן הורשע הנאשם בוצעו באותה מסגרת זמן ובאותו מקום (דירת הנאשמים), אך עבירות סמים ועבירות נשק הן עבירות שונות ונפרדות, אשר כל אחת מהן פוגעת בערכים מוגנים אחרים, והן אינן מהוות אירוע עברייני אחד, אשר יש לקבוע בעניינו מתחם עונש הולם כולל.",,,,,,,,,,,,,,,,,
לאור זאת אקבע מתחמי עונש נפרדים לעבירות הנשק ועבירות הסמים.,,,,,,,,,,,,,,,,,
"הנאשם החזיק בדירתו, יחד עם נאשם מס' 2, שני אקדחים חצי אוטומטיים תקניים, מחסניות ותחמושת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['בבית'],,,,['אקדח'],,,,,,,,
"מעשה זה יוצר פוטנציאל ממשי לפגיעה בערך המוגן החשוב מכל, שמירה על חיי אדם, שהרי החזקת נשק שלא כדין מקפלת בתוכה סיכון ממשי כי יעשה בו שימוש לביצוע עבירות פליליות, ובכך יביא לקיפוח נפש – וכמעט מדי יום יש לכך תזכורת, בין אם אירוע בטחוני בין אם פלילי.",,,,,,,,,,,,,,,,,
"מעבר לכך, החזקת הנשק על ידי שני אנשים מעצימה את הסיכון הטמון בו, שהרי כל אחד מהמחזיקים עלול להשתמש בו.",,,,,,,,,,,,,,,,,
"לאור זאת, יש להציב בצידן של עבירות נשק תג מחיר של ענישה מחמירה, אשר תבטא את חומרת העבירות ותרתיע מפני ביצוען.",,,,,,,,,,,,,,,,,
"אדגיש, כי בעבירות אלו, משקלו של רכיב ההרתעה הוא גבוה, שכן מדובר בעבירות המתאפיינות במודעות, תכנון ומחשבה, וככל שידעו העבריינים מראש כי הם צפויים לעונשים כבדים בשל עבירות נשק, יש להניח כי הדבר יביא להרתעתם.",,,,,,,,,,,,,,,,,
בית המשפט העליון עמד בשורה ארוכה של פסקי דין על חומרתן הרבה של עבירות הנשק והסכנה הטמונה בהן ועל הצורך להחמיר עם מבצעיהן.,,,,,,,,,,,,,,,,,
"כמו כן, לאור ריבוי מקרים בהם שימוש בנשק לא חוקי הביא לאבדן חיי אדם והצורך להרתיע מפני ביצוען, ישנה בשנים האחרונות מגמת החמרה ניכרת בעבירות אלו, המתבטאת גם בתיקון 140 לחוק העונשין אשר קבע עונש מזערי בצד עבירות נשק, אליו אתייחס בהמשך.",,,,,,,,,,,,,,,,,
"נתון משמעותי נוסף אותו אביא בחשבון הוא, כי הנאשם שלפני החל להחזיק את כלי הנשק לפני שנכנס לתוקף תיקון 140 לחוק העונשין, אך המשיך להחזיק בהם גם לאחר כניסת התיקון לתוקף (ביום 8.12.21).",,,,,,,,,,,,,,,,,
תיקון החוק קובע כי בצד עבירת החזקת נשק עונש מזערי של 21 חודשי מאסר (רבע העונש המירבי).,,,,,,,,,,,,,,,,,
"אכן, כפי שציין ב""כ הנאשם, ניתן להטיל חלק מהעונש המזערי גם בדרך של מאסר מותנה, אך הוראת המחוקק היא להחמיר עם מבצעיהן של עבירות נשק, והדרך ליישם הוראה זו איננה בהטלת עונש שעיקרו מותנה, תוך עקיפת כוונתו של המחוקק.",,,,,,,,,,,,,,,,,
"לאחרונה נתן המחוקק דעתו לצורך בהחמרת הענישה של אלה המורשעים בעבירות נשק, כאשר במסגרת תיקון מס' 140 עיגן באופן חריג עונשי מינימום בעבירות נשק, כך שהעונש שיושת בגינן יעמוד לכל הפחות על רבע העונש המרבי שנקבע לעבירה, אלא אם החליט בית המשפט מטעמים מיוחדים שיירשמו להקל בעונש (סעיף 144(ז) לחוק העונשין, התשל""ז-1977; וראו: דברי ההסבר להצעת חוק העונשין (תיקון מס' 142 – הוראת שעה)(עונש מזערי על החזקת נשק בלא רשות על פי דין), התשפ""א-2021, ה""ח 90).",,,,,,,,,,,,,,,,,
"בקביעת מתחם העונש אביא בחשבון את חומרת מעשיו של הנאשם, פוטנציאל הנזק הטמון בהם, הצורך החיוני להרתיע מפני ביצוע עבירות דומות, רמת הענישה הנוהגת ואת העונש המזערי שבצידה של העבירה.",,,,,,,,,,,,,,,,,
"כמו כן אבטא את העובדה שהנשק הוחזק יחד עם נאשם מס' 2, ואת העונש אשר נגזר עליו.",,,,,,,,,,,,,,,,,
"בשים לב לכל אלה, מתחם העונש ההולם את מעשיו של הנאשם הוא מאסר בפועל לתקופה שבין שנתיים לארבע שנים ועונשים נלווים.",,,,,,,,,,,,,,,,,
