text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה עו""ד טל שילוני",,,,,,,,,,,,,,,,,
"ב""כ הנאשם עו""ד משה ליפשיץ",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(ב)",,,,,,,,,,,,,,,,,
"הנאשם, יליד 1994, הורשע על יסוד הודאתו, בעובדות כתב האישום, בעבירה של הובלת נשק ותחמושת לפי סעיף 144(ב) רישא וסיפא לחוק העונשין התשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"לפי עובדות כתב האישום, ביום 27.11.20, בתחנת דלק ליד מושב חגור, נהג הנאשם ברכב כשהוא מוביל בתוכו רובה מסוג COLT AR 15  טעון במחסנית תואמת, שבע מחסניות ריקות, 182 כדורי נשק תואמים ואפוד.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['ברכב', 'על גופו']",,,['מאחר'],"['רובה סער (Assault Rifle) סוג הנשק המוזכר בתיאור הוא רובה מסוג COLT AR 15, שהוא סוג של רובה סער']",,,,,,,,
"שוטרים שהבחינו בנאשם, קראו לו לעצור, הנאשם יצא מהרכב, הותירו מונע, נמלט מהמקום ולמחרת הסגיר את עצמו למשטרה.",,,,,,,,,,,,,,,,,
"ביום 19.10.21 הודה הנאשם במיוחס לו והורשע, ב""כ ביקש להפנותו לתסקיר שלא במסגרת הסדר טיעון.",,,,,,,,,,,,,,['כן'],,,
"התמונה העולה מהתסקיר חיובית בעיקרה, הנאשם בן 28, נשוי ואב לפעוט, עובד כשכיר בחברה להנדסה המתמחה בקידוחים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נעדר עבר פלילי, אחיו הצעיר מרצה עונש מאסר בגין עבירה דומה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם היה נתון בפיקוח מעצרים אך לא שולב בהליך טיפולי ושירות המבחן התרשם, כי הוא בעל יכולות לתפקוד תקין והמעשה חריג להתנהלותו, הנאשם נוטל אחריות למעשיו ומכיר בחומרתם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד הסביר, כי ברקע המעשה סכסוך פעיל בין משפחת מוצאו למשפחה אחרת שהוביל גם להסתבכות אחיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם שיתף, כי היה נתון ללחצים משפחתיים והתקשה לסרב לבקשות דמויות משמעותיות במשפחתו, חש תחושות אשמה, מודה כי פעל ללא שיקול דעת והתקשה להתמודד עם מעצרו עד ששוחרר לחלופת מעצר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן המליץ לשקול בחיוב הטלת מאסר בדרך של עבודות שירות לצד צו מבחן שיהיה בו כדי לצמצם את הסיכון להתנהגות עוברת חוק.,,,,,,,,,,,,,,,,,
"עוד הוגשה חוו""ד מטעם עו""ס פרטי שטיפל בו (נ/1).",,,,,,,,,,,,,,,,,
"מחוות הדעת שנערכה ע""י עו""ס שרון ימיני עולה תמונה דומה המחזקת את התרשמות שירות המבחן מכך שהמעשה חריג לנוף חייו של הנאשם.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה, עו""ד ט.שילוני, עמדה על חומרת מעשיו- הובלת נשק מוכן לפעולה ולצדו תחמושת תואמת, כשהפגיעה בערכים מוגנים של שלום הציבור ובטחונו היא ברף בינוני.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,,,,,,,
עוד עמדה על מגמת ההחמרה בעבירות הנשק ועתרה למתחם ענישה שנע בין 24-48 חודשי מאסר.,,,,,,,,,,,,,,,,,
"המאשימה לא התעלמה מגילו הצעיר של הנאשם, עברו הנקי והחלטתו להסגיר את עצמו למשטרה אך סבורה שאין בתסקיר כדי להביא לסטייה ממתחם הענישה, הנאשם לא שולב בטיפול ושירות המבחן לא המליץ על ענישה שיקומית.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לפיכך, מבקשת למקם עונשו בתחתית המתחם לצד ענישה נלווית.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם, עו""ד מ.ליפשיץ, סבור שנסיבות ביצוע העבירה אינן חמורות, מדובר בהובלת נשק לפרק זמן קצר ובנאשם נורמטיבי, שמעשיו בתיק חריגים לאורח חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם הודה בכתב האישום כלשונו, שיתף פעולה עם שירות המבחן, נטל אחריות על מעשיו כשהפגיעה שתגרם לו ולמשפחתו אם יישלח למאסר, קשה.",,"['1 : כן', '2 : כן', '3 : כן', '4 : כן', '5 : כן', '6 : כן', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"עוד סבור, כי מתחם הענישה שהציגה המאשימה מחמיר יתר על המידה והציג פסיקה הכוללת מתחמים מתונים יותר שנעים בין 12-36 חודשי מאסר.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם ביקש לאמץ את המלצת שירות המבחן הכוללת גם את העמדתו תחת פיקוחם ושילובו בטיפול ולהסתפק בענישת עבודות שירות או מאסר קצר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הצדדים הגישו אסופות פסיקה לתמיכה בעתירותיהם.,,,,,,,,,,,,,,,,,
הנאשם עצמו הביע חרטה על מעשיו וביקש כי בית המשפט יתחשב בו.,,,,,,,,,,,,,,,,,
מעשיו של הנאשם חמורים וקשים ופגעו פגיעה ממשית בשלום הציבור ובטחונו מפני פגיעות בגוף ובנפש.,,,,,,,,,,,,,,,,,
"הנאשם הוביל רובה טעון במחסנית ולצדו תחמושת מתאימה, כשברקע מעשיו, סכסוך בין משפחתו למשפחה אחרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['רובה סער (Rifle)'],,,,,,,,
"מדובר בנשק בעל פוטנציאל פגיעה רב, מוכן לשימוש, ניתן להניח כי הנאשם הובילו לצורך שימוש בו אם על ידו ואם על ידי אחר שלא יצא לפועל בשל עירנות שוטרים שהבחינו בנאשם וקראו לו לעצור.",,,,,,[],,['מאחר'],,"['ניסיון לירי', 'זריקת רימון', 'הפעלת מטען']",,,,,,,
"בענייננו, הנאשם הוביל רובה, תחמושת ומחסניות תואמות ברכבו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['רובה סער (Rifle Assault)'],,,,,,,,
סוג הנשק וכמות גדולה של תחמושת תואמת מצביעים על מידת פגיעה ממשית בערכים המוגנים ופוטנציאל הסיכון הרב שטמון במעשי הנאשם.,,,,,,,,,,,,,,,,,
"לא מצאתי ממש בטענת ב""כ נאשם, כי נשיאת הנשק ברכב לפרק זמן קצר יש בה כדי להקל במעשיו, מטרת ההובלה ברכב הייתה להעבירו ממקומו למקום אחר שבו ייעשה בו שימוש ולא למטרה החזקה ממושכת.",,,,,,,,,,,,,,,,,
"עוד נקבע בפסיקה, כי ככל שעסקינן בעבירות בנשק בלתי חוקי, ייסוגו נסיבותיו האישיות של הנאשם מפני שיקולים של אינטרס הציבור:",,,,,,,,,,,,,,,,,
"תמונת הענישה העולה מהפסיקה, גם מפסקי הדין שהוגשו ע""י ההגנה, חלקם אינם מהשנה האחרונה היא אחידה והיא כי דינם של נושאי הנשק ומוביליו למאסר ממש, שאינו קצר, כל שכן אינו ניתן לריצוי בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
עיון בפסיקה מהשנה האחרונה מלמד על מגמה עקבית של החמרה בענישה ורף ענישה שהולך ועולה מחודש לחודש ומפסק דין אחד למשנהו.,,,,,,,,,,,,,,,,,
"בבואי לקבוע את מתחם הענישה ההולם במקרה שלפנינו נתתי דעתי לסוג הנשק, החזקת תחמושת תואמת, הובלת הנשק במצב שהוא מוכן לשימוש ולפסיקה הנוהגת, חלקה בנסיבות דומות ומהעת האחרונה.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,,,,,,,
"על כן קובעת מתחם ענישה שנע בין 20-40 חודשי מאסר, לצד ענישה נלווית.",,,,,,,,,,,,,,,,,
"הנאשם שלפניי, יליד 1994, נשוי ואב לילד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נראה, כי הסתבכותו המצערת במקרה שלפניי אינה מאפיינת את אורח חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נקלע ללחצים משפחתיים בעקבות סכסוך עם משפחה אחרת וכמו אחיו, המרצה מאסר בגין נשיאת נשק, לא הצליח לעמוד בלחצי המשפחה וביצע את העבירה בה הורשע.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מאחר שמדובר בסכסוך פעיל, ובנאשם שאינו משוקם, קיים סיכון כי גם בעתיד ייקלע לסיטואציות דומות.",,,,,,,,,,,,,,,,,
