text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"הנאשם הורשע על יסוד הודאתו בעובדות כתב-אישום, במסגרת הסדר דיוני, בביצוע עבירה של החזקת תחמושת לפי סע' 144 (א) סיפא  לחוק העונשין, בכך שביום 25.06.2012, בבית עסקו שבטייבה הסליק בתוך חור בקיר שכוסה באריח קרמיקה בשתי כוורות לכדורי אקדח, ובהם 125 כדורים בקוטר 9 מ""מ.",1.3884762e-05,5.133469e-06,0.9999962,0.9999939,0.99993014,0.0057267486,0.9999356,0.9998204,0.9999963,0.9999819,0.00081420055,0.00021931928,0.00041526963,0.99999785
"במסגרת ההסדר סוכם על שליחתו של הנאשם לקבלת תסקיר, ואומר כבר כי אין המלצה טיפולית עניינו, אך יש לקחת בחשבון כי מדובר בגבר בן 56, המתפקד באורח חיובי בעבודה ובמשפחה, כשאירוע זה והרשעה קודמת הן הסתבכויותיו היחידות בפלילים.",9.421651e-06,0.99997866,9.34377e-06,4.8379265e-05,5.6121326e-06,1.6552625e-05,2.0067537e-05,9.8817465e-05,1.7430219e-05,1.9859563e-05,0.00065937924,0.107276715,0.7306166,0.005160335
"ייאמר כבר, כי בסלע המחלוקת קיומו של מאסר על תנאי בן 8 חודשים שהינו בר הפעלה.",0.99995565,5.246857e-06,9.574183e-06,3.0980307e-05,4.041865e-06,8.2940605e-06,9.215452e-06,1.749645e-05,1.7280217e-05,1.57785e-05,0.00025493643,6.4428204e-05,0.00013888265,3.2619178e-06
"ב""כ המאשימה הגישה לעיון בית משפט את רישיון הר.פ.",1.5102062e-05,5.2337086e-06,9.464221e-06,3.892272e-05,6.2140866e-06,5.11289e-06,1.04390965e-05,1.9724761e-05,2.0873169e-05,1.6073654e-05,0.00030747327,4.8128342e-05,0.00017063228,2.612013e-06
"של הנאשם, הכולל הרשעה בביצוע עבירה זהה משנת 2010, כשכאמור הוטל על הנאשם עונש מאסר על תנאי בן 8 חודשים וכן קנס בסך 10,000 ₪ לא היה בכך כדי להרתיעו, כאשר לטעם התביעה כמות הכדורים, אופן ההחזקה והעדר קיומה של המלצה טיפולית מביא לעתירה של הפעלת המאסר על תנאי, הטלת מאסר במצטבר, מאסר על תנאי וקנס.",0.9976767,5.1422303e-06,0.99999607,0.018765358,4.968071e-06,5.2943546e-05,0.00013212385,3.585928e-05,1.8901357e-05,0.95895624,0.0006649515,0.005612276,0.008925386,0.93815166
"הסנגור הדגיש כי מדובר בנאשם שנטל אחריות על מעשיו, חש בושה עליהם וטענתו כי מדובר בהסתבכות המשכית להסתבכותו הראשונה לא נסתרה.",6.0515495e-06,0.99997866,9.286931e-06,3.6178317e-05,4.2714696e-06,0.15103751,9.331998e-06,8.4203355e-05,1.767506e-05,1.7925937e-05,0.99728584,0.9999969,0.99990547,0.9999665
"עוד הפנה לאמור בתסקיר באשר לנסיבותיו המשפחתיות והאישיות, לתקופת המעצר בה שהה, וכן לעובדה ששוהה הוא בתנאים מגבילים במהלך שנה ומחצה.",8.904792e-06,0.99997854,9.416495e-06,3.9695482e-05,4.2986085e-06,6.0359066e-06,1.0212069e-05,2.0577647e-05,1.7611457e-05,1.6106584e-05,0.0004675243,0.00020185152,0.0020395457,3.3468946e-06
שמעתי כמובן גם את דברי הנאשם.,1.0510582e-05,5.6162658e-06,9.989752e-06,3.9163056e-05,5.0162944e-06,1.969446e-05,1.8362462e-05,4.2783115e-05,1.9892504e-05,2.3053093e-05,0.0025855557,8.669338e-05,0.044358365,2.3818882e-06
"צודקת ב""כ המאשימה כי במעשיו פגע הנאשם בערך החברתי של שמירה על בטחון הציבור כשעבירות הנשק מהוות מכת אזור של ממש.",8.092934e-06,5.23082e-06,9.432746e-06,6.722546e-05,4.522952e-06,0.99934,1.4616753e-05,0.00011017054,1.8114506e-05,0.99948454,0.0223354,0.0007503176,0.00906159,3.7461018e-06
"מבחינת נסיבות העבירה, אכן לא ניתן להתעלם מאופן ההחזקה, תוך הסלקה מכוונת ומהכמות הניכרת של הכדורים בהם החזיק הנאשם.",8.932563e-06,5.21073e-06,0.9999962,0.9767011,5.47462e-05,8.434873e-05,0.9693765,0.99340075,0.00013940857,0.99998474,0.988461,0.9788481,0.3307633,3.7824311e-06
"באופן עקרוני, ומבלי לקבוע מסמרות, מתחם העונש ההולם נע בין מספר חודשי מאסר שיכול וירוצו בעבודות שירות ועד למספר חודשי מאסר בפועל.",0.99995494,5.1434954e-06,9.568059e-06,4.4412463e-05,3.9535635e-06,6.5720997e-06,8.387123e-06,1.5417982e-05,1.7243967e-05,1.5770496e-05,0.00081484136,5.6377055e-05,0.00016912782,3.0021129e-06
"עם זאת, השאלה העומדת לפתחי היא באשר לאפשרות להאריך את התנאי ולהיעתר לבקשת ההגנה או שמא להפעילו כעתירת התביעה.",1.1703155e-05,5.2121313e-06,9.335932e-06,4.53751e-05,4.292967e-06,1.4515253e-05,9.921356e-06,2.4962352e-05,1.8182871e-05,2.1074604e-05,0.001121554,0.00012804139,0.0014701064,3.5969615e-06
"אומר כבר, כי לאור הודאתו של הנאשם, משכו של התנאי (שמחייב שליחתו אל מאחורי סורג ובריח), ובעיקר נוכח האמור בתסקיר, הכרעתי היא כי יהיה צודק להאריך את המאסר על תנאי התלוי ועומד כנגד הנאשם.",1.5920426e-05,5.256132e-06,9.44816e-06,4.428698e-05,4.6191885e-06,1.1655972e-05,1.1930016e-05,1.7995802e-05,1.7246433e-05,1.662838e-05,0.00059749966,0.009064965,0.112470895,0.99999774
