text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל – באמצעות פמ""מ וע""י עו""ד יעל תרם",,,,,,,,,,,,,,,,,
"קנאו היילי (עציר) – הובא וע""י עו""ד יניב דניאל",,,,,,,,,,,,,,,,,
הנאשם,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 40ט(א), 144.א., 144(ב), 249, 333, 335, 340א(ב)(1), 380, 40יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע לאחר ניהול הוכחות בביצוע עבירות של תקיפה הגורמת חבלה של ממש לפי סעיף 380 לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין""), נשיאת נשק ותחמושת לפי סעיף 144(ב) רישא+ סיפא לחוק העונשין, ירי מנשק חם באזור מגורים לפי סעיף 340א(ב)(1) לחוק העונשין והטרדת עד לפי סעיף 249 לחוק העונשין.",,,,,,,,,,['ירי'],,,,['לא'],,,
"על-פי האמור בהכרעת הדין ובכתב-האישום, ברקע האירועים הפליליים היכרות מוקדמת בין הנאשם לפלוני  (להלן: ""המתלונן"" או ""פלוני "").",,,,,,,,,,,,,,,,,
"בנוסף, כנגד אחיו של הנאשם, ליאור היילי (להלן: ""ליאור"") הוגש כתב אישום בנובמבר 2016 בגין אירוע אלימות כלפי המתלונן, והמתלונן נרשם כעד תביעה בכתב-אישום זה.",,,,,,,,,,,,,,,,,
"כפי שנקבע בהכרעת הדין, במהלך חודשי הקיץ של שנת 2017, פגש הנאשם את המתלונן בשכונת חפציבה בעיר נתניה [להלן: ""השכונה""] ואיים עליו כי אם אחיו ליאור ייכנס לכלא הוא ייפגע.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביום 22.9.18, שהה המתלונן בחורשה בשכונה (להלן: ""החורשה"").",,,,,,,,,,,,,,,,,
"בשעה 16:00 לערך, הגיע הנאשם לחורשה, התקרב אל המתלונן שישב על כיסא, והמתלונן אמר לו שלום.",,,,,,,,,,,,,,,,,
המתלונן לא ענה וקם מהכיסא.,,,,,,,,,,,,,,,,,
"אז התקרב אליו הנאשם, חבט בפניו, הפילו לקרקע ובעט בחזהו כאשר הוא על הקרקע.",,,,,[],,,,,,,,,,,,
כתוצאה מהחבטות נגרמה למתלונן חבלה בשפתו התחתונה.,,,,,,,,,,,,,,,,,
"מיד בסמוך לכך, הגיע ליאור למקום וניסה לפגוע במתלונן באמצעות סלע.",,,,,,,,,,[],,,,,,,
"המתלונן קם מהקרקע וברח לביתו אשר נמצא בבניין מגורים סמוך לחורשה (להלן: ""הבניין"").",,,,,,,,,,,,,,,,,
כעבור מספר דקות הגיע הנאשם רכוב על קטנוע לחניית הבניין כשהוא נושא בידו תת-מקלע מאולתר (שנתפס רק ביום 23.10.18; ראו בפסקה 47 להכרעת הדין).,,,,,['סמוך לבית'],,,,['תת-מקלע מאולתר'],,,,,,,,
"הנאשם ירד מהקטנוע כשהנשק בידו, התקרב לפתח הבניין וירה ירייה אחת באוויר.",,,,,[],,,[],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"לאחר מכן, חזר אל הקטנוע ועזב את המקום כשהוא נושא עמו את תת המקלע.",,,,['נשק עם מחסנית בהכנס'],['על גופו'],,,,['תת-מקלע (סוג הנשק)'],,,,,,,,
"ב""כ המאשימה הגישה את גיליון הרישום הפלילי של הנאשם (ע/1) ממנו עולה, כי לחובתו של הנאשם 6 הרשעות ותיק נוסף שהסתיים ללא הרשעה מבית המשפט לנוער, הכוללים ביצוע עבירות רכוש, סמים, נהיגה ללא רישיון ואלימות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"הנאשם נשא מספר מאסרים בפועל, המסתכמים ליותר מ- 7 שנות מאסר.",,,,,,,,,,,,,,,,,
"מאסרו האחרון בפלילים הוא בגין הרשעה מבית משפט השלום בנתניה בשנת 2013, לאחר שהורשע בביצוע עבירות רכוש וסמים, והושת עליו עונש מאסר בפועל בן 50 חודשים שכלל הפעלת מאסר על תנאי וכן פסילת רישיון נהיגה למשך שנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,[],['50 חודשים'],[]
"על-פי פלט מאסרים (ע/3),  שוחרר ממאסר זה ביום 8.5.17, ועיננו הרואות, כי בסמוך לכך, בקיץ 2017, ביצע את עבירות האיומים כלפי המתלונן על רקע המשפט של אחיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"גיליון רישום תעבורתי של הנאשם (ע/2) מעלה, כי הורשע בשנת 2018 בבית-משפט  לתעבורה בפתח תקווה בביצוע עבירות של נהיגה בזמן פסילה, נהיגה כשלא הוציא מעולם רישיון נהיגה וזיוף סימן המשמש לזיהוי רכב, והוטל עליו עונש של 6 חודשי מאסר ופסילת רישיון נהיגה למשך 14 חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם החל לשאת מאסר זה ביום 28.1.18 ושוחרר ביום 12.7.18, כאשר אירוע האלימות והירי נושא גזר-דין זה התרחשו ביום 22.9.18, כחודשיים לאחר שחרורו ממאסר.",,,,,,,,,,,,,,,,,
"הצהרת נפגע עבירה (ע/4) מיום 11.6.20, ממנה עולה (בחלקים הניתנים לקריאה), כי המתלונן סובל מנזק נפשי מהאירוע, מקשיי שינה, דכאון וקושי בתפקוד היומיומי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במישור הפיסי, הוא סובל ממיגרנות וכאבי בטן, וכן נגרמו הוצאות כספיות לו ולמשפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לטענתו, הנאשם גרם לנידוי חברתי שלו בכך שיצר לו תדמית של ""מלשן"" בקרב חבריו ושכניו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המתלונן צירף מסמך מהמרכז לבריאות הנפש לב השרון מיום 15.6.20, ממנו עולה כי אובחן כסובל מ - PTSD עם פגיעה תפקודית ניכרת, מצב רוח ירוד וסובל מפלאשבקים של תקיפות גופניות קשות וסיוטים, הכל בעקבות תקיפות אלימות חוזרות על-ידי אותם אנשים, וכן קיימת התרשמות מהפרעת אישיות אנטי-סוציאלית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
במהלך 2018-2019 עבר חמישה אשפוזים בלב השרון בשל התרשמות ממצב פסיכוטי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המתלונן מסר לרופאיו, כי בחודשים האחרונים הפחדים, החרדות והקשיים התגברו באופן ניכר, דבר המונע ממנו את האפשרות לקיים שגרת יום הכוללת עבודה או פיתוח עצמאות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה עתרה לקביעת מתחם עונש כולל שנע בין 2.5 עד 5.5 שנות מאסר בגין כל האירועים המתוארים בכתב האישום, ולגזור את דינו של הנאשם ברף העליון של המתחם או בסמוך אליו, כך שיושת עליו עונש של 5 שנות מאסר, מאסר על תנאי ממושך ופיצוי למתלונן.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה ביקשה לשכנע, כי נסיבות התיק חריגות, כאשר המדובר בפרשה שראשיתה בכתב אישום שהוגש נגד האח ליאור ושניים נוספים בגין אירועי אלימות במהלכם נדקר המתלונן.",,,,,,,,,,,,,,,,,
"המתלונן הגיש תלונה, העיד בבית-המשפט ובטרם מתן הכרעת הדין, במהלך 2017, כשלושה חודשים לאחר שהנאשם שוחרר ממאסר, בשלוש הזדמנויות שונות, איים על המתלונן באמירות שאם לא יחזור מהתלונה הוא ייפגע.",,,,,,,,,,,,,,,,,
טיבן של האמירות ועיתוי השמעתן ממקם אותן ברף חומרה גבוה ומלמד על תעוזה והעדר מורא של הנאשם.,,,,,,,,,,,,,,,,,
"אירוע התקיפה התרחש בצהרי יום 22.9.18 הסתיים בחשד לשבר בצלע בלבד מאחר שהמתלונן הצליח להימלט מהמקום (וצויין, כי כנגד ליאור הוגש כתב אישום בבית משפט השלום – ע/6, בהליך נפרד שעודנו מתנהל).",,,,,,,,,,,,,,,,,
"חצי שעה לאחר מכן, ירה הנאשם באוויר מתחת לחלון חדרו של המתלונן באמצעות תת- מקלע מאולתר.",,,,,[],,,[],['תת-מקלע מאולתר'],"['ירי', 'ניסיון לירי']",,,,,,,
הצטיידות בנשק תוך זמן כה קצר מלמדת על מיהות הנאשם ועל קשריו עם גורמים עברייניים.,,,,,,,,,,,,,,,,,
"לטענתה, אין מקום להקל ראש בכך שמדובר ""רק"" בירי באזור מגורים ולא בירי שגרם לפציעה, כאשר ירי בנשק חם בנסיבות המתוארות מהווה אלימות בדרגה גבוהה.",,,,,,[],,,,['ירי'],,,,,,,
"נסיבה מחמירה נוספת היא הפחד של המתלונן מהנאשם, ממשפחתו ומחבריו אשר מצא את ביטויו בראיות שהוגשו לרבות במזכרים של השוטרים שפגשו בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה טענה, כי דקירת המתלונן סמוך לאחר עדותו בבית המשפט בתיק זה על- ידי אח אחר של הנאשם (קנה היילי, כפי שהדברים עדיין מתבררים במסגרת תיק פלילי בבית-משפט זה – ע/5) מלמדת כי חששותיו היו אמיתיים.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הדגישה את הנזקים שנגרמו למתלונן בפן הפיסי, הכלכלי, הנפשי והחברתי והפנתה, בין השאר, למסמכים הרפואיים המעידים על פוסט-טראומה ממנה הוא סובל בעקבות התקיפות האלימות שעבר, ולקושי התפקודי בחיי היומיום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה הבהירה, כי אמנם למתלונן רקע נפשי קודם, אך ההחרפה במצבו היא על רקע האירועים עם האח ליאור והמשכה במעשים הפליליים שביצע הנאשם כלפיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אשר לנסיבות שאינן קשורות לביצוע העבירות הזכירה, כי הנאשם ניהל הוכחות, לא נטל אחריות על מעשיו ועל כן אינו זכאי להקלה של מי שבחר להודות במעשיו ולחסוך בזמן שיפוטי.",,,,,,,,,,,,,,['לא'],,,
"ב""כ המאשימה הרחיבה באשר לעברו הפלילי של הנאשם, לעיתוי ביצוע העבירות ולכך שלכאורה הנאשם נדקר על-ידי אח אחר של הנאשם לאחר שהעיד בתיק דנן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"לאור נסיבות אלו עתרה לגזור על הנאשם עונש מאסר בפועל המצוי ברף העליון של המתחם או בסמוך לו, והכל כאמור בפתיח פסקה זו.",,,,,,,,,,,,,,,,,
"הסניגור תיאר את נסיבותיו האישיות והמשפחתיות של הנאשם וטען, כי הנאשם בן 32, בן למשפחה המונה עשרה ילדים, שעבר ילדות קשה, ועבד מגיל צעיר לפרנסתו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"היפנה לדבריו של הנאשם בבית-המשפט לפיהם, בת-זוגו נאלצה להפסיקה את הריונה בעקבות מעצרו, והקשר ביניהם נפסק.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מהרישום הפלילי ניתן ללמוד שהנאשם לא הסתבך באלימות בעשור האחרון, ולא ניתן לקבוע שמדובר באדם אלים שתוקף אנשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"בגין התיק דנן, הנאשם שוהה במעצר למעלה מ – 20 חודשים, ואינו זכאי לזכויות הניתנות לאסירים.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם עתר לקביעת מתחם עונש הולם אחד, ולהסתפק בימי מעצרו.",,,,,,,,,,,,,,,,,
"טען, שאמנם הנאשם לא הודה ולא חסך זמן שיפוטי, אך לפי תיקון 113 לחוק העונשין אין בכך כדי להביא להחמרת עונשו, כשהנאשם ממשיך לטעון לחפותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['לא'],,,
"ב""כ הנאשם טען, מבלי להקל ראש בחומרת העבירות, כי למתלונן לא נגרם נזק פיסי כתוצאה מהתקיפה, כאשר בתמונות שהוגשו ניתן להבחין במעט דם על שפתיו והחשד לשבר בצלע התברר כלא היה.",,,,,,,,,,[],,,,,,,
"אשר לעבירות הנשק טען, שמדובר בירייה אחת בודדת שבוצעה בעוד הנאשם מניף את הנשק כלפי מעלה ולא היה ניסיון לפגוע בחלון הבית או בבניין, כשגם המתלונן לא אמר מעולם שהנשק כוון כלפיו.",,,,,,[],,[],,[],,,,,,,
"מהעדים שהעידו ולפי המזכרים שהוגשו עולה, שאיש לא שמע את הירי מלבד המתלונן והוריו, כך שתיאור התובעת בדבר הפחדת השכונה אין לו בסיס.",,,,,,,,,,,,,,,,,
"בסופו של יום, מדובר בנשיאה והובלה לזמן קצר של מספר דקות מהיער לחניון הבניין, שהיה מרחק של מאות מטרים בודדים.",,,,,,,,,,,,,,,,,
"הסניגור טען, כי ההליך החל לפני כשנתיים, כאשר העבירה של הטרדת עד בוצעה לפני למעלה משלוש שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"הדגיש, כי אין מקום לטענה שמצבו הנפשי של המתלונן נעוץ במעשי הנאשם או משפחתו, כאשר הוריו ואחיו של המתלונן סיפרו שהוא סובל מהפרעה נפשית מאז שירותו הצבאי, ושוחרר מהצבא בעקבות אי- התאמה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד טען, שיש להעניש את הנאשם רק בשל מעשיו ולא בשל מעשיהם הנטענים של אחיו.",,,,,,,,,,,,,,,,,
"לאור האמור לעיל, ב""כ הנאשם עתר לקביעת מתחם עונש הולם שנע בין 15 ל - 30 חודשי מאסר בפועל, ועל כן יש להסתפק בתקופת מעצרו.",,,,,,,,,,,,,,,,,
הנאשם בחר שלא למסור דברים לבית-המשפט.,,,,,,,,,,,,,,,,,
"בהתאם להוראות תיקון 113 לחוק העונשין בסעיף 40ג(א), לצורך קביעת מתחם העונש ההולם יש להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",,,,,,,,,,,,,,,,,
"הנאשם פגע במספר ערכים מוגנים, בראש ובראשונה בשלומו הנפשי והפיסי של המתלונן.",,,,,,,,,,,,,,,,,
"הפגיעה היא מובהקת וקשה, ובאה לידי ביטוי לאורך כל המעשים המפורטים בכתב-האישום שתחילתם באמירות מאיימות על רקע הליך שיפוטי, המשך בפגיעה מכוערת בגופו וכלה בהתנהגות עבריינית בריונית באמצעות נשק.",,,,,,,,,,,,,,,,,
"מעבר לכך, יש במעשיו של הנאשם גם פגיעה בהיבט הציבורי הרחב.",,,,,,,,,,,,,,,,,
"באשר למעשי הנאשם המקימים עבירה של הטרדת עד, נקבע:",,,,,,,,,,,,,,,,,
"בעבירות הקשורות לנשק שביצע הנאשם, פגע הוא בערך המוגן של הגנה של שלום הציבור וביטחונו.",,,,,,,,,,,,,,,,,
"הפגיעה בערך זה היא ברף חומרה גבוה נוכח השימוש בתת מקלע מאולתר ונשיאתו, בקרבה לבנייני מגורים, ביום שבת אחר הצהריים:",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['תת מקלע מאולתר (מכונה גם תת מקלע מאולתר או תמ""ק מאולתר)']",['ירי'],,,,,,,
"באשר לנסיבות הקשורות בביצוע העבירות, לפי סעיף 40ט(א) לחוק העונשין, ראוי להדגיש מספר נקודות לחומרה:",,,,,,,,,,,,,,,,,
"כפי שתואר בכתב האישום, ברקע מעשי הנאשם שני אירועים קודמים של תקיפת המתלונן על- ידי ליאור, אחיו של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם השמיע את אמירתו המאיימת כלפי הנאשם בעוד משפטו של אחיו מתנהל, ובטרם ניתנה הכרעת-דין בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מצא את עצמו קורבן לאלימות הנאשם ואחיו ליאור בחורשה, כאשר נראה שלמעשה האלימות לא קדם תכנון, אך הוא בוצע בצוותא וללא כל סיבה נראית לעין, אלימות סתמית ומיותרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שיא האירועים בירי שביצע הנאשם בחניון בניין המגורים של הנאשם, דקות מספר לאחר אירוע האלימות בחורשה.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"כאילו לא די באלימות המיותרת שהופעלה כלפי המתלונן בחורשה, הצטייד הנאשם בכלי נשק מאולתר בפרק זמן קצר ביותר, באופן הממחיש את זמינותו לנשק שטמון בו סיכון ממשי, ונשא אותו בלב שכונת מגורים בעודו נוהג על קטנוע.",,,,,['על גופו'],,,['מאחר'],,,,,,,,,
"עסקינן בהתנהגות עבריינית ממש, של איום באמצעות ירי בנשק, כשהנאשם לא היסס מלנהוג באופן האמור באזור מגורים ביום שבת אחר-הצהריים, ונראה שאך בנס האירוע לא הסתיים בנזק לגוף או לרכוש.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"אירוע התקיפה הסתיים בחבלות קלות באופן יחסי (ת/16 – ת/18), אך לא יכולה להיות מחלוקת, כי השתלשלות האירועים המאיימת שנקט הנאשם כלפי המתלונן – החל מאמירה בעיצומו של הליך משפטי, המשך בתקיפה פיסית וכלה בנשיאת כלי נשק מאולתר לשם ביצוע ירי בסמוך לביתו וירי באוויר, אכן מבססת נזק נפשי כבד למתלונן, המצוי במצב פוסט טראומטי וסובל מקשיי תפקוד בכל מישורי חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"אמנם, מצבו הנפשי של המתלונן היה מורכב עוד בטרם המסכת המתוארת, אך כפי שקבעתי בהכרעת-הדין, המתלונן מצא עצמו קורבן באופן שיטתי להתנכלויות אלימות מצד הנאשם וקרובי משפחתו, אשר גרמו לו לטראומה והחריפו את מצבו הנפשי שהוא אכן שברירי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לעניין מדיניות הענישה, ייאמר באופן כללי כי בשנים האחרונות יוצא מבית-המשפט העליון מסר ברור של מגמת החמרה בעונשי המאסר שראוי שייגזרו על נאשמים המורשעים בעבירות נשק ואלימות כדרך לפתרון סכסוכים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לעניין זה, ראו למשל:",,,,,,,,,,,,,,,,,
"השימוש בנשק חם ככלי ליישוב סכסוכים הפך לרעה חולה, וכמעשה של יום ביומו גובה חיי אדם ולעיתים אף את חייהם של חפים מפשע אשר כל חטאם היה כי התהלכו באותה עת ברחובה של עיר.",,,,,,,,,,,,,,,,,
בשנים האחרונות אף חלה עליה מתמדת במספר אירועי הירי המדווחים למשטרה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
..,,,,,,,,,,,,,,,,,
"על רקע המציאות אותה אנו חווים למרבה הצער מדי יום, אנו עדים לקריאה ציבורית נרגשת להגברת האכיפה כלפי עבירות נשק – ולהחמרה במדיניות הענישה הנוהגת.",,,,,,,,,,,,,,,,,
