text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עוה""ד אביב חוזה",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 40ב, 40ג, 40ד, 40ה, 40ט, 40ט'(א)(10), 40ט'(א)(3), 144, 144(א), ב, 144 (ז), 40יא, 448",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), ג, 37א(א), 37א(ב)",,,,,,,,,,,,,,,,,
"הנאשם, יליד 1998, הודה והורשע ביום 20.9.2022 בעובדות כתב אישום מתוקן (סומן במ/1) (להלן – כתב האישום המתוקן), בעקבות הסדר טיעון אליו הגיעו הצדדים (סומן במ/2).",,,,,,,,,,,,,,['כן'],,,
"לאור הודאתו זו הורשע הנאשם בעבירות בנשק (החזקה ונשיאה), עבירה לפי סעיף 144(א) רישא +  (ב) רישא לחוק העונשין, תשל""ז-1977 (להלן – חוק העונשין); בעבירה של ניסיון הצתה, עבירה לפי סעיף 448 רישא + סעיף 25 לחוק העונשין; ובעבירת החזקת סם מסוכן לצריכה עצמית, עבירה לפי סעיף 7(א) + (ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן – פקודת הסמים המסוכנים).",,,,,,,,,,,,,,['כן'],,,
הסדר הטיעון לא כלל הסכמה לעניין העונש.,,,,,,,,,,,,,,,,,
"ברקע הדברים, יצוין כי טרם ההגעה להסדר הדיוני, טען ב""כ הנאשם בעניין מצבו הנפשי של הנאשם, על רקע היותו מוכר למערכת הפסיכיאטרית מאז שנת 2015 ועל רקע היותו מאובחן בעבר כבעל הפרעה סכיזואפקטיבית,  וביקש כי יישלח לבדיקה על ידי הפסיכיאטר המחוזי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בעקבות זאת, הוגשה בעניינו של הנאשם חוות דעת של הפסיכיאטר המחוזי מיום 12.7.22.",,,,,,,,,,,,,,,,,
"מסקנות חוות הדעת האמורה הינן כי בעת ביצוע העבירות בהן הואשם הנאשם הוא לא היה שרוי במצב פסיכוטי שנובע מהפרעה נפשית, אלא היה תחת השפעת חומרים פסיכואקטיביים ולכן הינו אחראי למעשיו באותה עת, בנוסף נקבע כי הנאשם כשיר לעמוד לדין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בדיון שהתקיים ביום 20.9.22 ביקש ב""כ הנאשם כי הנאשם יישלח לשירות המבחן, לצורך עריכת תסקיר בעניינו, טרם שישמעו הטיעונים לעונש.",,,,,,,,,,,,,,,,,
