text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
המבחן הגב' שיר בקשי,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב, 144(א), 40 טו",,,,,,,,,,,,,,,,,
"חוק הנוער (שפיטה, ענישה ודרכי טיפול), תשל""א-1971: סע'  24(1), 27(א)",,,,,,,,,,,,,,,,,
"פקודת המבחן [נוסח חדש], תשכ""ט-1969: סע'  20",,,,,,,,,,,,,,,,,
* בית המשפט גזר על הנאשם שהורשע על פי הודאתו בביצוע עבירות נשק כשהיה בן 17 ואחד עשר וחצי חודשים עונש של 6 חודשי מאסר על תנאי.,,,,,,,,,,,,,,['כן'],[],['6 חודשי מאסר על תנאי'],[]
"נפסק, כי בנסיבותיו של הנאשם אין לגזור עליו עונש מאסר, אשר יהיה בו כדי לקטוע את דרכו החיובית ובחרתי להסתפק בעניינו בעונש צופה פני עתיד.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
* עונשין – ענישה – קטינים,,,,,,,,,,,,,,,,,
* עונשין – ענישה – מדיניות ענישה: עבירות נשק,,,,,,,,,,,,,,,,,
"בית המשפט נדרש לגזור את דינו של הנאשם, בן 17 ואחד עשר וחצי חודשים בזמן ביצוע העבירה, שהודה בכתב אישום מתוקן במסגרת הסדר טיעון המייחס לו עבירות בנשק (החזקה)- עבירות לפי סעיף 144(א) רישא וסיפא לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
בית המשפט פסק כלהלן:,,,,,,,,,,,,,,,,,
"בית המשפט העליון חזר ועמד על הצורך בהחמרה בעבירות נשק, החמרה שאף קיבלה לאחרונה ביטוי בהטלת עונש מינימום בחוק.",,,,,,,,,,,,,,,,,
לא ניתן להתעלם מהעובדה כי הנאשם ביצע את העבירה ימים ספורים טרם הגיעו לבגרות וכידוע אין דינו של קטין שביצע את העבירה על סף גיל האחריות הפלילית כדינו של קטין אשר חצה את גיל האחריות הפלילית זה מכבר.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"כאשר מדובר בקטין המתקרב לגיל הבגירות, ניתן משקל מופחת לשיקולי הענישה הנוגעים לעבריינים קטינים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"משכך ככל שגילו של הקטין קרוב לגיל הבגירות, וככל שקיים אינטרס ציבורי רחב להחמרה בענישה, יקבלו שיקולי ההרתעה וההלימה משקל מוגבר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בנסיבותיו של עניין זה, לא ניתן או ראוי להימנע מהרשעתו של הנאשם בעבירה החמורה אותה ביצע.",,,,,,,,,,,,,,,,,
