text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
מסיה אברמוב ת.ז. xxxxxxxxxx(עציר),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ו', 40ז', 40ט'), 144, 144(ב), 186, 40 יא, 40יג (א), ח' בפרק ט'",,,,,,,,,,,,,,,,,
"הנאשם שבפניי,  מסייה אברמוב,  נותן את הדין על עבירות בנשק  בניגוד לסעיף 144(ב) (רישא וסיפא) לחוק העונשין, התשל""ז -1977 (להלן : ""חוק העונשין""), שבביצוען הורשע על סמך הודאתו במסגרת הסדר טיעון אשר הושג בינו לבין הפרקליטות.",,,,,,,,,,,,,,['כן'],,,
"עובדות כתב האישום המתוקן (להלן: ""כתב האישום המתוקן""), לימדו, כי ביום 23.11.15, הגיע כוח משטרתי בראשות הקצין אביעד שושני (להלן: ""הקצין""), למקום, המצוי סמוך לבניין המגורים (להלן: ""הבניין""), בו התגוררו הנאשם ובני משפחתו (להלן: ""הדירה"").",,,,,,,,,,,,,,,,,
הכוח המשטרתי הגיע למקום על מנת לממש צו חיפוש שהוצא בעניינו של הנאשם ואשר התיר לערוך חיפוש במקום מגוריו.,,,,,,,,,,,,,,,,,
"הקצין צעד לעבר הבניין, הבחין בנאשם, וזיהה כי מדובר במי שהצו הופנה כלפיו.",,,,,,,,,,,,,,,,,
"למראה הקצין, התקדם הנאשם לעבר הכניסה לבניין, והחל לעלות במדרגות לדירתו.",,,,,,,,,,,,,,,,,
הקצין פנה אל הנאשם ושאל אותו אם הוא מתגורר בבניין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"התנהגותו של הנאשם עוררה בליבו של הקצין חשד ולפיכך, עלה הקצין במדרגות, עקף את הנאשם וחסם את דרכו.",,,,,,,,,,,,,,,,,
"בשלב זה, הציג הקצין בפני הנאשם תעודת מינוי של קצין משטרה ודרש ממנו להזדהות בפניו.",,,,,,,,,,,,,,,,,
"הנאשם הזדהה בכזב בשם זכריה אברמוב, בכוונה להפריע לקצין כשהוא ממלא תפקידו כחוק או להכשילו בכך.",,,,,,,,,,,,,,,,,
הקצין ביקש מהנאשם שיציג בפניו תעודת זהות.,,,,,,,,,,,,,,,,,
"לכך, השיב הנאשם, כי תעודת הזהות שלו נמצאת בדירתו.",,,,,,,,,,,,,,,,,
"בשלב זה, המשיך הנאשם בניסיונו להגיע במהירות אל דירתו, אולם הקצין חסם בגופו את המשך תנועתו  במעלה המדרגות.",,,,,,,,,,,,,,,,,
הנאשם הזעיק בקול למקום את בני משפחתו על מנת שיסייעו לו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בעקבות זאת, יצאו שני אחיו ואמו מחוץ לדירה והחלו צועקים לקצין שיניח לנאשם.",,,,,,,,,,,,,,,,,
"בשלב זה, ניסה הנאשם לפלס את דרכו אל מחוץ לבניין בעזרת בני משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתחשב בהתפתחויות אלו הודיע  הקצין  לנאשם, כי הוא מעוכב, וכוח משטרתי נוסף חבר לקצין על מנת לסייע לו.",,,,,,,,,,,,,,,,,
"בהמשך לאמור, נערך חיפוש על גופו של הנאשם.",,,,,,,,,,,,,,,,,
"במסגרתו, נמצאה בכיס מעילו שקית ניילון ובתוכה מחסנית ובה 8 כדורים בקוטר 7.65 מ""מ.",,,,,[],,,[],['אקדח'],,,,,,,,
"כן נמצא באזור בטנו, בחלקו הפנימי של מכנסיו, אקדח מסוג ""ברטה"" בעל קוטר של 7.65 מ""מ (להלן: ""האקדח""), אקדח זה הוחזק על ידי הנאשם בלא רשות על פי דין להחזקתו ולנשיאתו.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['על גופו', 'מוסלק - מוסתר']",,,['מאחר'],['אקדח'],,,,,,,,
בתוך האקדח נמצאה מחסנית ריקה.,,,,[],,,,,"['אקדח האפשרות ""אקדח"" מתאימה ביותר, כיוון שהיא מתארת את סוג הנשק שמתואר בטקסט: ""בתוך האקדח נמצאה מחסנית ריקה']",,,,,,,,
"השוטרים, חגי בן סימון, יוגב יצחקי ואלעד זגורי, ביקשו לעצור את הנאשם.",,,,,,,,,,,,,,,,,
"מאחר שהוא התנגד למעצרו והשתולל, נאלצו השוטרים להשתלט עליו ולאזקו, תוך שימוש בכוח סביר.",,,,,,,,,,,,,,,,,
הצדדים הציגו לפניי ראיות לעניין העונש כדלקמן:,,,,,,,,,,,,,,,,,
"ב""כ המאשימה הגישה את גיליון רישומו הפלילי של הנאשם, אשר סומן ת/2.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"גיליון זה לימד על כך, שעברו הפלילי של הנאשם מכביד עד מאוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"הנאשם, שהינו יליד שנת 1969 ועלה ארצה כנער צעיר, בשנת 1978, נתן את הדין על עבירות פליליות שביצע כבר בשנת 1982, עת היה כבן 14 שנים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"מאז ועד היום נרשמו לו 45 פריטי רישום פלילי, הכוללים עבירות רכוש רבות כגון פריצה וגניבה וכן שימוש ברכב ללא רשות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"כן נרשמו לו עבירות סמים מרובות, ועבירות אלימות רבות, ובכללן – תקיפה, תקיפת שוטרים, תקיפה הגורמת חבלה ממש, תקיפת עובד הציבור, איומים, סחיטה באיומים, נשיאת סכין, חבלה במזיד ברכב, שוד, פציעה והחזקת אגרופן.",,,,,,,,,['רובה סער מאולתר'],,,,,,,,
"באחרונה, ביום 12.3.15, נדון הנאשם לפני בית-המשפט השלום בחיפה לעונש בן 8 חודשי מאסר; לפני כן, בשנת 2013 ריצה עונש מאסר בן 7 חודשי מאסר; עוד קודם, בשנת 2012 ריצה שני חודשי מאסר ובשנת 2011 ריצה 4 חודשי מאסר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
הוא אף ריצה עונשי מאסר בפועל בני 11 חודשים ו-12 חודשים בשנים 2006 ו-2002 בהתאמה.,,,,,,,,,,,,,,,['הנאשם קיבל 12 חודשי מאסר בפועל'],[],[]
