text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 18.07.23 הציגו הצדדים הסדר דיוני אשר במסגרתו כתב האישום תוקן, הנאשם הודה והורשע במיוחס לו בכתב האישום בעבירות הבאות:",,,,,,,,,,,['כן'],,,
"בעשותו את המתואר לעיל סייע הנאשם לסחר בסם מסוכן מסוג קנבוס במשקל כולל של 10.11 גרם נטו, בתמורה ל-400 ₪ בכך שהסיע את הסוחר למקום.",,,,,['קנביס (קנאביס)'],['[10.11 - גרם]'],['לא בעל הסמים'],,,,,,,
"על פי עובדות האישום השני, בתאריך 31.01.23 בשעה שאינה ידועה  במסגרת הפעילות יצר הסוכן קשר דרך הישומון טלגרם  עם אחר שזהותו אינה ידועה ושוחח איתו על קניית סם מסוכן מסוג קנבוס, כמויות ומחירים.",,,,,['קנביס (קנבוס)'],,,,,,,,,
"בעשותו את המתואר לעיל, סחר הנאשם בסם מסוכן מסוג קנבוס במשקל כולל של 9.97 גרם נטו, בתמורה ל-450 ₪ וזאת מבלי שהדבר הותר לו בפקודה, בתקנות או רישיון מאת המנהל.",,,,,['קנביס'],['[9.97 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"על פי עובדות האישום השלישי, בתאריך 26.02.23 בשעה שאינה ידועה  במסגרת הפעילות יצר הסוכן קשר דרך הישומון טלגרם  עם אחר שזהותו אינה ידועה ושוחח איתו על קניית סם מסוכן מסוג קנבוס.",,,,,['קנביס (קנבוס)'],,,,,,,,,
"בתוך כך שוחחו הסוכן והאחר על קניית סם מסוכן מסוג קנבוס במשקל 10 גרם ובתמורה ל-450 ₪, ברחוב יהודה 54 בערד (להלן: ""המקום"").",,,,,['קנביס (קנבוס)'],['[10 - גרם]'],,,,,,,,
"בעשותו את המתואר לעיל, סחר הנאשם בסם מסוכן מסוג קנבוס במשקל כולל של 9.94 גרם נטו, בתמורה ל-450 ₪ וזאת מבלי שהדבר הותר לו בפקודה, בתקנות או רישיון מאת המנהל.",,,,,['קנביס'],['[9.94 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"על פי עובדות האישום הרביעי, בתאריך 08.03.23 בסמוך לשעה 01:00, החזיק הנאשם בביתו הממוקם ברחוב חיים גרינפלד 11/14 בבאר שבע בסם מסוכן מסוג קנבוס במשקל כולל של 600 גרם נטו ובסם מסוכן מסוג חשיש במשקל כולל של 36.47 גרם נטו, שלא לצריכתו העצמית ומבלי שהדבר הותר לו בפקודה, בתקנות או רישיון מאת המנהל.",,,,,"['קנביס, הרואין']",['[1 - קילוגרם] [0.425 - גרם]'],,,,,,,,
"בתסקיר שהוגש ביום 08.11.23 סקר שירות המבחן את קורות חייו של הנאשם בן 29, נשוי ואב לילדה בת 3.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אשתו של הנאשם בחודש השישי להריונה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום מתגורר עם אשתו ובתו בדירה שכורה  בבאר-שבע.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מקורותיו של הנאשם עולה כי סיים 12 שנות לימוד אך ללא תעודת בגרות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם החל להשתלב בתעסוקה בהיותו כבן 16 בפיצרייה בבאר-שבע.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בסיוע הוריו רכש הנאשם עסק, סניף פיצרייה, תוך לקיחת הלוואה גדולה מהבנק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
העסק נכשל והכניס את הנאשם למשבר כלכלי וחובות כבדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נעדר עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הודה בעבירות המיוחסות לו.,,,,,,,,,,,,,,
הנאשם ציין כי באותה התקופה הוא ואשתו היו מצויים בחובות כלכליים רבים ואותו אחר הציע לו תשלום בתמורה לסיוע בהעברת הסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, החל להשתמש בהם לאור חוסר ההצלחה העסקית שחווה ובעקבות הלחצים הכלכליים שהיה נתון בהם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאור נכונותו של הנאשם להשתלב בהליך טיפולי, המליץ שירות המבחן לשחרר את הנאשם לחלופת מעצר ולשלבו במסגרת מרכז יום ב""בית חוסן"" – היחידה לטיפול בנפגעי סמים בבאר–שבע.",,,,,,,,,,,,,,
"הנאשם שולב במסגרת הנ""ל ביום 06.06.23, תחת פיקוח מעצר של שירות המבחן.",,,,,,,,,,,,,,
"העובדת הסוציאלית המלווה את המסגרת הטיפולית של הנאשם מתארת כי הנאשם משתף פעולה באופן מלא עם התכנית, בדיקות השתן שלו נמצאות תקינות ללא שרידי סם, להערכתה הנאשם ייתרם מהמשך הטיפול במרכז וכי יש לאפשר לו לסיים את התכנית ל-12 חודשים מלאים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן מתרשם כי הנאשם הינו בעל תפקוד תקין לרוב במסגרות השונות לאורך חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן ציין כי התנהלותו הכלכלית הלקויה של הנאשם  יתכן ומהווה קרקע למצבי סיכון נוספים עבורו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן ציין כי באשר לסיכויי השיקום של הנאשם יש לקחת בחשבון את היותו נעדר עבר פלילי, מחויבותו למשפחתו הקרובה ולחבריו, רצונו לנהל חיים נורמטיביים, מאמציו להסדיר את חובותיו ועוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר המשלים עולה כי הנאשם עורך מאמצים רבים בהליך הטיפולי, מפיק תועלת רבה ונתרם באופן משמעותי מההליך הטיפולי, וכי הושגו יעדים טיפוליים בתחום החרדה הכלכלית, הכרה בשימוש בקנאביס כהתמכרות ואחריות על מעשיו הפליליים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הביע מוטיבציה רבה להמשך ההליך הטיפולי הן במסגרת קבוצתית והן במסגרת פרטנית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
יצוין כי הנאשם מוסר בדיקות שתן רציפות נקיות מסם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
המאשימה הוסיפה בעל-פה כי העונש לו היא עותרת הוא 22 חודשי מאסר כתחתית המתחם בשים לב לחיבור העבירות השונות בהן הודה והורשע בכתב האישום המתוקן.,,,,,,,,,,,['לא'],,,
ומאחר ואין לנאשם עבר פלילי העתירה היא למיקומו בתחתית המתחם.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם ציין בפתח דבריו כי הנאשם נעדר עבר פלילי וכי מדובר בעבירות סמים מסוג קנאביס, כאשר העבירות הן בכמויות יחסית קטנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
עוד ציין כי הוגשו במסגרת תיק זה 2 תסקירים חיוביים ביותר אשר מעידים על כך שהנאשם מגיע ממקום נורמטיבי ביותר אשר העולם הפלילי זר לו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף ציין את התגייסות כל משפחתו של הנאשם לטובת שיקומו והשתלבותו במרכז הגמילה והטיפול תוך שהתסקירים העידו על שיקום משמעותי ביותר שעבר ועובר הנאשם בתחום הסמים, הן בפן הכלכלי והן בפן הנפשי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לגבי פסילת הרישיון בפועל, ציין כי במקרה הנוכחי אין מקום לענישה זו, ציין כי הנאשם השתמש ברכב לצורך עבודתו וגידול ילדיו וכי פסילה בפועל תקשה על המשך הליך שיקומו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, בקיאות הנאשם במחיר הסם מלמדת על היותו מעורב בשוק הסמים.",,,,,,,,,,,,,,
"בנוסף, בבחינת מתחם העונש יינתן משקל כי ברקע העבירות בצע כסף ורצון להשיג רווחים קלים ומהירים, וכל זה על חשבון בריאות הציבור.",,,,,,,,,,,,,,
"כאשר הנאשם הגיע למקום המפגש אשר סוכם בין הסוכן לבין ""האחר"", סיפק הנאשם לסוכן סם מסוג קנבוס.",,,,,['קנביס (קנבוס)'],,"['המידע שניתן הוא שהנאשם סיפק סם מסוג קנבוס לסוכן, אבל לא נאמר שהוא היה בעל הסמים']",,,,,,,
"הסיבות שהביאו את הנאשם לבצע את העבירה; כפי העולה מתסקיר שירות המבחן הנאשם ציין שסחר בסמים בעקבות חובות כלכליים רבים אשר היה שקוע בהם, ומתוך מחשבה מוטעית כי בדרך זו יוכל להשיא לעצמו רווח קל ומהיר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בקביעת המתחם יש לקחת בחשבון גם את סוג הסם וכי מדובר בניסיון לסחר בסם מסוג קנבוס אשר אינו מהסמים הקשים שבפקודת הסמים.,,,,,['הסוג הוא [קנביס]'],,,,,,,,,
"בנוסף, יש לתת משקל לקולא לכך שהסם אשר נתפס בביתו של הנאשם לא נמצא מחולק לשקיות קטנות, דבר היכול להטיל ספק באשר לכוונתו של הנאשם להשיא רווחים מהחזקת הסם.",,,,,,,,,,,,,,
"במסגרת תכנית השיקום משתתף הנאשם הן בהליך קבוצתי במסגרת אשר פועלת שלושה ימים בשבוע, והן בהליך פרטני הכולל הגעה ליום נוסף למרכז יום.",,,,,,,,,,,,,,
"מהתסקירים עולה כי הנאשם נטל אחריות מלאה על ביצוע העבירות, הפיק לקחיו מהתנהגותו הבעייתית והיצר עליה.",,,,,,,,,['כן'],['כן'],,,,
