text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
* בית המשפט גזר את דינו של נאשם שהורשע בעבירה של החזקת סם מסוכן שלא לצריכה עצמית.,,,,,,,,,,,,,,
"בהתחשב במכלול הוטלו על הנאשם מאסר למשך 9 חודשים בדרך של עבודות שירות; מאסר מותנה למשך 8 חודשים; קנס כספי בסך 7,000 ₪ או מאסר תמורתם; צו מבחן לתקופה בת 12 חודשים.",,,,,,,,,,,,['הנאשם קיבל מאסר של 9 חודשים בדרך של עבודות שירות'],['הנאשם קיבל 8 חודשי מאסר על תנאי'],"['7000 ש""ח']"
"הנאשם הורשע על בסיס הודאתו בעובדות כתב אישום מתוקן, בעבירה של החזקת סם מסוכן שלא לצריכה עצמית.",,,,,,,,,,,['כן'],,,
"בענייננו, יש לתת ביטוי בקביעת המתחם לכך שהנאשם החזיק שני סוגים של סם שאינם נחשבים קלים, וזאת בכמות העולה על זו המוכרת לצריכה עצמית (מאות גרמים).",,,,,['הסוג הוא [MDMA] ו[קנביס]'],,['[בעל הסמים]'],,,,,,,
"בהתחשב במכלול הנתונים יש להטיל על הנאשם מאסר למשך 9 חודשים בדרך של עבודות שירות; מאסר מותנה למשך 8 חודשים; קנס כספי בסך 7,000 ₪ או 3 חודשי מאסר תמורתם; צו מבחן לתקופה בת 12 חודשים.",,,,,,,,,,,,['הנאשם קיבל 9 חודשי מאסר בדרך של עבודות שירות'],['8 חודשים'],[]
"הנאשם הורשע על בסיס הודאתו בעובדות כתב אישום מתוקן, במסגרת הסכמה דיונית, בעבירה של החזקת סם מסוכן שלא לצריכה עצמית לפי סעיפים 7(א) ו- 7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג – 1973.",,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, ביום 26/11/2020 החזיק הנאשם במקומות שונים בדירתו ברחוב אליפלט 26 בתל אביב, סמים מסוכנים מסוג KETAMINE ו- MDMA במשקל של מאות גרמים.",,,,,['הסוג הוא [MDMA] ו[KETAMINE]'],"['[100 - גרם], [0.425 - גרם]']",,,,,,,,
"בתסקיר מיום 24/10/21 פורטו בהרחבה נסיבות חייו של הנאשם, בן 29, נשוי ואב לילד בן 3 אשר עובד כעת כקופאי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בשנת 2005 נכח הנאשם בזירת פיגוע התאבדות בשוק חדרה במסגרתו נפצע אחיו באורח קשה ונותר משותק לצמיתות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעקבות האירוע, במסגרתו נחשף הנאשם למראות קשים, ובצל תאונת דרכים במסגרתה נפצע מספר שנים מאוחר יותר, החל לסבול מתסמינים פוסט-טראומטיים, שהחמירו בשנים האחרונות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
