text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  36א(ב)",,,,,,,,,,,,,,
ואלו נסיבות ביצוע העבירות: ביום 20.5.20 שכר ינון מזרחי דירה ברחוב כפר ברעם 28 בירושלים למטרת מגורים והתגורר בה.,,,,,,,,,,,,,,
"עובר ליום 9.11.21 החזיק הנאשם בדירה, בארונות המטבח והבגדים, 7.938 ק""ג  קנבוס ללא היתר כדין.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""7.938 ק""ג  קנבוס ללא היתר כדין.""']","['[7.938 - ק""ג]']",,,,,,,,
"עוד החזיק הנאשם בדירה סכום של 30,490 ₪ במזומן.",,,,,,,,,,,,,,
"תסקיר שירות מבחן מיום 1.2.24 מלמד כי הנאשם כבן 27, נשוי מזה מספר חודשים ועובד בעסק לשליחויות שבבעלותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הוא השלים 12 שנות לימוד ורכש תעודת מקצוע של מכונאי רכב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שירת שירות צבאי מלא, אך נאלץ לנשור מקורס קצינים שבו שולב בשל פציעה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא תיאר כי במהלך שירותו הצבאי נחשף לאירועים טראומתיים שבעקבותיהם הוא סובל לעיתים מסימפטומים שונים בעיקר בתקופות לחץ.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר סיום שירותו הצבאי עבד במשך כשנה כמאבטח ברכבת הקלה, ולאחר מכן לא עבד באופן מסודר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שלל שימוש בסמים למעט מספר התנסויות בקנאביס שנבעו, לטענתו, מסקרנות על רק נסיבות חברתיות.",,,,,,,,,,,,,,
"הנאשם שלל גם נזקקות טיפולית בתחום, ובדיקות לגילוי שרידי סם שמסר נמצאו נקיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם אין הרשעות פליליות קודמות, אך בעברו שבע הרשעות קודמות בעבירות תעבורה, שבגינן ריצה גם שירות לתועלת הציבור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן תיאר קשיים מבחינת שיתוף הפעולה של הנאשם, אך לבסוף הוא  הצליח להשלים את ריצוי העונש.",,,,,,,,,,,,,,
"במסגרת הליך המעצר בתיק הנוכחי שולב הנאשם בקבוצה טיפולית של שירות המבחן, הגיע למפגשים כנדרש וההתרשמות של מנחי הקבוצה הייתה כי נוכחותו הייתה משמעותית ותרמה לקבוצה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מחודש יולי 2022 שולב הנאשם בטיפול פרטני במסגרת שירות מבחן, שגם במסגרתו התמיד להגיע, שיתף פעולה, הצליח להתבונן באופן ביקורתי על צדדיו המכשילים וחווה את הטיפול כמסייע לו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לצד זאת צוין כי בחודשיים האחרונים חלה התרופפות בהגעה הסדירה לטיפול והוחלט על הפחתת תדירותו.,,,,,,,,,,,,,,
הנאשם לוקח אחריות על העבירות שעליהן הוא נותן את הדין ומבטא חרטה.,,,,,,,,,['כן'],['כן'],,,,
ביחס להחזקת הסמים תיאר כי היה מודע להיבט עובר החוק שבמעשיו ומסר כי כיום מבין יותר את חומרתם.,,,,,,,,,,,,,,
הנאשם תיאר כי חווה את ההליך הפלילי באופן מטלטל ומעורר בושה וביקש לתעל אותו לטובת שינוי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם, נמצא בשלבי גיבוש זהותו כאדם בוגר, בעל קווי אישות ילדותיים מסוימים, בעל צורך בריגוש וקושי מסוים בקבלת מרות והיענות לגבולות חיצוניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, ההתרשמות היא כי כיום הנאשם עבר תהליך ונמצא במקום בוגר ומודע יותר, אך קיימת חשיבות להעמקת וביסוס תהליך השינוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עוד ציין שירות המבחן התרשמותו כי הנאשם מחזיק בשאיפות חיוביות ומנהל כיום אורח חיים חיובי ונורמטיבי, מבין את חשיבות הציות לחוק, מבטא חרטה ובושה על מעשיו, ותיעל משבר זה לטובת תהליך שינוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"הוא מגלה שיתוף  פעולה עם הטיפול בו שולב ומסתייע בו, ולהערכת שירות המבחן הטיפול מהווה גורם מפחית סיכון משמעותי להישנות העבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן ביקשה המאשימה להכריז על הנאשם סוחר סמים ולחלט סכום הכסף שנתפס, על סך של כ- 30,000 ₪.",,,,,,,,,,,,[],[],[]
"המאשימה הדגישה את הכמות הגדולה של הסמים שאותם החזיק הנאשם, אשר לא יועדו לשימוש עצמי, את התכנון שקדם לביצוע העבירה ואת הנזק שעשוי היה להיגרם בעקבות הפצתם.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"כן הדגישה המאשימה את עברו התעבורתי של הנאשם, את קשייו לבצע ענישה קודמת שהוטלה עליו ואת ההכרח במתן משקל לשיקולי הרתעה כללית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בטיעוניו הודגשו הטיפול שעבר הנאשם במסגרת שירות המבחן והטענה כי העבירות חריגות לאורחות חייו של הנאשם, אשר מאז ביצוען הוא שינה דרכיו, התחתן, פתח עסק ומכלכל את ביתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם ביקש להימנע מלהכריז על הנאשם סוחר סמים, וביקש שלא לחלט את הכספים שנתפסו בחזקתו.",,,,,,,,,,,,,,
"הנאשם בדברו האחרון תיאר את השינוי שערך בחייו, אמר כי אינו ממעיט מחומרת העבירות ותיאר את הקשיים שצפוי להערים על חייו העונש שייגזר עליו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הגם שהסם שהוחזק על ידי הנאשם הוא מסוג קנביס, שמקובל להתייחס אליו כאל ""סם קל"", כמות הסם שהוחזקה היא גדולה מאד, בהיקף מסחרי.",,,,,['הסוג הוא [קנביס]'],['[100 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"במקרה דנן מדובר בתחמושת, שעל פי דברי הנאשם הוחזקה על ידו במשך תקופה ארוכה, מאז שירותו הצבאי, וכללה שתי מחסניות של תת מקלע M-16 ו-25 כדורי 5.56 תואמים.",,,,,,,,,,,,,,
הנאשם כבן 27.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שקלתי לזכותו את גילו הצעיר וניתן משקל גם לעובדה כי אין לו הרשעות פליליות קודמות.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עברו התעבורתי של הנאשם אינו רלבנטי לעבירות שעליהן הוא נותן את הדין כעת, אלא שסוג העבירות שבגינן הורשע מלמד על היעדר מורא מפני החוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"עוד שקלתי לזכות הנאשם את הירתמותו לטיפול במסגרת שירות מבחן, את שיתוף הפעולה שלו, ככלל, ואת התרשמות שירות המבחן מהשפעתו המיטיבה של הטיפול.",,,,,,,,,,,,,,
"על אף האמור, לא מצאתי כי ההשתתפות זו בטיפול, מהווה שיקום המצדיק חריגה לקולא ממתחם העונש ההולם, הן בשל ההתרופפות במחויבות של הנאשם בתקופה האחרונה, כפי שתוארה בתסקיר שירות המבחן, הן בשל כך שגם שירות המבחן סבור כי הנאשם עוד נדרש להפנמה וביסוס של תהליך השינוי ולא המליץ על ענישה החורגת מן המתחם, הן בשל העובדה כי גם בעבר, במסגרת ענישה קודמת, התקשה הנאשם לשתף פעולה באופן מלא ועקבי עם שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שמונה חודשי מאסר בעבודות שירות, בהתאם לחוות דעת הממונה על עבודות השירות מיום 23.5.24.",,,,,,,,,,,,,,
"תשעה חודשי מאסר על תנאי למשך שלוש שנים מהיום, שלא יעבור עבירה לפי חוק המאבק בתופעת השימוש בחומרים מסכנים תשע""ג- 2013  או עבירה לפי פקודת הסמים המסוכנים [נוסח חדש] התשל""ג - 1973, למעט החזקה לצריכה עצמית או כלים.",,,,,,,,,,,,[],['9 חודשי מאסר על תנאי'],[]
"שישה חודשי מאסר על תנאי למשך שלוש שנים מהיום, שלא יעבור עבירה לפי סעיף 144 לחוק העונשין התשל""ז- 1977.",,,,,,,,,,,,[],['הנאשם קיבל שישה חודשי מאסר על תנאי למשך שלוש שנים'],[]
צו מבחן למשך שנה מהיום.,,,,,,,,,,,,,,
"קנס בסך 5,000 ₪ או 50 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['5,000 ₪']"
הקנס ישולם בארבעה תשלומים חודשיים שווים ורצופים הראשון עד ליום 1.8.24 והבאים עד ל-1 בכל חודש עוקב.,,,,,,,,,,,,,,
לא מצאתי להיעתר לבקשה להכריז על הנאשם סוחר סמים ולהורות על חילוט הכספים שנתפסו במהלך החקירה;,,,,,,,,,,,,[],[],[]
שנית וזה העיקר-מדובר בעבירה של החזקת סמים שלא לצריכה עצמית שבוצעה על ידי מי שאין לו הרשעות נוספות בתחום ואשר זוכה במסגרת הכרעת הדין מעבירות הסחר בסמים.,,,,,,,,,,,,,,
התחמושת ואביזר הנשק יחולטו או יושמדו על פי החלטת המאשימה.,,,,,,,,,,,,[],[],[]
