text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"מדינת ישראל – תביעות נגב
ע""י ב""כ עו""ד גנית אטיאס ועו""ד עדי יזרעאלי",1.13721835e-05,5.199675e-06,9.298541e-06,3.139628e-05,5.6566123e-06,3.100315e-06,6.2278623e-06,2.244586e-05,2.0430176e-05,1.5121719e-05,0.00020667238,5.3283053e-05,0.00022504268,2.766898e-06
"עזאדין בן מחמד אבו סבילה (עציר)
ע""י ב""כ עו""ד מוסטפא נסאר",2.0968013e-05,5.1259794e-06,9.32505e-06,3.0894895e-05,7.0333426e-06,3.7349364e-06,9.338906e-06,2.1518204e-05,2.5037521e-05,1.4332639e-05,0.00017423222,4.3811844e-05,0.00021593212,2.9485677e-06
"חוק העונשין, תשל""ז-1977: סע'  29(א), 31, 186(א), 384, 406(ב), 413ב, פרק יא, יא  ה'",1.9417386e-05,5.1045004e-06,9.523987e-06,6.6130044e-05,6.666065e-06,6.9386724e-06,6.559245e-06,5.4983208e-05,1.8980456e-05,1.8998113e-05,0.00019825074,0.00011534708,0.00044703513,2.750442e-06
פקודת התעבורה [נוסח חדש],1.8671893e-05,5.7013685e-06,9.602309e-06,4.3381133e-05,6.6572466e-06,4.143124e-06,6.279941e-06,0.00013248932,2.2308517e-05,1.9658317e-05,0.00024512794,6.322751e-05,0.000412865,2.4280932e-06
הנאשם שלפני נותן את הדין בגין עבירות כדלקמן:,8.9316e-06,5.384663e-06,9.418759e-06,3.7745715e-05,5.3279173e-06,6.6250855e-06,6.8014047e-06,2.1180482e-05,1.8771789e-05,1.7852697e-05,0.00021235435,5.7799232e-05,0.00021858276,2.7244637e-06
"התפרצות למגורים לבצע עבירה בצוותא, בניגוד לסעיף 406(ב) וסעיף 29(א) לחוק העונשין, תשל""ז – 1977;",1.2741496e-05,5.060162e-06,9.367001e-06,6.3501895e-05,5.673555e-06,5.392226e-05,7.896911e-06,0.0011140004,1.8224135e-05,0.5239266,0.00018669247,8.755959e-05,0.0004415035,3.864175e-06
"גניבה בצוותא, בניגוד לסעיף 384 וסעיף 29(א) לאותו החוק;",1.432616e-05,5.1959223e-06,9.3845265e-06,6.458063e-05,6.627139e-06,1.0013521e-05,7.466344e-06,0.00035364754,2.0433723e-05,4.8958576e-05,0.00022176202,8.0697624e-05,0.0003740084,3.4212776e-06
"סיוע לגניבת רכב בצוותא, בניגוד לסעיף 413ב וסעיפים 29(א) ו- 31 לאותו החוק;",1.6143891e-05,5.0615618e-06,9.384044e-06,6.7051755e-05,6.0767643e-06,1.3831856e-05,7.783079e-06,0.006277977,1.9179424e-05,0.020624183,0.00019390379,8.7021035e-05,0.00035173222,3.3448746e-06
"החזקת אגרופן או סכין שלא כדין, בניגוד לסעיף 186(א) לאותו החוק.",1.8178347e-05,5.2721575e-06,0.99999595,0.006518027,2.4881376e-05,3.715445e-05,0.0012101072,0.9084172,0.9999956,0.16347615,0.00018207678,8.177704e-05,0.00025408008,3.6215097e-06
"נגד הנאשם הוגש כתב אישום מתוקן (ת/1) במסגרת הסדר טיעון (להלן: ""תיק האב"").",7.746653e-06,5.125466e-06,9.296484e-06,4.0981988e-05,5.055251e-06,6.4325136e-06,8.907706e-06,3.2722823e-05,2.0568916e-05,1.9575536e-05,0.0002143526,5.64281e-05,0.00021160756,8.541717e-06
"באותו מעמד, צירף הנאשם תיק נוסף, בו הודה בכתב האישום המקורי (ת/2) (להלן: ""תיק הצירוף"").",7.996262e-06,5.0776994e-06,9.344313e-06,4.1541083e-05,4.6406694e-06,7.3984274e-06,9.361223e-06,0.00017198545,1.8801526e-05,2.168445e-05,0.00029050518,0.00010063797,0.00040119447,0.99999774
"במועד הרלוונטי לעובדות כתב האישום, התגורר אריאל וילנר (להלן: ""המתלונן"") בכתובת סוכות 9 בבאר שבע (להלן: ""הבית"") ובשימושו רכב מסוג סיאט איביזה ל.ז 76-311-76 (להלן: ""הרכב"" / ""הרכב הגנוב"").",1.4084016e-05,5.0445888e-06,9.276132e-06,9.450478e-05,0.44632328,1.6912509e-05,0.00029790532,0.99845207,2.0888221e-05,0.0027661775,0.0009815866,0.0001620682,0.00042974358,3.8041433e-06
"בתאריך 04.12.22, בשעה 02:20 לערך, במסגרת הקשר ולשם קידומו, הגיעו הנאשם והמעורב הנוסף בפרשה – יוסף אבו זקיקה (להלן: ""האחר"") לבית, או אז התפרץ הנאשם לבית בכך שנכנס לבית דרך דלת הכניסה, אשר היתה סגורה אך לא נעולה, וזאת בכוונה לגנוב, בזמן שהאחר המתין בחצר הבית.",1.0192319e-05,5.225579e-06,0.23577009,0.000106214946,0.9999764,0.9736729,0.031841394,0.9999256,2.3665303e-05,0.99996996,0.9616892,0.00027953534,0.0010106508,3.9043734e-06
"במעמד המתואר לעיל, גנב הנאשם בצוותא עם האחר מתוך הבית צרור מפתחות, אשר היה מונח על השולחן בסלון, ובו מפתחות הרכב והבית, וכן את הטלפון הנייד, מסוג גלקסי A7, השייך למתלונן, אשר היה מונח בשידה הסמוכה למיטה, בחדר השינה בו ישן אותה עת המתלונן (להלן: ""הרכוש""), בכך שנטל ונשא אותו, מבלי הסכמת המתלונן, במרמה ובלי תביעת זכות בתום לב וזאת בכוונה לשללו שלילת קבע.",9.441152e-06,5.30094e-06,1.0746355e-05,0.00051217224,0.99998486,0.33588925,0.9008298,0.9999279,6.456184e-05,0.820368,0.5200742,0.0004995289,0.0021538443,2.123983e-05
"מיד בהמשך למתואר לעיל, בשעה 02:44 לערך, גנב האחר את הרכב, בכך שהאחר נכנס לרכב והניע אותו והנאשם נכנס לרכב והתיישב במושב הנוסע שלצד הנהג, אז עזבו הנאשם והאחר את המקום בנסיעה ברכב הגנוב.",6.8849313e-06,5.1773e-06,9.424698e-06,6.0894752e-05,0.9999833,0.01905146,0.00084472814,0.9999027,2.0194933e-05,0.99938524,0.9945076,0.00020022526,0.00059495494,3.3499825e-06
"בעשותו את המתואר לעיל, נשא ונטל הנאשם בצוותא עם האחר את הרכב הגנוב, מבלי הסכמת הבעלים, במרמה ובלי תביעת זכות בתום לב, וזאת בכוונה לשללו שלילת קבע.",8.133633e-06,5.210203e-06,9.536366e-06,5.952666e-05,8.6845124e-05,0.96351486,1.76785e-05,0.9999062,1.8616614e-05,0.9814404,0.88835233,0.00032220417,0.04573245,1.1274542e-05
כעבור כשבועיים - אותר הרכב והוחזר לבעליו.,7.562933e-06,5.490039e-06,9.851013e-06,5.7945374e-05,2.3057335e-05,1.2782134e-05,0.0030940776,0.4769065,3.3840915e-05,0.0013162456,0.00048379213,9.2941154e-05,0.00040762985,2.6827365e-06
