text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  29, 40 ד', 144(א), 244, 275",,,,,,,,,,,,,,,,,
פקודת התעבורה [נוסח חדש]: סע'  2,,,,,,,,,,,,,,,,,
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2.א., 2.ב",,,,,,,,,,,,,,,,,
"שלושת הנאשמים הודו במסגרת כתב אישום מתוקן בביצוע עבירות של החזקת נשק ותחמושת לפי סעיף 144(א)(רישא + סיפא) +(29) לחוק העונשין, התשל""ז- 1977; הפרעה לשוטר בשעת מילוי תפקידו לפי סעיף 275+ 29 לחוק העונשין; שיבוש מהלכי משפט לפי סעיף 244+ 29 לחוק העונשין; נהיגה ללא רישיון רכב לפי סעיף 2 לפקודת התעבורה (נ""ח) (נאשם 1 בלבד) ונהיגה ללא פוליסת ביטוח בתוקף לפי סעיף 2(א)+(ב) לפקודת ביטוח רכב מנוי (נ""ח) (נאשם 1 בלבד).",,,,,,,,,,,,,,['כן'],,,
לא הייתה הסכמה בנוגע לעונש שיוטל.,,,,,,,,,,,,,,,,,
"על פי האמור בכתב האישום המתוקן, ביום 22.8.17 בסמוך לשעה 19:50 ישבו הנאשמים בכפר אבו סנאן ברכב מסוג ניסן טראנו (רכב שטח) שבבעלות הנאשם 1, כשנאשם 1 יושב בכיסא הנהג, נאשם 3 יושב בכיסא ליד הנהג ונאשם 2 יושב מאחורה.",,,,,,,,,,,,,,,,,
"הנאשמים החזיקו ברכב בצוותא חדא אקדח גלוק קוטר 9 מ""מ, טעון במחסנית ריקה וכן אקדח מסוג CZ  בקוטר 9 מ""מ טעון במחסנית ריקה.",,,,['נשק עם מחסנית בהכנס'],,,,[],['אקדח'],,,,,,,,
שניהם ללא רשות על פי דין.,,,,,,,,,,,,,,,,,
כל אחד מהאקדחים היה מסוגל לירות כדור שבכוחו להמית אדם.,,,,,,,,,['אקדח'],[],,,,,,,
"באותה עת בעקבות דיווח על ירי במטע זיתים סמוך, ביצעו שני שוטרים סריקות ברכב משטרתי והבחינו ברכב הנאשמים.",,,,,,,,,,[],,,,,,,
"השוטרים העמידו את הניידת לפני הרכב, חסמו את נתיב נסיעתו והחלו ניגשים אליו.",,,,,,,,,,,,,,,,,
"שהבחינו בשוטרים, נאשם 1 שילב הילוך אחורי והחל בנסיעה מהירה לאחור בכוונה להפריע לשוטרים כשהם מנהלים תפקידם או להכשילם, עד שהרכב עלה על המדרכה וכבה.",,,,,,,,,,,,,,,,,
נאשם 1 נהג ברכב כשאין לו רישיון ותעודת ביטוח בתוקף.,,,,,,,,,,,,,,,,,
"נאשם 2 הושיט את ידו הימנית אל עבר החלון הימני הקדמי של הרכב והשליך דרכו את הגלוק כשהוא עטוף חולצה, וזאת בכוונה למנוע ולהכשיל הליך שיפוטי.",,,,,,,,,,,,,,,,,
"מיד לאחר מכן, נאשם 3 השליך מהחלון את ה-CZ, באותה כוונה.",,,,,,,,,,,,,,,,,
"במעשיהם הנאשמים החזיקו בצוותא חדא שני נשקים ושתי מחסניות, בלי רשות על פי דין, וכן עשו מעשים בכוונה להפריע לשוטרים, כשהשוטרים ממלאים את תפקידם כחוק ועשו דבר כדי למנוע או להכשיל הליך שיפוטי.",,,,,,,,,['תת מקלע (תת-מקלע)'],,,,,,,,
הנאשם 1 ביצע בנוסף עבירות תעבורה כמפורט.,,,,,,,,,,,,,,,,,
"יוער כי תיקון כתב האישום בעקבות ההסדר צמצם את עבירות הנשק להחזקה בלבד, ללא רכיבי הנשיאה וההובלה שנכללו בכתב האישום המקורי (ראו המייל שהוצג על ידי ב""כ הנאשם 2 לעניין הסכמה לטיעון כי מדובר בהחזקה רגעית בלבד).",,,,,,,,,,,,,,,,,
בשלב הטיעונים לעונש מטעם הנאשמים העידו העדים הבאים-,,,,,,,,,,,,,,,,,
נאשם 1: אביו העיד שהוא מאבטח ועובד ביטחון כל החיים ומחזיק בשני נשקים בבית באופן חוקי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף הוגשו מסמכים שונים ביחס לנאשם 1, בקשר למצבו הנפשי בתקופה האחרונה ובעיות פיזיות מהן הוא סובל כתוצאה מתאונת דרכים אותה עבר כילד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ביחס לנאשם 2 העיד חמו ששירת כקצין משטרה במשך 30 שנה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
