text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ב""כ המאשימה – עו""ד בר-אור",1.2297553e-05,5.584764e-06,9.530392e-06,3.5204215e-05,5.453334e-06,3.2042185e-06,5.6599038e-06,2.4514848e-05,2.1537093e-05,2.0704018e-05,0.00030480936,5.6693523e-05,0.0006653278,2.2661454e-06
"ב""כ הנאשם – עו""ד מאמון",1.1689502e-05,5.779571e-06,9.662212e-06,3.2397078e-05,5.2169653e-06,3.138922e-06,5.6261833e-06,2.7564753e-05,2.1027527e-05,1.783646e-05,0.00033486486,5.3073058e-05,0.00058070576,2.3233197e-06
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ג)(1)",2.3536679e-05,5.011274e-06,9.380313e-06,5.3508575e-05,6.4371347e-06,5.4506927e-06,6.594973e-06,4.844127e-05,1.9706069e-05,1.8066441e-05,0.00016869859,5.3452117e-05,0.0004057877,2.5644595e-06
"פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969: סע'  39(א)",1.2109936e-05,5.014783e-06,9.336039e-06,5.307498e-05,6.3726816e-06,4.6638916e-06,6.7133387e-06,4.7547153e-05,2.0591193e-05,1.5343363e-05,0.00015418773,5.3705182e-05,0.00027110343,2.7898811e-06
"הנאשם הורשע בעבירה של החזקת נשק, לפי סעיפים 144(א) + 144(ג)(1) לחוק העונשין, התשל""ז- 1977.",4.0590778e-05,5.121215e-06,9.351035e-06,6.502395e-05,5.7412867e-06,1.0096466e-05,2.7670547e-05,0.01630592,1.9727959e-05,4.0010844e-05,0.00019261664,6.032625e-05,0.00028589982,0.9999968
"על פי עובדות כתב האישום המתוקן, בהן הודה הנאשם, ביום 14.12.08 הוא נמצא מחזיק ברכבו אקדח תופי מסוג סמית' ווסטון, שהושם בידיעתו ובהסכמתו בתא המטען של הרכב.",9.0407275e-06,5.1201796e-06,0.9999962,0.9999956,0.99998724,0.00030474257,0.9999385,0.9999558,0.9999964,0.9999789,0.0006253837,0.00014229977,0.0011893412,0.99999785
לאחר הרשעתו הופנה הנאשם לשרות המבחן לשם עריכת תסקיר בעניינו.,6.7996084e-06,5.359759e-06,9.521026e-06,3.8195223e-05,4.49189e-06,8.555104e-06,1.10347755e-05,1.9982705e-05,2.0057814e-05,1.41817045e-05,0.0005187081,5.835812e-05,0.00039204405,3.2644573e-06
בתסקיר ציין שרות המבחן כי הנאשם טען בפניו כי לא היה מודע לקיומו של האקדח ברכבו.,6.662544e-06,5.3269773e-06,0.9999962,0.99998915,0.99997175,0.98457944,0.9968911,0.99176097,0.9999964,0.9999294,0.8820609,0.9878028,0.15576668,3.1434877e-06
הסנגור הודיע כי הנאשם אינו חוזר בו מהודאתו וכי הנאשם מודה כי היה מודע לקיומו של הנשק ברכבו.,5.7501748e-06,5.2243836e-06,0.99999607,0.9461329,0.99992955,0.98546463,0.025819708,0.833947,2.0602505e-05,0.99968123,0.868483,0.99944955,0.9980786,0.99999774
הנאשם אישר את דברי הסנגור.,9.319173e-06,5.7352668e-06,9.916106e-06,3.9980605e-05,4.445329e-06,1.31415e-05,1.5317226e-05,2.85946e-05,1.9982705e-05,1.9941168e-05,0.0022221508,7.2121686e-05,0.1475667,2.5188383e-06
בתסקיר תאר שרות המבחן את נסיבותיו האישיות של הנאשם – אביו נכה שהתקיים מקצבת נכות של הביטוח הלאומי ואמו עקרת בית ובשל היות הנאשם הבכור נדרש לשאת באחריות כלכלית ובפרנסת בני משפחתו.,6.1855644e-06,0.99997866,9.365233e-06,5.134723e-05,4.841333e-06,1.919236e-05,2.2396125e-05,0.00011326116,1.8136545e-05,1.6129641e-05,0.003501874,0.9992367,0.9383554,3.891315e-06
