text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הודאתו של הנאשם בעבירה של תקיפה הגורמת חבלה של ממש מלמדת על כך שהפגיעה ברוכב האופנוע נעשתה במודע תוך אדישות או קלות דעת לגבי אפשרות גרימת החבלות לרוכב.,,,,,,,,,,,['כן'],,,
"על אף רישום פלילי מכביד ביותר העומד לחובת הנאשם – לרבות הרשעה בעבירת הריגה בגינה נדון ל-9 שנות מאסר בפועל (ת/30) - הצדדים עתרו במשותף להטלת עונש של 5 חודשים מאסר בפועל בניכוי ימי מעצרו של הנאשם, מאסר על תנאי, קנס והתחייבות להימנע מעבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,
"התביעה טענה כי לעונשים אלה יש לצרף גם פסילה בפועל של רשיון הנהיגה, ואילו ההגנה סבורה כי לאור העובדה שרשיונו של הנאשם פסול בפועל במשך כשלוש שנים (מאז ביצוע העבירות) די בעונש של פסילה על תנאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
מצבו הכלכלי והאישי הקשה של הנאשם כפי שפורט בטענות ההגנה יובא בחשבון בקביעת גובה הקנס שאגזור עליו.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
5 חודשי מאסר בפועל בניכוי 57 ימי מעצרו (3.9.2020-29.10.2020).,,,,,,,,,,,,['הנאשם קיבל 5 חודשי מאסר בפועל'],[],[]
"5 חודשי מאסר על תנאי למשך שלוש שנים שלא יעבור עבירת אלימות או עבירה של החזקת סכין או עבירה לפי סעיף 338 לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,,[],['5 חודשי מאסר על תנאי'],[]
12 חודשי פסילת רשיון על תנאי לשלוש שנים שלא יעבור עבירה לפי שעניינה שימוש ברכב.,,,,,,,,,,,,[],[],[]
"קנס בסך 1,000 ₪ שישולם עד 1.12.2023.",,,,,,,,,,,,[],[],"['1,000 ₪']"
"הנאשם יתחייב על סכום של 3,000 ₪ שלא יעבור בשלוש השנים הקרובות עבירת אלימות או עבירה של החזקת סכין או עבירה לפי סעיף 338 לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,,[],[],"['3000 ש""ח']"
"לא יתחייב כאמור, יאסר הנאשם למשך 21 יום.",,,,,,,,,,,,,,
"אני מורה לחלט את מכוניתו של הנאשם מתוצרת מזדה, מ""ר 4030313.",,,,,,,,,,,,[],[],[]
