text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40י', 144, 144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירה של החזקת תחמושת, לפי סעיף 144(א) סיפא לחוק העונשין, התשל""ז- 1977 (להלן – חוק העונשין).",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, ביום 23.5.21 החזיק הנאשם בארון חדר הילדים שבביתו ארגז ברזל המשמש לתחמושת צה""לית ובו 720 כדורי תחמושת מסוג 5.56 מ""מ ב-24 אריזות.",,,,['נשק עם מחסנית בהכנס'],['בבית'],,,[],['רובה סער (Rifle Assault)'],,,,,,,,
"לצורך השלמת התמונה אציין כי הודאתו של הנאשם באה על רקע הסדר טיעון, במסגרתו הוסכם שהמאשימה תטען לעונש של 6 חודשי מאסר שניתן לשאת בעבודות שירות ואילו ההגנה תטען באופן חופשי.",,,,,,,,,,,,,,['לא'],,,
"ב""כ המאשימה הגיש טיעונים בכתב והשלימם על פה.",,,,,,,,,,,,,,,,,
"המאשימה עמדה על הערכים המוגנים שנפגעו במעשי הנאשם ועל נסיבות ביצוע העבירה, לרבות כמות התחמושת המשמעותית, ועתרה למתחם ענישה הנע בין 6-18 חודשי מאסר.",,,,,,,,,,,,,,,,,
ביחס לעונש שיש להטיל על הנאשם הודגש הצורך בהחמרה ובהרתעה.,,,,,,,,,,,,,,,,,
"עם זאת, על רקע הסדר הטיעון והעבר הנקי, ביקשה המאשימה להשית על הנאשם עונש של 6 חודשי מאסר בעבודות שירות, מאסר מותנה, קנס והתחייבות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ הנאשם עתר למתחם ענישה הנע בין מאסר מותנה ועד מספר חודשי מאסר שניתן לשאת בעבודות שירות.",,,,,,,,,,,,,,,,,
כן ציין שהנאשם הודה בהזדמנות הראשונה וחסך זמן שיפוטי יקר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
