text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם שלפניי הורשע, על פי הודאתו במסגרת הסדר טיעון בעובדות כתב אישום מתוקן, בעבירות המנויות בשלושה אישומים שונים כדלקמן:",,,,,,,,,,,['כן'],,,
"במסגרת פעילות הסוכן, הנאשם ביחד עם יולי, מכרו לו בשלוש הזדמנויות סמים מסוכנים מסוג קוקאין, כפי שיפורט להלן.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""במסגרת פעילות הסוכן, הנאשם ביחד עם יולי, מכרו לו בשלוש הזדמנויות סמים מסוכנים מסוג קוקאין.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
הנאשם נענה בחיוב והשניים סיכמו כי הנאשם ימכור לסוכן קוקאין במשקל 100 גרם במחיר של 220 ₪ לגרם.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הנאשם ימכור לסוכן קוקאין במשקל 100 גרם במחיר של 220 ₪ לגרם.""']",['[100 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"כעבור מספר דקות, יולי הגיע למקום, ניגש לעבר חלון רכבו של הסוכן ומסר לו גוש עטוף בנייר ובו 99.53 גרם נטו של סם מסוכן מסוג קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""99.53 גרם נטו של סם מסוכן מסוג קוקאין.""']",['[99.53 - גרם]'],['לא בעל הסמים'],,,,,,,
"הסוכן העביר ליולי סכום של 22,000 ₪ בתמורה לסם, והאחרון עזב את המקום.",,,,,,,['לא בעל הסמים'],,,,,,,
השניים שוחחו על אפשרות למכירת 100 גרם של סם מסוכן מסוג קוקאין לסוכן.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""השניים שוחחו על אפשרות למכירת 100 גרם של סם מסוכן מסוג קוקאין לסוכן.""']",['[100 - גרם]'],['לא בעל הסמים'],,,,,,,
"מיד לאחר מכן, השניים שוחחו שוב וסיכמו כי הסם יימכר לסוכן על ידי יולי, והסוכן ימסור ליולי סכום של 22,000 ₪ תמורת 100 גרם של הסם.",,,,,"['הסוג של הסמים הוא [קוקאין], [קנביס], [MDMA], [הרואין]']",['[100 - גרם]'],['לא בעל הסמים'],,,,,,,
"גם יולי הגיע למקום, ניגש לחלון הרכב ומסר לסוכן שקית שהכילה בתוכה סם מסוג קוקאין במשקל 99.70 גרם נטו.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""סם מסוג קוקאין במשקל 99.70 גרם נטו.""']",['[99.70 - גרם]'],['לא בעל הסמים'],,,,,,,
"הסוכן העביר ליולי סך של 22,000 ₪ בתמורה לסם, והאחרון נטל את הכסף ועזב את המקום.",,,,,,,['לא בעל הסמים'],,,,,,,
"בגדרי האישום השלישי צויין, כי במספר הזדמנויות במהלך חודשים יולי ואוגוסט 2022, הנאשם פנה אל הסוכן והציע למכור לו סם מסוכן מסוג קוקאין.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""בגדרי האישום השלישי צויין, כי במספר הזדמנויות במהלך חודשים יולי ואוגוסט 2022, הנאשם פנה אל הסוכן והציע למכור לו סם מסוכן מסוג ']",,,,,,,,,
