text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
שלומי מועלם (עצור בפיקוח),,,,,,,,,,,,,,,,,
לירן אלחייק (עצור בפיקוח),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב, 144, 144(א), 144(ב), 144(ב2), 244",,,,,,,,,,,,,,,,,
הנאשמים הודו במסגרת הסדר טיעון בעובדות כתב האישום המתוקן והורשעו בעבירות הבאות:,,,,,,,,,,,,,,['כן'],,,
"סחר בנשק (ריבוי עבירות), עבירה לפי סעיף 144(ב2) לחוק העונשין התשל""ז – 1977; החזקת נשק (ריבוי עבירות), עבירה לפי סעיף 144(א) לחוק העונשין.",,,,,,,,,,,,,,,,,
"רכישת נשק (ריבוי עבירות), עבירה לפי סעיף 144(א) לחוק העונשין; שיבוש מהלכי משפט (ריבוי עבירות), עבירה לפי סעיף 244 לחוק העונשין.",,,,,,,,,,,,,,,,,
"רכישת נשק, עבירה לפי סעיף 144(א) לחוק העונשין.",,,,,,,,,,,,,,,,,
"הצדדים הגיעו לידי הסכמה עונשית בכל הנוגע לנאשמים 1 ו  - 3 ולפיה על הנאשם 1 יושת עונש מאסר בן 22 חודשים מיום מעצרו ,  24.10.15 ,מאסר על תנאי וקנס, בעניינו של נאשם 3 הסכימו הצדדים לעונש של 4 חודשי מאסר בעבודות שירות, מאסר על תנאי וקנס.",,,,,,,,,,,,,,,['הנאשם קיבל 22 חודשי מאסר'],['הנאשם קיבל מאסר על תנאי של 4 חודשים'],[]
באשר לנאשם 2 – על פי הסדר הטיעון עתרה התביעה לעונש ראוי של 15 חודשי מאסר בניכוי ימי מעצרו מיום 24.10.15 עד 16.8.16.,,,,,,,,,,,,,,,,,
"על פי עובדות האישום הראשון בכתב האישום המתוקן, במהלך החודשים אפריל- מאי 2015 , מכר הנאשם 1 לנאשם 2 בביתו של נאשם 2 שבקרני שומרון, רימון גז קולח השייך לכוחות הביטחון (להלן: ""רימון הגז"").",,,,,,,,,['רימון הלם/גז'],[],,,,,,,
"נאשם 2 הורה לרון אב-גיא (להלן: ""רון"") להחביא עבורו את רימון הגז ורון החביאו בחורשה ליד גן ילדים בקרני שומרון (להלן : ""החורשה"").",,,,,,,,,['רימון הלם/גז'],[],,,,,,,
במספר הזדמנויות במועדים שונים מכר הנאשם 1 לנאשם 2 רימוני הלם השייכים לכוחות הביטחון תמורת 200 ₪ או סם מסוכן מסוג גראס בשווי זה לרימון.,,,,,,,,[],['רימון הלם/גז'],[],,,,,,,
לאחר כל עסקה החביא רון את הרימונים בחורשה בהוראתו של נאשם 2.,,,,,,,,,['רימון רסס'],,,,,,,,
"במועד אחר , בתקופה הרלבנטית, בסמוך לביתו של נאשם 2 בקרני שומרון, מכר נאשם 1 לנאשם 3 רימון הלם השייך לכוחות הביטחון.",,,,,,,,[],['רימון הלם/גז'],[],,,,,,,
"בהזדמנות נוספת, בתקופה הרלבנטית, מכר נאשם 1 לנאשם 2 שני רימוני הלם השייכים לכוחות הביטחון ובהתאם להוראתו של נאשם 2 החביא רון את רימוני ההלם בחורשה, ליד שכונת מגורים בקרני שומרון.",,,,,,,,[],['רימון הלם/גז'],[],,,,,,,
"על פי עובדות האישום השני, במהלך חקירת האירועים שבאישום הראשון, שיבש הנאשם 2 את החקירה בכך שצעק לנאשם 1 ולרון לבל ישתפו פעולה עם החוקרים.",,,,,,,,,,,,,,,,,
"ביום 28.10.15, בבית המעצר שבבית משפט השלום בפתח תקוה, הורה נאשם 2 לנאשם 1 לומר בחקירתו במשטרה כי הוא חולה, לביים התעלפות ולאיים כי הוא עומד להתאבד, וזאת כדי לשבש חקירתו.",,,,,,,,,,,,,,,,,
"ביום 29.10.15 בעת שהנאשמים נחקרו בתחנת מרחב שומרון, צעק נאשם 2 לנאשם 1 מספר פעמים ""תשמור על זכות השתיקה"" והורה לו לא לשתף פעולה בחקירתו.",,,,,,,,,,,,,,,,,
"לנאשם 1 שתי הרשעות קודמות בגין עבירות רכוש ואלימות, האחת משנת 2013 והשניה משנת 2016.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
לנאשם 2 הרשעה משנת 2009 בגין עבירות רכוש ועבירת סמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
בעניינו של נאשם 1 הוגש תסקיר נוכח גילו בעת ביצוע העבירה.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן התרשם כי הנאשם גדל ברקע משפחתי מורכב כשלאורך השנים בלטו קשיי הסתגלות והתנהגות בולטים כשהוא השתמש בסמים והתקשה להסתייע בגורמי הטיפול ולפיכך גובשו באישיותו מאפיינים עברייניים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
