text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם הורשע על פי הודאתו בעבירה של החזקת סמים שלא לצריכה עצמית וזוכה מביצוע עבירה של קשירת קשר לפשע.,,,,,,,,,,,['כן'],,,
"הודאתו של הנאשם באה במסגרת הסדר טיעון בין הצדדים, שבמסגרתו הנאשם חזר בו מכפירתו הכללית, והמאשימה הודיעה כי לא תעמוד על הוכחת העבירה של קשירת קשר.",,,,,,,,,,,['כן'],,,
"למחרת היום, נסעה עדן לביתו של הנאשם בעיר אילת, אולם כשהגיע לפתח ביתו נעצרו השניים על ידי משטרת ישראל, ובבדיקת תיקה של עדן  התברר כי משלוח הסמים הכיל סם מסוכן מסוג קוקאין במשקל של 63.46 גרם.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""סם מסוכן מסוג קוקאין במשקל של 63.46 גרם.""']",['[63.46 - גרם]'],,,,,,,,
"לדבריו, הנאשם פגע פגיעה חמורה בערכים חברתיים של שמירה על שלום הציבור מפני פגיעתם הקשה של הסמים המסוכנים.",,,,,,,,,,,,,,
"ב""כ המאשימה הדגיש את הנזק העצום הכרוך בעבירות הסמים אשר מלבד הפגיעה החמורה בצרכני הסם, נלוות אליהם עבירות רכוש ואלימות על ידי הצרכנים לשם השגת המימון לרכישת הסם אליו התמכרו, וכן נזקים נפשיים, בריאותיים ופיזיים חמורים.",,,,,,,,,,,,,,
"ב""כ המאשימה הוסיף וטען כי בתי המשפט הביעו לא אחת את הצורך בענישה מרתיעה של כלל המעורבים בשרשרת ייצור והפצת הסם לצורך מאבק ומיגור נגע הסמים, וציין כי הנאשם החזיק בכמות גדולה פי כמה מכמות הסם המוגדרת כהחזקה לשימוש עצמי (0.3 גרם), ונועדה למטרה של הפצת הסם והפקת רווח כלכלי.",,,,,,,,,,,,,,
"אשר לנסיבותיו של הנאשם, טען ב""כ המאשימה כי מהתסקיר בעניינו עולה כי הנאשם אמנם לקח אחריות על מעשיו, אך לדעתו אין בכך בכדי להטות את הכף באופן כה משמעותי לזכותו במידה שיכולה להצדיק חריגה ממתחם הענישה.",,,,,,,,,,,,,,
"מנגד, טען ב""כ הנאשם כי מדובר בנאשם צעיר בן 28, נעדר עבר פלילי, שנטל אחריות מלאה על מעשיו והודה בכתב אישום מתוקן.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],['כן'],,,
"בהשוואה לנסיבות שלפנינו, בעניין טבול מדובר אמנם בכמות קטנה יותר, אולם מדובר בסם שהיה בהחזקה ממשית של הנאשם, ויתירה מכך, בדיקות שתן שמסר הנאשם טבול העלו כי הוא ממשיך להשתמש בסמים באופן קבוע, גם לאחר שהורשע, בעת שהמתין לגזר דין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, הנאשם שלפנינו נעדר עבר פלילי בכלל, וללא רקע בסמים בפרט, וכל הדגימות שמסר נמצאו נקיות מסם, כעולה מתסקיר שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"זאת ועוד, מהעובדות המתוארות בכתב האישום עולה כי בעוד שעדן נשאה עליה את הסם, ובכך ביצעה החזקה ממשית בסם, הנאשם שלפנינו לא החזיק בעצמו בסם, ועבירת ההחזקה שבה הודה נובעת מהחזקה קונסטרוקטיבית שהייתה לו בסם, ולא מהחזקה ממשית בסם שכלל לא הגיע לחזקתו.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""זאת ועוד, מהעובדות המתוארות בכתב האישום עולה כי בעוד שעדן נשאה עליה את הסם, ובכך ביצעה החזקה ממשית בסם, הנאשם שלפנינו לא החזיק בעצ']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"אשר לקביעת העונש בתוך המתחם, יש לשקול לחובתו של הנאשם את חומרת העבירה והעובדה כי מדובר בכמות גדולה (63.46 גרם), ובסם מסוג קוקאין שהוא מן הסמים הקשים.",,,,,['[קוקאין]'],,,,,,,,,
"בתסקיר הראשון מיום 6.6.2017 עולה כי הנאשם בן 28, רווק, נולד וגדל בפזורה הבדואית, בן בכור מתוך 7 ילדים להוריו, סיים 12 שנ""ל והשתלב במערך התעסוקה בעיר אילת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם תיאר בפני שירות המבחן את משפחתו כמשפחה מלוכדת, לצד מצוקה כלכלית, שבגינה הוא נוהג להעביר לידי משפחתו את רוב משכורתו החודשית.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במסגרת המפגש עם שירות המבחן, הנאשם מסר דגימת שתן שנמצאה נקייה מסמים.",,,,,,,,,,,,,,
