,verdict,text,part
0,ME-16-09-3745-668,"חוק העונשין, תשל""ז-1977: סע'  40ט(א)(2)","ע""י ב""כ – עו""ד אורי בן חנן"
1,ME-16-09-3745-668,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973","ע""י ב""כ – עו""ד אורי בן חנן"
2,ME-16-09-3745-668,הנאשם הורשע על פי הודאתו בעבירה של החזקת סמים שלא לצריכה עצמית וזוכה מביצוע עבירה של קשירת קשר לפשע.,גזר דין
3,ME-16-09-3745-668,"הודאתו של הנאשם באה במסגרת הסדר טיעון בין הצדדים, שבמסגרתו הנאשם חזר בו מכפירתו הכללית, והמאשימה הודיעה כי לא תעמוד על הוכחת העבירה של קשירת קשר.",גזר דין
4,ME-16-09-3745-668,"הנאשם הופנה לקבלת תסקיר שירות מבחן, מבלי שהייתה הסכמה בין הצדדים לעניין העונש.",גזר דין
5,ME-16-09-3745-668,לעניין העונש הוסכם כי הצדדים יהיו חופשיים בטיעוניהם.,גזר דין
6,ME-16-09-3745-668,"מאחר והנאשם זוכה מהעבירה של קשירת קשר, יובאו להלן רק העובדות שבהן הודה הנאשם.",גזר דין
7,ME-16-09-3745-668,"מכתב האישום עולה כי בין הנאשם ובין שותפתו לפרשה, גב' עדן אילנה בוקובזה (להלן: ""עדן"") קיימת היכרות מוקדמת.",גזר דין
8,ME-16-09-3745-668,"בתאריך 23.8.2016 הגיע אדם אחר לביתה של עדן, והנאשם התקשר להודיע לה על כך.",גזר דין
9,ME-16-09-3745-668,"עדן יצאה מביתה, פגשה באחר ומסרה לו את תיקה, שם הניח האחר משלוח סמים שהיה עטוף בגרב.",גזר דין
10,ME-16-09-3745-668,"למחרת היום, נסעה עדן לביתו של הנאשם בעיר אילת, אולם כשהגיע לפתח ביתו נעצרו השניים על ידי משטרת ישראל, ובבדיקת תיקה של עדן  התברר כי משלוח הסמים הכיל סם מסוכן מסוג קוקאין במשקל של 63.46 גרם.",גזר דין
11,ME-16-09-3745-668,"ב""כ המאשימה הגיש טיעוניו בכתב, ועמד על נסיבות החומרה במעשיו של הנאשם.",גזר דין
12,ME-16-09-3745-668,"לדבריו, הנאשם פגע פגיעה חמורה בערכים חברתיים של שמירה על שלום הציבור מפני פגיעתם הקשה של הסמים המסוכנים.",גזר דין
13,ME-16-09-3745-668,"ב""כ המאשימה הדגיש את הנזק העצום הכרוך בעבירות הסמים אשר מלבד הפגיעה החמורה בצרכני הסם, נלוות אליהם עבירות רכוש ואלימות על ידי הצרכנים לשם השגת המימון לרכישת הסם אליו התמכרו, וכן נזקים נפשיים, בריאותיים ופיזיים חמורים.",גזר דין
