text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם, יליד 93, הורשע על יסוד הודייתו בעובדות כתב האישום שהוגש נגדו, בעבירות של ייצור, הכנה והפקה - לפי סעיף 6 לפקודת הסמים [נוסח חדש], התשל""ג – 1973 (להלן: פקודת הסמים המסוכנים), החזקת סם מסוכן שלא לצריכה עצמית - לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים, החזקת כלים - לפי סעיף 10 רישא לפקודת הסמים המסוכנים, ונטילת חשמל - לפי סעיף 400 לחוק העונשין, התשל""ז – 1977 (להלן: חוק העונשין).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,['כן'],,,
"במועד שאינו ידוע במדויק למאשימה, כשלושה חודשים עובר ליום 24/1/21, עבר הנאשם להתגורר במכולה הנמצאת על שטח חקלאי במשק מס' 58 שבמושב עבדון, שבבעלות אלון יקוטי (להלן: מכולת המגורים והמשק, בהתאמה), וזאת לצורך גידול סם מסוכן מסוג קנבוס (להלן: הקנבוס).",,,,,['קנביס (קנבוס)'],,,['לא'],,,,,,
"סמוך למועד כניסתו למשק ועד יום 24/1/21, גידל הנאשם והחזיק במכולת הגידול את הקנבוס, שלא לשימוש עצמי, וללא היתר וללא רישיון מאת המנהל.",,,,,,,,['לא'],,,,,,
"כן החזיק הנאשם, במכולת הגידול, בציוד ובכלים לצורך גידול הקנבוס, לרבות 108 אדניות לגידול שיחים, 2 מזגנים, 2 מייבשי לחות, 26 מנורות לד, 25 שנאים, מפוח אוויר, פילטר אוויר, 7 מאווררים, 3 שעונים, 3 מכלי חומר דישון, אשר שימשו לגידול הסם.",,,,,['קנביס'],,['[בעל הסמים]'],['כן'],,,,,,
"בנוסף, לצורך גידול הקנבוס, נטל הנאשם וצרך חשמל במזיד ובמרמה, במשך כשלושה חודשים,",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,"['לא בעל המעבדה, בעל הסמים']",['לא'],,,,,,
"בתאריך 24/1/21, החזיק הנאשם במכולת הגידול 108 שתילים של קנבוס, אותם גידל כאמור, במשקל נטו כולל של 77.58 ק""ג.",,,,,['קנביס (קנאביס)'],['[108 - שתילים]'],['לא בעל המעבדה'],,,,,,,
"כל זאת, שלא לשימוש עצמי, ללא היתר וללא רישיון.",,,,,,,,,,,,,,
"במעשיו המתוארים לעיל, הנאשם גידל סם מסוכן מסוג קנבוס, בכמות אשר אינה ידועה למאשימה אך שאינה פחותה ממשקל של 77.58 ק""ג, החזיק סם מסוכן מסוג קנבוס במשקל של 77.58 ק""ג נטו, שלא לצריכה עצמית, ללא היתר וללא רישיון מאת המנהל, החזיק ברשותו כלים המשמשים להכנת ולגידול סם מסוכן, שלא לצריכתו העצמית ללא היתר וללא רישיון מאת המנהל, וכן נטל וצרך חשמל במזיד ובמרמה ומבלי שהיה זכאי לו.",,,,,['קנביס'],"['[1 - ק""ג]']","['הנאשם מואשם בגידול סם מסוג קנבוס במשקל של 77.58 ק""ג, החזקת סם מסוג קנבוס במשקל זה, החזקת כלים לגידול הסם, וצריכת חשמל ב']",['כן'],,,,,,
"כאן המקום לציין כי במעמד הודייתו של הנאשם בעובדות כתב האישום המקורי, ביום 6/7/21,  עתרה המאשימה להכריז עליו סוחר סמים ולחלט את הציוד ששימש לביצוע העבירות, ואילו ההגנה ביקשה לדחות את מתן ההחלטה בבקשה לשלב הטיעונים לעונש, ולשלוח את הנאשם לקבלת תסקיר של שירות המבחן, בקשות שהתקבלו על ידי בית המשפט.",,,,,,,,,,,,,,
"בפתח ישיבת הטיעונים לעונש, הודיעו הצדדים כי הגיעו להסכמה לעניין החילוט, כדלהלן: הנאשם לא יוכרז סוחר סמים, אך ציוד המעבדה והרכוש המפורטים בכתב האישום – סעיף 3 לכתב האישום המקורי  (סעיף 2 (ב) לעיל).",,,,,,,,,,,,,,
"ועוד, ב""כ המאשימה טען כי ההסכמות דלעיל אינן סותרות את החזקה, שלפיה הכמות והמשקל של הסמים שאותם גידל הנאשם מלמדים הם לשימוש מסחרי; ההגנה, שעמדה על ההסכמה לעניין החילוט, התנגדה לדברי המאשימה, והודיעה כי תתייחס לעניין זה במסגרת טיעוניה לעונש.",,,,,,,,,,,,,,
"לנאשם הרשעות קודמות; כעולה מגיליון הרישום הפלילי שהגישה המאשימה, לנאשם 5 הרשעות קודמות, שהאחרונה בהן משנת 2015, בגין עבירות שביצע בין השנים 2010 עד 2014, ובכללן עבירות אלימות רבות, לרבות שתי עבירות של שוד מזוין בחבורה/באלימות, חבלה ופציעה כשהעבריין מזוין, תקיפת עובד ציבור ותקיפות סתם, עבירות איומים, 10 התפרצויות לבניינים, למגורים ולרכבים, עבירות גניבה ועבירות רכוש נוספות, היזק לרכוש, הונאה בכרטיס חיוב, הפרת הוראה חוקית, ועוד; בגין עבירות אלה נדון לעונשי מאסר לתקופות שונות, ושוחרר ממאסרו האחרון בשנת 2017.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לנאשם רישום פלילי ישן בגין עבירות שביצע בשנת 2008, בהיותו קטין, שביניהן תקיפת שוטר, עבירות תקיפה נוספות פריצה וגניבה, ואשר הסתיים ללא הרשעה; בית משפט לנוער שלח את הנאשם למעון נעול למשך שנה, והשית עליו צו מבחן והתחייבות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,
"קצינת המבחן סקרה את נסיבותיו האישיות של הנאשם, בן 28, ואב לשני ילדים בגילאי שלוש ושנה ושלושה חודשים, מאשה שממנה נפרד (להלן: פרודתו); הנאשם הוא צעיר בניהם של הורים שעלו מברזיל, התגרשו בהיותו בן 9, על רקע אלימות מצד האב, ולו שני אחים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדברי הנאשם, הוא בעל תעודת בגרות חלקית, לאחר שסבל מגיל צעיר מבעיות קשב וריכוז, התקשה לקבל סמכות ואף התנהג באלימות;",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא טופל תרופתית, ואף הוצא למסגרות חוץ-ביתיות במעורבות גורמי הרווחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהיותו נער התנסה בסמים מסוג קנאביס ובאלכוהול במפגשים חברתיים בלבד ובתדירות מתונה, והיה מעורב באירועי אלימות בהיותו תחת השפעת אלכוהול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בשל הסתבכותו בפלילים בגיל צעיר לא גויס לצבא.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במהלך השנים התחבר הנאשם לאוכלוסיית שוליים, היה מעורב בפלילים וריצה עונשי מאסר; טרם מעצרו בתיק דנא, התגורר לבדו במושב עבדון ולא עבד;  לצד קשיים בקשר עם פרודתו, המגדלת את שני ילדיהם, תיאר הנאשם קושי ביכולתו לתמוך כלכלית בילדיו, שהקשר עמם הוא בלתי רציף; לאורך השנים צבר הנאשם חובות לשוק האפור בסדר גודל של כ-30,000 ₪, וחובות לבנק העומדים על סך של כ-20,000 ₪, אשר לצורך תשלומם נטלה אחותו הלוואות.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לדבריו, חש שהוא מכביד משמעותית על אחותו ועל משפחתו, והוא מצטער על כך.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"קצינת המבחן ציינה כי הנאשם קיבל אחריות על ביצוע העבירות בתיק זה, הביע צער ובושה על התנהלותו, ניכר כי הוא מתחבר לכשלים שבהתנהגותו ומכיר בתוצאות מעשיו ובפגיעה שגרם.",,,,,,,,,['כן'],['כן'],,,,
