feature_key,text,extraction
GENERAL_CIRCUM,"עוד הפנה לכך שעסקינן בנאשם צעיר, כבן 25, אשר זוהי הסתבכותו הראשונה בחייו.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,אשר לנסיבות חייו האישיות- ציין כי זה נשוי ואב לתינוק בן חצי שנה.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כמו כן, הנאשם התייתם מאביו בגיל צעיר יחסית ומאסרו קשה גם לאמו האלמנה.","['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,עוד יש לקחת בחשבון את גילו הצעיר של הנאשם וכן את העובדה כי זה נעדר עבר פלילי.,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הלה ציין כי התייתם מאביו בגיל צעיר וכי הינו אב לתינוק בן חצי שנה- בנסיבות אלו ברי כי עונש המאסר יפגע במשפחתו.,"['1 : כן', '2 : כן', '3 : כן', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"על פי הנטען, לנאשם הייתה יציבות תעסוקתית וזה מוכשר לעבוד כמסגר.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בנסיבותיו של הנאשם אטיל עיצום כספי מתון וזאת בשים לב למאפייניו האישיים, אשר מלמדים על דלות חומרית וקושי בקיום היום יומי.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
CIR_TYPE,"על פי המתואר באישום הראשון ביום 29.4.14, בשעה 21:33, סמוך לכלא באר שבע, סיפק הנאשם לשוטר סמוי סם מסוג חשיש  (להלן: ""אירוע ראשון"").","['הסוג הוא [קנביס], כפי שמתואר בטקסט: ""סם מסוג חשיש""']"
CIR_TYPE,"על פי המתואר באישום השני ביום 5.5.14 , בשעה 21:40, החזיק הנאשם ברכב מסוג מאזדה, סם מסוג חשיש במשקל  שלא לצריכתו העצמית (להלן: ""אירוע שני"").",['קנביס (קנאביס)']
CIR_TYPE,"אין להתעלם מהשילוב הפלילי הבעייתי של מי אשר מחד מספק סם לאדם שאינו מכיר  ומאידך מחזיק ברשותו כמות גדולה יותר של סם, אשר נועדה להפצה.",['הסוג של הסמים הוא [קנביס] ו[הרואין]']
CIR_AMOUNT,"על פי המתואר באישום השני ביום 5.5.14 , בשעה 21:40, החזיק הנאשם ברכב מסוג מאזדה, סם מסוג חשיש במשקל  שלא לצריכתו העצמית (להלן: ""אירוע שני"").",['[0.425 - גרם]']
CIR_ROLE,"אין להתעלם מהשילוב הפלילי הבעייתי של מי אשר מחד מספק סם לאדם שאינו מכיר  ומאידך מחזיק ברשותו כמות גדולה יותר של סם, אשר נועדה להפצה.","['לא בעל המעבדה, בעל הסמים']"
CONFESSION,הנאשם הורשע על פי הודאתו בעובדות כתב אישום מתוקן בעבירה של הספקת סם וכן בהחזקת סם שלא לצריכה עצמית.,['כן']
CONFESSION,"בקביעת עונשו של הנאשם בגדרי המתחמים אותם קבעתי, יש לקחת בחשבון לקולא את הודאת הנאשם אשר חסכה בזמן שיפוטי יקר.",['כן']
PUNISHMENT_ACTUAL,8 חודשים מאסר בפועל שימנו מיום מעצרו 05.05.14.,['הנאשם קיבל 8 חודשי מאסר בפועל']
PUNISHMENT_SUSPENDED,5 חודשי מאסר על תנאי לתקופה של 3 שנים שלא יעבור על עבירות סמים מסוג עוון.,['5 חודשי מאסר על תנאי']
PUNISHMENT_SUSPENDED,10 חודשי מאסר על תנאי לתקופה של 3 שנים שלא יעבור על עבירות סמים מסוג פשע.,['הנאשם קיבל 10 חודשי מאסר על תנאי']
PUNISHMENT_FINE,"3,000 ₪ קנס או 10 ימי מאסר תמורתו.","['3,000 ₪']"
