,verdict,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CONFESSION_LVL2,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP
0,ME-20-01-62688-591,"הנאשם- דוד טבצ'ניקוב (עציר) ת""ז  xxxxxxxxxx",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ME-20-01-62688-591,"חוק העונשין, תשל""ז-1977: סע'  40ב', 144 (ב), 329 (א)(1)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ME-20-01-62688-591,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ME-20-01-62688-591,"פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969: סע'  39(א)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ME-20-01-62688-591,"על פי הודאתו במסגרת הסדר טיעון, אשר לא כלל הסכמה לעניין העונש ואשר הוגש לאחר שמיעת חלק מראיות התביעה, הורשע הנאשם על פי כתב אישום מתוקן, שהוגש במסגרת ההסדר (סומן ""א""), בביצוע עבירה של חבלה בכוונה מחמירה - עבירה לפי סעיף 329 (א)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); עבירות בנשק (נשיאה והובלה) - עבירה לפי סעיפים 144 (ב) לחוק; החזקת סם מסוכן לצריכה עצמית - עבירה לפי סעיף 7(א) + (ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,ME-20-01-62688-591,"הנאשם הורשע בכך שביום 16.1.20 בשעה 14:55 הוא הגיע לעסק בו עבד המתלונן, ברכב מסוג הונדה בצבע שחור, ל.ז. 60-201-70 (להלן: ""הרכב"") בו נהג אחר, שזהותו אינה ידועה למאשימה (להלן: ""האחר"").",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ME-20-01-62688-591,"הנאשם יצא מהרכב כשהוא נושא על גופו אקדח טעון בכדורים (להלן: ""האקדח"") אותם נשא והוביל בלא רשות על פי דין.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
7,ME-20-01-62688-591,"הנאשם יצא מהרכב, תוך שהותיר את דלת הרכב פתוחה ונכנס לעסק בו שהה אותה העת המתלונן ובמקביל, קירב האחר את הרכב לכיוון דלת הכניסה של העסק.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ME-20-01-62688-591,"הנאשם דיבר, זמן קצר, עם המתלונן בתוך העסק, ולאחר מכן,  יצאו המתלונן והנאשם מבית העסק ונעמדו סמוך לכניסה לבית העסק והמשיכו לדבר.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ME-20-01-62688-591,"זמן קצר לאחר מכן, הנאשם שלף לפתע את האקדח שהיה על גופו, דרך אותו, הצמיד את קנה האקדח לחלק העליון של ירכו השמאלית של המתלונן, ירה כדור אחד בכוונה לגרום למתלונן חבלה חמורה, נכות או מום.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
10,ME-20-01-62688-591,"מיד לאחר מכן חזר הנאשם לרכב והוא והאחר נמלטו מהמקום, בנסיעה ברכב, כאשר הנאשם נושא ומוביל את האקדח עמו.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
11,ME-20-01-62688-591,"כתוצאה מהירי שביצע הנאשם כמתואר לעיל, קליע אחד פגע ברגלו השמאלית של המתלונן, גרם לשבר פמור שליש פרוקסימלי אספקט קדמי של להקורטקס, ספליט שנמשך עד כ 7 ס""מ מתחת ל- LT.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,ME-20-01-62688-591,"המתלונן הובהל לבית חולים רמב""ם על ידי צוות מגן דוד אדום, אושפז, נותח לשחזור ולקיבוע השבר באמצעות מסמר, והקליע הושאר בגופו של המתלונן בשל חשש שהוצאתו תגרום לפגיעה בכלי דם ועצבים.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,ME-20-01-62688-591,רגלו של המתלונן גובסה והוא שוחרר מהאשפוז בתאריך 21.1.20.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
