text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כמפורט בעובדות כתב האישום המתוקן, החל מיום 7.11.23 ועד ליום מעצרה, 19.2.24, שכרה הנאשמת דירה בת ארבעה חדרים בעיר פ""ת בעבור סך של 5,000 ₪ לחודש.",,,,,,,,,,,,,,
"הנאשמת חילקה את הדירה ל-8 חדרים שונים, ובהם הקימה מעבדה לגידול סם קנביס.",,,,,,,,['לא'],,,,,,
"לשם כך ציידה את המעבדה בציוד לגידול סם בהיקף נרחב הכולל בין היתר, 20 מזגנים, 33 מאווררים, 5 בריכות מים, 1231 אדניות ועוד.",,,,,"['הסוג הוא [קנביס], כי הטקסט מזכיר ""גידול סם בהיקף נרחב הכולל בין היתר, 20 מזגנים, 33 מאווררים, 5 בריכות מים, 1231 אדניות ועוד."" קנביס הוא סוג של סם']",,,['[כן]'],,,,,,
"במהלך תקופתה זו גידלה והחזיקה הנאשמת בדירה 681 שתילי סם במשקל כולל של כ-314 ק""ג.",,,,,['קנביס (קנאביס)'],"['[314 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",['לא'],,,,,,
שווי גרם סם מוערך ב- 70-100 ₪.,,,,,,,,,,,,,,
"עוד ביצעה הנאשמת מעקף פיראטי לחיבור לחשמל וגנבה באמצעותו חשמל בשווי של כ- 220,000 ₪.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הנאשמת הופנתה בהסכמת הצדדים לשירות המבחן, מתסקירה עולה כי היא בת 39, מתגוררת ביחד עם בת זוגה וארבעת ילדיהן המשותפים (גילאי 3-7), שניים מהם משולבים במסגרות חינוך מיוחד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עובדת כיום כשפית באולם אירועים, לאורך השנים עבדה בתחום המסעדנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשמת גדלה במשפחה חרדית, כשברקע אב אלים ומכור לאלכוהול וסמים, עזבה את הבית בגיל 18 וחזרה בשאלה, מקיימת קשר מרוחק ומורכב עם בני משפחתה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשמת סובלת ממספר פריצות דיסק בגבה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
