text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 340א",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(ג)",,,,,,,,,,,,,,,,,
"הנאשם לפניי הורשע על-פי הודאתו, במסגרת הסדר טיעון שהושג לאחר שנשמעה פרשת התביעה והחלה פרשת ההגנה, בביצוע עבירות של נשיאה והובלת נשק, לפי סעיף 144(ב) רישא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); ירי באזור מגורים, לפי סעיף 340א לחוק; החזקת נשק, אביזר נשק ותחמושת, לפי סעיף 144(א) רישא וסיפא לחוק; והחזקת סמים לצריכה עצמית, לפי סעיף 7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",,,,,,,,,,,,,,['כן'],,,
"כתב האישום המתוקן מיום 03.09.14 (להלן: ""כתב האישום"") כולל שני אישומים שיפורטו להלן.",,,,,,,,,,,,,,,,,
"היבא שיבלי (להלן: ""המתלוננת""), ילידת 1992, מתגוררת בבית הוריה בכפר שיבלי (להלן: ""הבית"").",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במהלך התקופה שקדמה למועד הגשת כתב האישום, הייתה המתלוננת בקשר זוגי עם הנאשם במשך כשנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביום 08.12.13, סמוך לשעה 20:00, הגיע הנאשם ברכב ליד הבית, כשהוא נושא עמו רובה מסוג M-16 טעון (להלן: ""הרובה""), זאת ללא היתר על-פי דין לנשיאתו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['ברכב', 'על גופו', 'סמוך לבית']",,,[],['רובה סער'],,,,,,,,
"הנאשם נעמד בכביש ליד הבית, קילל את המתלוננת, צעק בגנותה ובהמשך הוציא את הרובה מן הרכב, ירה באמצעותו מספר יריות באוויר ועזב את המקום.",,,,,[],,,[],['רובה סער (Assault Rifle)'],"['ירי', 'ניסיון לירי']",,,,,,,
"בחיפוש שנערך ביום 17.12.13 בדירה בה מתגורר הנאשם, נתפסו אצלו אקדח 9 מ""מ חצי אוטומטי מסוג CZ, מחסנית לאקדח 9 מ""מ, מחסנית לרובה M-16, 13 כדורי תחמושת 9 מ""מ, 29 כדורי תחמושת 5.056 מ""מ לרובה M-16, וכם 0.24 גרם סם מסוכן מסוג קנבוס.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['אקדח'],,,,,,,,
פריטים אלה החזיק הנאשם ללא היתר על-פי דין.,,,,,,,,,,,,,,,,,
"לדברי המאשימה, הנאשם חטא בעבירות שאין להקל בהן ראש, כאשר בתי המשפט נחשפים מדי יום להיקף עבירות הנשק ומודעים היטב לנזקיהן.",,,,,,,,,,,,,,,,,
"בהתייחסו לעובדות האישום הראשון, ציין בא-כוח המאשימה את הרקע לעבירות, שלוו בצעקות וקריאות גנאי לעברה של מי שהייתה חברתו.",,,,,,,,,,,,,,,,,
"כן הפנה לדברים שאמרה המתלוננת בבית המשפט, ולפיהם: ""הגעתי למצב שאני כבר לא יכולה לסבול, סבלתי ממנו יותר מדי כבר ...אני לא יכולתי להירדם בלילה בגלל הסיפור הזה"" (עמ' 54 לפרוטוקול מיום 02.06.14).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"באשר למתחמי הענישה ההולמים, נטען כי המתחם ההולם את נסיבות האישום הראשון נע בין 24 –ל-48 חודשי מאסר בפועל; ואילו מתחם הענישה ההולם את נסיבות האישום השני נע בין 10 ל-24 חודשי מאסר.",,,,,,,,,,,,,,,,,
"בהתייחס לנסיבותיו האישיות של הנאשם נטען, כי במקרה זה לא קיימות נסיבות המצדיקות סטייה מן המתחם ההולם, ושיש לקבוע את עונשו של הנאשם כאן ברף העליון של המתחם.",,,,,,,,,,,,,,,,,
