,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"כבוד השופטת אסתר הלמן, ס. נשיא, אב""ד",,0.9996248914893242,,,,,,,,,,,,,,,,
1,,"כבוד השופטת אסתר הלמן, ס. נשיא, אב""ד",,0.9996248914893242,,,,,,,,,,,,,,,,
2,,"נוכחים: 	בשם המאשימה עו""ד מייסא זועבי.",,0.9994982178338887,,,,,,,,,,,,,,,,
3,,"חוק העונשין, תשל""ז-1977: סע'  40ב', 40ג', 40ד', 40ה', 40ט', 144(ב), 329(2), 329(א)(2), 340א, 40יא', 40יב', 40יג",,0.9997161226601977,,,,,,,,,,,,,,,,
4,,"פקודת התעבורה [נוסח חדש]: סע'  2, 10(א), 43",,0.9998500775425236,,,,,,,,,,,,,,,,
5,,"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2",,0.9997812186479965,,,,,,,,,,,,,,,,
6,,"* בית המשפט גזר על הנאשם שהורשע, בין היתר, בביצוע עבירות אלימות באמצעות נשק חם עונש של 5 שנות מאסר בפועל; מאסר על תנאי, פסילה מלקבל רישיון נהיגה ופיצוי למתלוננים.",,0.0011869390572546113,0.3009214516601362,0.012313766773739604,0.008379598619656621,0.25502713835384766,,,,,,,,,,,,
7,,"בנוסף לעונשים שהושתו על הנאשם הורה בית המשפט על חילוט הרכב באמצעותו בוצעה העבירה, זאת משנמצא, כי הרכב היה כלי ישיר לביצוע העבירות כולן.",,0.9990631525977489,,,,,,,,,,,,,,,,
8,,* עונשין – ענישה – מדיניות ענישה: עבירות נשק,,0.9996036815229385,,,,,,,,,,,,,,,,
9,,"בית המשפט נדרש לגזור את דינו של הנאשם שהורשע, על פי הודאתו ובמסגרת הסדר טיעון, בעבירות שיוחסו לו בכתב אישום מתוקן שעניינן: חבלה בכוונה מחמירה; נשיאה והובלה של נשק שלא כדין; יריות בנשק חם באזור מגורים; הסתייעות ברכב לביצוע פשע; נהיגה בלא רישיון נהיגה; נהיגה בלא רישיון רכב; שימוש ברכב בלא פוליסת ביטוח בת תוקף.",,0.00019943908167327078,0.06845816086926913,0.08827951261354534,0.08277954422633277,0.9769538225714393,0.24417412508128725,0.18339751348592334,,,,,,,,,,
