feature_key,text,extraction
GENERAL_CIRCUM,"בין הסוכן 1 לנאשמת 2 קיימת היכרות מוקדמת, על רקע עיסוקו של הסוכן 1 כנהג מונית.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מוחמד, וליד, פאיז קני, יחיא קני וחאלד קני הם אחים תושבי כפר שברשות הפלסטינית (""האחים קני"").","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בהמשך למתואר לעיל, בהנחית מפעילם נסעו הסוכן 1 והסוכן 2 ברכב לחפש את כתובת ביתה של נאשמת 2 שהסוכן 1 במסגרת עבודתו כנהג מונית נהג להסיעה אליה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הנאשמת נעדרת עבר פלילי.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מטעם ההגנה הוגשו במסגרת הראיות לעונש מסמך רפואי ומסמכים מהמוסד לביטוח לאומי (נ/1), על פי נ/1, הנאשמת היתה במסגרות לליקויי שמיעה לאורך כל חייה, היתה גם בשיקום בביטוח לאומי, וצוינו נסיבות אישיות אשר חלקן לא יפורטו מפאת צנעת הפרט, וצויין העדר מקורות תמיכה ומסגרות העוזרות לנאשמת להשתלב בקהילה, צויין כי היא מתגוררת עם הוריה ושיתפה על קשייה.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מהיום שנעצרה השתנו חייה, היה לה קשה מאוד בכלא, וסבלה מהשפלות, הצקות ואלימות, וגם מול הסוהרות היה קשה לה להתמודד, לא הבינו אותה ולא הקשיבו לה בגלל שהיא חירשת אילמת.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אחרי שהשתחררה היתה במעצר בית, וגם שם היה לה קשה, היא נפגשת עם עו""ס מידי שבוע, ונפגשת עם קצינת המבחן.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשמת ביקשה להודות על כך שניתן לה לצאת לעבוד, והוסיפה כי היא רוצה לשקם את עצמה, אחרי מה שקרה אנשים רבים ניתקו איתה קשר, היא רוצה להתקדם, ושיהיה לה טוב, ולא להיות בודדה ועצובה, והיא רוצה להצליח.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,במסגרת הראיות לעונש העידו מטעם ההגנה אביה ואחותה של הנאשמת.,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"אביה של הנאשמת העיד כי הנאשמת היא הבכורה, כשנולדה לא ידעו כי היא חירשת אילמת, וכשנודע להם התחילו לטפל והזניחו את הבנות האחרות בשבילה כדי שתתקדם ותסגור את הפער, אפשרו לה ללמוד, לעשות בגרויות, והקדישו זמן ומורים פרטיים, הנאשמת אף למדה הנדסאות אך לא סיימה בגלל התרגום.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הנאשמת התגייסה לצבא והיתה שנתיים בהתנדבות.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
