text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"התובעת עו""ד שרית מרום",1.6520959e-05,5.945969e-06,9.75049e-06,3.9776347e-05,5.4914212e-06,3.1126747e-06,7.2418497e-06,4.7010453e-05,2.4323937e-05,2.5272904e-05,0.0004285719,4.5345776e-05,0.0004162454,2.348344e-06
"ב""כ הנאשם עו""ד ארז נגה",1.1676377e-05,5.791389e-06,9.651933e-06,3.5574263e-05,5.4224884e-06,3.1842442e-06,5.6286085e-06,2.7989341e-05,2.2007382e-05,1.8836236e-05,0.00035406958,4.3529864e-05,0.0003371196,2.3174466e-06
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג), 13, 19א",1.45100075e-05,5.0566305e-06,9.48067e-06,5.19706e-05,6.4535343e-06,5.054143e-06,6.8694203e-06,7.773386e-05,1.8742076e-05,1.7824064e-05,0.00016896227,7.513484e-05,0.00035218216,2.596857e-06
"חוק העונשין, תשל""ז-1977: סע'  13, 144(א)",1.8534209e-05,5.1488746e-06,9.480254e-06,5.27781e-05,6.4502115e-06,5.6054464e-06,6.370701e-06,5.2332154e-05,1.9728448e-05,2.0790545e-05,0.00021780614,5.9950493e-05,0.0003363241,2.6141163e-06
"* בית המשפט גזר על הנאשם שהורשע במספר עבירות סמים ובעבירה של החזקת כלי תחמושת עונש של מאסר לתקופה של 8 חודשים, שיבוצע בדרך של עבודות שירות, לצד ענישה נלווית.",0.9999913,5.1837574e-06,9.413094e-06,4.7945377e-05,4.461034e-06,8.266242e-06,2.056821e-05,3.44746e-05,2.8978184e-05,2.4043313e-05,0.0004014897,5.4764263e-05,0.00017933395,0.6606948
במרכז גזר הדין עומדת השאלה: מהי מדיניות הענישה המקובלת והנוהגת לריבוי עבירות של סחר בסמים מסוג קנבוס והחזקת סמים שלא לצריכה עצמית?,8.829162e-06,5.0909466e-06,9.311462e-06,7.412924e-05,4.3802356e-06,0.04078799,1.7526745e-05,0.038109608,0.00092562125,3.506005e-05,0.00023366303,9.870746e-05,0.00025946903,3.7975863e-06
* עונשין – ענישה – מדיניות ענישה: עבירות סמים,1.12236185e-05,5.383893e-06,9.327388e-06,4.7768117e-05,4.3350715e-06,6.258048e-06,1.4303076e-05,6.7927605e-05,1.9645611e-05,1.8030849e-05,0.00022049554,6.4594606e-05,0.0002604813,2.9732528e-06
בית המשפט נדרש לגזור את דינו של הנאשם שהורשע במספר עבירות סמים ובעבירה של החזקת כלי תחמושת.,8.147319e-06,5.241051e-06,9.4233765e-06,6.1471896e-05,4.9884243e-06,1.1586152e-05,0.008828637,0.00035834644,0.830981,2.2225277e-05,0.0001758998,4.8987575e-05,0.0001339158,0.0010237518
"בהמשך ליצירת הקשר ביישומון, נפגש הנאשם עם לקוחות ב-8 הזדמנויות, במשך כחודש, ומכר להם סם מסוג קנבוס במשקלים הנעים בין גרם ל-10 גרם, ובסך הכל כ-18 גרם.",1.2481337e-05,5.2059913e-06,9.453675e-06,0.00020346422,3.076436e-05,1.7940354e-05,0.40716577,0.9999033,0.0011718695,0.00029957664,0.0059815883,0.00015738554,0.0004511908,3.1762222e-06
בנוסף הנאשם החזיק בביתו סם מסוכן מסוג קנבוס במשקל של 40.4 גרם וכדורי תחמושת.,8.744519e-06,5.276629e-06,0.9999962,0.8218743,0.99816316,7.734957e-05,0.9999331,0.9998833,0.99992824,7.091235e-05,0.00026388088,7.580284e-05,0.00024921377,3.465111e-06
בית המשפט פסק כלהלן:,1.5831432e-05,5.7868288e-06,1.0014457e-05,5.0099894e-05,3.7515003e-06,8.751252e-06,1.8719104e-05,5.29069e-05,3.156145e-05,3.995366e-05,0.00047487626,5.6754918e-05,0.00024422441,2.1994924e-06
"לפי מבחן הקשר ההדוק, יקבע מתחם ענישה אחד לכל העבירות כאשר נסיבות ביצוע העבירות מלמדות על תוכנית עבריינית אחת, משמע, קיומו של תכנון משותף, שיטתיות בביצוע העבירות, סמיכות זמנים ומקום וקשר בין העבירות.",1.141912e-05,5.1937773e-06,0.9999962,5.8573445e-05,5.140269e-06,0.035433244,9.373757e-06,0.6969903,1.750139e-05,2.455659e-05,0.9987978,0.4502253,0.013169236,3.7942013e-06
"בהחלת מבחן הקשר ההדוק על נסיבות המקרה עולה, כי כל האישומים עניינם בתוכנית עבריינית אחת.",1.0392738e-05,5.2486985e-06,9.537757e-06,4.8178943e-05,4.718913e-06,1.6391048e-05,1.0473958e-05,0.00061576633,1.7784996e-05,1.8213623e-05,0.7252818,0.00024748212,0.0004434657,3.7039279e-06
"הנאשם ביצע עבירות של סחר בסמים מסוג קנבוס באמצעות יישומון ""טלגראם"" במשך כחודש.",7.280185e-06,5.2592513e-06,9.448493e-06,7.854268e-05,6.172918e-06,1.2618999e-05,0.00012091339,0.99942905,0.0001063252,0.00030117348,0.00041353167,8.106552e-05,0.00016773958,3.928914e-06
הסמים סופקו במנות קטנות לאחרים.,1.0158201e-05,5.721958e-06,1.0350848e-05,8.1151455e-05,7.6192982e-06,2.8805152e-05,0.02334888,0.97823036,3.0472136e-05,4.8804795e-05,0.00097406335,8.086833e-05,0.00036063578,3.1193786e-06
"כל העבירות בוצעו בנסיבות דומות, בשיטה דומה ומטעמים דומים.",1.6032871e-05,5.3250774e-06,9.669493e-06,4.3238473e-05,4.7468966e-06,1.6146156e-05,9.911652e-06,0.00012368931,1.9016039e-05,2.5028834e-05,0.00053269364,6.448241e-05,0.0002791529,3.4201946e-06
גם העבירה של החזקת סמים שלא לצריכה עצמית קשורה לאותה תכנית עבריינית.,8.7850085e-06,5.2678397e-06,9.615982e-06,5.6649857e-05,4.6133728e-06,0.048305273,2.2060358e-05,0.98821545,1.9853615e-05,3.5825782e-05,0.10150669,0.00013781013,0.00037796257,3.845016e-06
"לפיכך, יש לראות את כל האישומים כאירוע אחד ולקבוע עונש הולם אחד בגינם.",1.0061566e-05,5.287293e-06,9.421113e-06,4.0224677e-05,4.2143006e-06,1.1758463e-05,9.046713e-06,1.7426211e-05,1.8407134e-05,1.9133588e-05,0.0006087523,8.9355046e-05,0.0004011633,3.4883503e-06
"מדיניות הענישה המקובלת והנוהגת בעבירה של החזקת תחמושת, בנסיבות העניין, מלמדת על מנעד ענישה הנע בין מאסר על תנאי ובין מאסר לתקופה של 6 חודשים.",0.9987538,5.1343313e-06,9.46183e-06,5.8294438e-05,4.337544e-06,9.230184e-06,3.3292876e-05,1.8274624e-05,0.00033641033,5.657298e-05,0.00025775342,7.273716e-05,0.00014351458,3.285987e-06
"מתחם העונש ההולם בגין העבירות מושא כתב האישום, נע בין מאסר לתקופה של 6 חודשים, שיכול ויבוצע בדרך של עבודות שירות, לצד ענישה נלווית, ובין מאסר לתקופה של 15 חודשים, לצד ענישה נלווית, הכוללת ענישה כלכלית ופסילת רישיון.",0.99994934,5.308821e-06,9.456814e-06,4.670663e-05,4.3318146e-06,7.3771644e-06,1.0546527e-05,2.013578e-05,1.6927741e-05,1.645021e-05,0.0006300114,9.595352e-05,0.0003233862,3.436113e-06
"לפי כתב האישום, הנאשם התקין על גבי הטלפון הנייד שלו את היישומון ""טלגרם"" ופתח חשבון משתמש תחת השם SIS911 לצורך סחר בסמים מסוכנים מסוג קנבוס.",7.6165306e-06,5.0979525e-06,9.329008e-06,0.0006652976,0.013451776,0.039656345,0.2929058,0.99992585,0.08763816,0.0051155975,0.007309394,0.000112416936,0.0001774334,3.829894e-06
"הנאשם פרסם את הסם, סוג הזן והמחיר המבוקש.",9.198742e-06,5.33442e-06,9.836818e-06,6.8624715e-05,5.506052e-06,2.259926e-05,0.00020999198,0.99868673,2.4251116e-05,9.7444616e-05,0.0006836431,0.00010070171,0.00030673368,3.7525167e-06
"בהמשך לכך, פנו לנאשם משתמשי היישומון על מנת לתאם עסקאות לרכישת סם.",7.0785754e-06,5.28119e-06,9.516813e-06,6.9466165e-05,5.237089e-06,2.3290242e-05,3.755556e-05,0.99987113,2.1868093e-05,4.563917e-05,0.0008556642,0.00015952524,0.00044843403,3.1937604e-06
"טרם התבצעה העסקה דרש הנאשם מכל לקוח לשלוח תמונה של עצמו לצד צילום תעודת הזהות, רישיון הנהיגה או פרופיל בפייסבוק.",9.876835e-06,5.253902e-06,9.454613e-06,9.565988e-05,0.4785944,3.1132186e-05,0.00010562862,0.99878746,2.090179e-05,3.112939e-05,0.00027082983,0.00027835267,0.0019903886,3.5569342e-06
לאחר אימות הפרטים תיאם הנאשם מועד ומקום לביצוע עסקת הסם.,6.0299863e-06,5.268498e-06,9.607255e-06,4.5694178e-05,4.617017e-06,1.2825908e-05,1.4593621e-05,0.9995448,2.0052095e-05,3.070483e-05,0.8148361,0.00012328639,0.00033020688,3.2989612e-06
"בהכרעת הדין מיום 9.1.19 הורשע הנאשם, לפי הודאתו בעובדות כתב האישום המתוקן, במספר עבירות סמים ובעבירה של החזקת כלי תחמושת, כדלקמן:",8.81212e-06,5.052726e-06,0.99999607,9.772715e-05,5.38755e-06,6.0744583e-06,0.003907827,0.0004447569,0.08922347,0.00039394756,0.00019120055,7.19027e-05,0.00018014529,0.999998
"באישום הראשון – בעבירה של החזקת סמים שלא לצריכה עצמית, לפי סעיף 7(א) יחד עם סעיף 7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, ובעבירה של החזקת תחמושת, לפי סעיף 144(א) סיפא לחוק העונשין, התשל""ז - 1977.",1.4277766e-05,5.141995e-06,9.89671e-06,0.00030382036,5.2362852e-06,2.1918639e-05,6.2494684e-05,0.27364662,2.742803e-05,0.00013416019,0.00017886331,0.00013047746,0.0003679424,1.855295e-05
"לפי האישום הראשון, בבוקר יום 24.10.18, במסגרת חיפוש שנערך בביתו, החזיק הנאשם במקומות שונים בביתו: בתוך קופסה בחדר השינה סם מסוכן מסוג קנבוס במשקל 39.81 גרם נטו, ומשקל דיגיטלי; על השולחן בסלון סם מסוכן מסוג קנבוס במשקל של 0.59 גרם נטו; בארון בסלון כדורי תחמושת, לרבות 4 כדורי תחמושת צייד 12 מ""מ וכדור תחמושת 0.22 מ""מ; בחלון מול דלת הכניסה בסלון 21 כדורי תחמושת 9 מ""מ.",8.8179195e-06,5.1500288e-06,0.9999962,0.99997056,0.99997663,0.009492593,0.9999522,0.9999536,0.99999475,0.013953388,0.0010965968,0.00034486107,0.00039698434,3.877453e-05
"באישום השני – בעבירה של סחר בסמים מסוכנים, לפי סעיף 13 יחד עם סעיף 19א לפקודת הסמים המסוכנים.",8.623313e-06,5.2059813e-06,9.5294745e-06,4.8088797e-05,5.314099e-06,9.186434e-06,1.082052e-05,0.011965123,1.8715229e-05,5.2748765e-05,0.00018782141,8.518453e-05,0.00018817723,3.4775685e-06
"לפי האישום השני, ביום 22.9.18, לפנות בוקר, נפגש הנאשם עם דויד רקח ומכר לו סם מסוכן מסוג קנבוס במשקל של כ-10 גרם בתמורה לסכום של 650 ₪.",1.1728003e-05,5.041867e-06,9.538968e-06,0.00031574833,0.9461385,0.00013856291,0.9540012,0.99994075,0.23189446,0.06552964,0.005276942,0.00014889512,0.0003361888,3.0863964e-06
"באישום הרביעי – בעבירה של סחר בסמים מסוכנים, לפי סעיף 13 יחד עם סעיף 19א לפקודת הסמים המסוכנים.",9.121092e-06,5.203192e-06,9.534002e-06,4.9145823e-05,5.3602857e-06,9.134672e-06,1.11399195e-05,0.014865109,1.851043e-05,5.2661766e-05,0.00019702621,8.6074746e-05,0.00018251325,3.5581218e-06
