text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
באמצעות פרקליטות מחוז ירושלים,,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד מיכאל עירוני",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו, ובמסגרת הסדר טעון, בכתב אישום מתוקן המייחס לו עבירה של החזקת נשק, לפי סעיף 144(א) לחוק העונשין, התשל""ז 1977.",,,,,,,,,,,,,,['כן'],,,
"על פי הנטען בכתב האישום, עובר ליום 25.6.2022 לפנות בוקר, התגלע סכסוך בין צעירים בא-טור לבין הנאשם (להלן: ""הסכסוך""), במהלכו נפצעו מספר צעירים בשכונה.",,,,,,,,,,,,,,,,,
"אותה עת, החזיק הנאשם מתחת לרכבו בסמוך לביתו, ברחוב אוסתאז תמאם באבו טור (להלן: ""הבית"") אקדח שבכוחו להמית אדם.",,,,,"['מוסלק - מוסתר', 'סמוך לבית']",,,,['אקדח'],[],,,,,,,
"לאחר הסכסוך המתואר, בתאריך 25.6.2022 בשעה 05:20, או בסמוך, בבית, ביקש הנאשם מאחמד חניטי אבו לבן (להלן: ""אחמד"") לגשת להביא לו את האקדח.",,,,,['סמוך לבית'],,,[],['אקדח'],,,,,,,,
"בשעה 05:35 או בסמוך, על רקע הסכסוך , הגיעו מספר אנשים שזהותם אינם ידועה במדויק למאשימה (להלן: ""החבורה"") לרחוב אוסתאז סמוך לבית, כשהם מצוידים באקדחים ובאבנים והחלו לירות וליידות אבנים לעבר הבית בכוונה לפגוע באדם.",,,,,,,,,['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"בסמוך לכך, עלו הנאשם ואחמד יחד עם בני משפחה וצעירים לגג הבית שם מסר אחמד את האקדח לנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,['סמוך לבית'],,,,['אקדח'],,,,,,,,
"בשלב זה ירה הנאשם לעבר חברי החבורה במטרה להרחיקם, ולהגן על יושבי הבית.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
