text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, במסגרת הסדר דיוני, בעובדות כתב אישום מתוקן בעבירות ייצור, הכנה והפקה של סם מסוכן, לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""הפקודה"") והחזקת סם שלא לצריכה עצמית, לפי סעיף 7(א) ו-(ג) רישא לפקודה.",,,,,,,,,,,['כן'],,,
"כמפורט בעובדות כתב האישום המתוקן, החל מיום 26.12.21 שכרו הנאשם ורעייתו דירת מגורים בת שישה חדרים בפתח תקווה.",,,,,,,,,,,,,,
"במהלך תקופת השכירות, בחודש מרץ 2022, הוקמה בדירה מעבדה לגידול סם מסוג קנבוס, על ידי הנאשם או אחרים שזהותם אינה ידועה (להלן: ""המעבדה"").",,,,,,,,['כן'],,,,,,
"לצורך גידול הסם, צייד הנאשם או האחרים את המעבדה בציוד בהיקף נרחב, של אדניות, שנאים, מפוחים, מזגנים, רפלקטורים, פילטרים, מאווררים ומשטחים.",,,,,"['הסוג של הסמים הוא [קנביס], [MDMA]']",,"['[בעל הסמים, לא בעל המעבדה]']",['כן'],,,,,,
"ביום 1.9.22 נתפסו במעבדה 287 שתילי קנבוס במשקל כולל של 67.1 ק""ג.",,,,,['קנביס (קנאביס)'],"['[287 - שתילים], [67.1 - ק""ג]']",,['לא'],,,,,,
"על פי התסקיר הראשון (30.5.23), הנאשם, בן 33, נשוי ואב לתינוק ופעוטה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם בת בכורה בת 13 מקשר זוגי קודם, עמה לא מצוי בקשר, עלה ארצה מאוזבקיסטן בהיותו בן 9, חווה קשיי התאקלמות ובתקופת נערותו חבר לחברה שולית, צרך סמים ונהג באלימות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שוחרר משירות צבאי בתום שנה וחצי על רקע שימוש בסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מבחינה תעסוקתית, הועסק לאורך חייו באופן קבוע בתחום מערכות כיבוי אש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לפני כשנתיים עבר תאונת עבודה בה נפצע באופן משמעותי בידו, מאז עבר שני ניתוחים לצורך שיקום היד וצפוי לעבור ניתוח נוסף, מטופל במשככי כאבים אופיאטיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לחובת הנאשם שתי הרשעות קודמות מהשנים 2013 ו-2018 בגין ביצוע אלימות מתחום הרכוש והאלימות בגינן נדון למאסר על תנאי, עבודות שירות וצו מבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"עוד תיאר שימוש בסמים ואלכוהול לאורך השנים, כיום נמנע משימוש בחומרים ממכרים לאחר טיפולי גמילה שעבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם הוזמן לארבע בדיקות שתן, מתוכן הגיע לשתיים, בבדיקה אחת נמצאו שרידים לחומרים אופיאטיים ובשניה לחומרים בנזודיאזפינים, לטענתו נטל טרם הבדיקה משככי כאבים וכדורי שינה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם לוקח אחריות על ביצוע העבירות, מביע חרטה ומכיר בחומרת מעשיו, לדבריו היה נתון באותה עת  בקשיים כלכליים משמעותיים וצבר חובות לגורמים שוליים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],['כן'],,,,
"בחלוף הזמן התקשה לעמוד בהחזר חובותיו, לטענתו התבקש לתפעל את מעבדת הסמים בתמורה למחיקת החוב והסכים בלית ברירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"אשר להליך הטיפולי, במסגרת צו פיקוח מעצרים שולב הנאשם בקבוצה לעצורי בית, הגיע לרוב המפגשים בקביעות ולקח חלק בשיח הקבוצתי, אך ניכר כי התקשה לגלות גמישות מחשבתית והתבוננות עצמית מעמיקה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בצד זאת, הביע הכרה לבעייתיות במצבו וביטא רצון להיעזר בטיפול בתחום העבריינות לצורך עריכת שינוי בתחומו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם כי ברקע נסיבות ילדותו אימץ הנאשם דפוסי התנהגות שוליים ועברייניים, הסתבך עם החוק והתדרדר לשימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על אף מאמציו לשמור על תפקוד תעסוקתי ומשפחתי, עודנו נעדר כלים ומיומנות להתמודדות עם מצבי דחק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על פי התסקיר השני (31.10.23), במהלך תקופת הדחייה, בחודש אוגוסט 2023,  השתלב הנאשם בקבוצה טיפולית ייעודית בשירות המבחן למניעת רצידיביזם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שיתף פעולה, השתתף בשיח הקבוצתי וניכרו מאמציו להשתלב בקבוצה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['לא'],,,,
"בשיחות פרטניות הביע שביעות רצונו מהקשר הטיפולי, ביטא נכונות להמשיכו והדגיש מאמציו לקיים אורח חיים נורמטיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד זומן לשמונה בדיקות שתן, הגיע לשש מתוכן שנמצאו כולן נקיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
