text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ב), 186",,,,,,,,,,,,,,,,,
"הנאשם שלפני נותן את הדין בגין עבירות של החזקת נשק חם שלא כדין וכן החזקת חלקי נשק או תחמושת שלא כדין, בניגוד לסעיפים 144(א) רישא וסיפא לחוק העונשין, תשל""ז – 1977.",,,,,,,,,,,,,,,,,
"בהתאם לעובדות כתב האישום המתוקן ת/15 (תיקון טכני), החזיק הנאשם, בתאריך 16.07.20 וכחודשיים לפני מועד זה, בביתו, בשכונה 2, בית 184 בערוער, בתוך שקית שחורה, אקדח הזנקה מסוג RETAY מודל X1 , בקוטר 9 מ""מ, אשר הוסב לירי תחמושת קליעית בקליבר 9 מ""מ, שלא כדין.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['אקדח סוג הנשק המוזכר בכתב האישום המתוקן הוא אקדח הזנקה מסוג RETAY מודל X1, שהוסב לירי תחמושת קליעית בקוט']",[],,,,,,,
"בנוסף, החזיק הנאשם, גם זאת שלא כדין, מחסנית ובה 8 כדורים וכן 26 כדורים נוספים בתפזורת, שהיו באותה שקית בה הוחזק האקדח.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,[],['אקדח'],,,,,,,,
ההגנה כפרה בעובדות ובעבירות שבכתב האישום.,,,,,,,,,,,,,,['לא'],,,
לאחר שהסתיימה שמיעת כלל הראיות והוגשו סיכומי הצדדים – הרשיע בית המשפט את הנאשם בעובדות ובעבירות שבכתב האישום.,,,,,,,,,,,,,,,,,
מכאן – גזר דין זה.,,,,,,,,,,,,,,,,,
"התביעה הגישה, לענין העונש, ראיות כדלקמן:",,,,,,,,,,,,,,,,,
"גיליון רישום פלילי של הנאשם (ת/18) – לחובת הנאשם, הרשעה מיום 06.12.22, בגין ארבע עבירות של הזדהות עם ארגון טרור והסתה לטרור, בגינן נדון הנאשם ל-6 חודשי מאסר וכן ל-6 חודשי מאסר על תנאי, שלא יעבור עבירת ביטחון;",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
ההגנה לא הגישה ראיות לענין העונש.,,,,,,,,,,,,,,,,,
התביעה הגישה טיעוניה בכתב (ת/21) והשלימה אותן על פה.,,,,,,,,,,,,,,,,,
