text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
בעניין:	מדינת ישראל – פרקליטות מחוז מרכז (פלילי)		המאשימה,,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד אוריה תוהמי",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד שי טובים",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם, יליד 2000, הורשע על פי הודאתו, במסגרת הסדר טיעון, בעבירות של החזקת נשק שלא כדין, בניגוד לסעיף 144(א) רישא לחוק העונשין, תשל""ז-1977; והחזקת תחמושת, בניגוד לסעיף 144(א) סיפא לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
על פי העובדות ביום 2.11.21 החזיק הנאשם במחסן הסמוך לביתו שבטייבה תת מקלע מאולתר ושתי מחסניות לנשק.,,,,['נשק עם מחסנית בהכנס'],['סמוך לבית'],,,[],['תת מקלע מאולתר'],,,,,,,,
לא היתה הסכמה לעונש וכל צד טען כראות עיניו.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לערכים החברתיים המוגנים בעבירות בנשק והדגישה שמדובר בכלי נשק התקפי, כאשר תחמושת לצדו, אשר הנאשם החזיקו בביתו.",,,,,,,,,,,,,,,,,
נסיבות החזקת הנשק נותרו עלומות.,,,,,,,,,,,,,,,,,
"התובעת הפנתה למדיניות הענישה הנוהגת ולפסיקה הקוראת להחמרה בענישת עבריינים המחזיקים בנשק שלא כדין, אשר מסכנים את שלום הציבור ובטחונו.",,,,,,,,,,,,,,,,,
"עוד הפנתה לכך שהמחוקק נתן דעתו לכך שמדובר ב""מכת מדינה"" ושאנו מצויים ב""מצב חירום"", ועל כן, במסגרת תיקון מס' 140 לחוק העונשין קבע עונשי מינימום לעבירות בנשק, כך שעונשו של העבריין יהיה רבע מהעונש המקסימלי הקבוע לעבירה.",,,,,,,,,,,,,,,,,
"התובעת הסכימה שהתיקון אינו חל על המקרה שלפניי, אך טענה שיש לגזור את הדין ברוח התיקון.",,,,,,,,,,,,,,,,,
"בהתאם להנחיית פרקליט המדינה, ועל סמך פסיקה שהגישה, ביקשה ב""כ המאשימה לקבוע מתחם עונש הולם לגבי החזקת נשק הנע בין 24 ל-48 חודשי מאסר, אך לטעמה נוכח העובדה שהנאשם החזיק, בנוסף, בשתי מחסניות אזי מתחם העונש ההולם מתחיל ב-30 חודשי מאסר.",,,,,,,,,['הנשק המדובר הוא אקדח'],,,,,,,,
"את עונשו של הנאשם ביקשה התובעת למקם בתחתית המתחם, זאת נוכח היותו צעיר לימים, נעדר עבר פלילי, הודאתו, נטילת האחריות והחסכון בזמן שיפוטי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"ב""כ הנאשם טען שהנאשם צעיר, כבן 22, נעדר עבר פלילי מכל סוג ומין שהוא.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם הודה ונטל אחריות על החזקת הנשק מרגע שהשוטרים הגיעו לביתו כדי לבצע את החיפוש.,,,,,,,,,,,,,,['כן'],,,
בכך מנע חקירות מיותרות של בני משפחתו הגרים באותו בית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם לא הטריח את בית המשפט והסכים למעצרו עד לתום ההליכים.,,,,,,,,,,,,,,,,,
הוא הודה בעבירות בישיבת המענה הראשונה.,,,,,,,,,,,,,,['לא'],,,
הנשק נמצא במחסן והמחסניות היו לצידו.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם טען שתיקון מס' 140 לחוק העונשין אינו חל על המקרה דנן ועל כן, אין להעלות את רף הענישה ""על גבו"" של הנאשם, אלא לאותת לבאים אחריו.",,,,,,,,,,,,,,,,,
"על סמך פסיקה שהגיש ביקש ב""כ הנאשם לקבוע מתחם עונש הולם אשר מתחיל ב-12 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"את עונשו של הנאשם, אשר נתון במעצר מזה כ-4 חודשים, ביקש למקם בתחתית מתחם העונש לו עתר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
העבירות שביצע הנאשם חמורות מאוד.,,,,,,,,,,,,,,,,,
"במעשיו, פגע הנאשם בשורה של ערכים חברתיים מוגנים, ובהם – שמירה על ערך קדושת החיים; שמירה על שלומו ובטחונו של הציבור; מניעת החזקת נשק ותחמושת בידי מי שאינם מורשים לכך; ומניעת פוטנציאל פגיעה באזרחי המדינה.",,,,,,,,,,,,,,,,,
"בית המשפט העליון, בשורה ארוכה של פסקי דין, עמד על הסיכון הגבוה שנשקף לציבור מפני אלו שמחזיקים בנשק שלא כדין ומהשימוש שהם עלולים לבצע בו, כאשר קיים סיכון שהנשק ימצא את דרכו לגורמים עבריינים או חלילה לגורמים בטחוניים.",,,,,,,,,,,,,,,,,
"ואכן, במציאות בה אנו חיים, אין לך יום שלא מדווח על תפיסות משטרתיות של כמויות נשק נכבדות, ומספר התיקים הרב אשר נדונים בבתי המשפט מעיד על העובדה שמדובר במכת מדינה של ממש, ובמכת איזור כשמדובר בתחום השיפוט של בית משפט זה.",,,,,,,,,,,,,,,,,
"לצערנו, מעת לעת אנו מדווחים אף על התממשות של פוטנציאל הסיכון והנזק, כאשר כדורים תועים שנורים על ידי עברייני הנשק פוגעים, למרבה הצער, באזרחים חפים מפשע שנקלעו, בעל כורכם, לקו האש.",,,,,,,,,['אקדח'],[],,,,,,,
