text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לאחר שהחלה שמיעת הראיות ונשמעו חלק מעדי התביעה,  הגיעו הצדדים לידי הסדר טיעון במסגרתו חזר בו הנאשם מכפירתו, הוגש כתב אישום מתוקן והוא הודה והורשע על סמך הודייתו.",,,,,,,,,,,['כן'],,,
"בהתאם להסדר הטיעון, הודה הנאשם בכתב האישום המתוקן והורשע על סמך הודייתו, וזאת ביום 15.5.17.",,,,,,,,,,,['כן'],,,
"באישום הראשון נאמר כי עובר ליום 1.11.15 קשר הנאשם קשר עם האזרח הרומני ושניים מחבריו הספרדים לייבא לישראל סמים מסוכנים מסוג קוקאין בכמות של 2 ק""ג.",,,,,['הסוג הוא [קוקאין]'],['[2 - קילוגרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"עם טימיס, מריה ופאלמה, כשבדירה נתפסו 1.013 ק""ג נטו סמים מסוכנים מסוג קוקאין וכן משקל אלקטרוני לשקילת הסמים ופלסטיק נצמד לצורך אריזתם.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""1.013 ק""ג נטו סמים מסוכנים מסוג קוקאין.""']","['[1.013 - ק""ג]']",['[בעל הסמים]'],,,,,,,
בבית נתפסו 744.02 ג' נטו סמים מסוכנים מסוג קוקאין שהם מחולקים ל-94 אריזות.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""744.02 ג\' נטו סמים מסוכנים מסוג קוקאין.""']",['[94 - אריזות]'],,,,,,,,
"במהלך התקופה הנ""ל צייד הנאשם, בעצמו או באמצעות אחרים, את הבית בציוד רב לגידול סמים מסוכנים מסוג קנבוס, לרבות מנורות רבות עצמה, בתי מנורה, מזגנים ושרוולי אוורור של מזגן לפיזור האוויר בכל חלל הבית, ועוד כהנה ציוד ששימש לגידול וייצוא סמים.",,,,,['קנביס'],,"['[בעל הסמים, לא בעל המעבדה]']",['כן'],,,,,,
"הפעולות הנ""ל נעשו על ידי הנאשם על מנת ליצור בבית תנאי מעבדה וייצוא סמים מסוכנים מסוג קנבוס.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הפעולות הנ""ל נעשו על ידי הנאשם על מנת ליצור בבית תנאי מעבדה וייצוא סמים מסוכנים מסוג קנבוס.""']",,"['לא בעל המעבדה, בעל הסמים']",['כן'],,,,,,
"במהלך התקופה הנ""ל התגוררו ויקטור ופרנסיסקו בבית והנאשם בצוותא חדא עמם גידל, ייצר והפיץ סמים מסוכנים מסוג קנבוס ללא רישיון.",,,,,['קנביס (קנבוס)'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
במהלך התקופה מימן הנאשם את הוצאות המחייה והמגורים של ויקטור ופרנסיסקו וסיפק להם חומרים שונים ששימשו אותם בהפעלת ותחזוקת המעבדה שיצר בבית.,,,,,,,,['כן'],,,,,,
בתאריך 3.11.15 נתפסו בבית סמים מסוכנים מסוג קנבוס ב-473 עציצים ובמשקל כולל של 214.89 ג' נטו.,,,,,['קנביס'],['[214.89 - גרם]'],,,,,,,,
