text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"תפ""ח 58697-01-16 מדינת ישראל נ' חרארה(עציר)",,,,,,,,,,,,,,,,,
"חוק המאבק בטרור, תשע""ו-2016: סע'  23, 25, 28, 28(א)(5)",,,,,,,,,,,,,,,,,
"תקנות ההגנה (שעת-חירום), 1945: סע'  85, 85(1)(ג), 85 (ג)",,,,,,,,,,,,,,,,,
פקודת מניעת טרור: סע'  3,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  5, 40ג(ב), 40ט(א), 144(ב), 305(1), 40יג, 40יג(א), 498",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו שניתנה במסגרת הסדר טיעון בין הצדדים, בעבירות שיוחסו לו בכתב האישום המתוקן (לצורך הסדר טיעון).",,,,,,,,,,,,,,['כן'],,,
כתב האישום המתוקן (לצורך הסדר טיעון) כולל שנים-עשר אישומים בעבירות נגד ביטחון המדינה.,,,,,,,,,,,,,,,,,
"שתיים עשרה עבירות של מתן שירות לארגון טרור - עבירה לפי סעיף 23 לחוק המאבק בטרור, תשע""ו- 2016 (להלן : ""חוק המאבק בטרור"") (החליף את תקנה 85 (ג) לתקנות ההגנה); אחת עשרה עבירות של חברות בארגון טרוריסטי - עבירה לפי סעיף 3  לפקודת מניעת טרור; שתיים עשרה עבירות של אספקת אמצעים לביצוע פשע - עבירה לפי סעיף 498 לחוק העונשין, תשל""ז-1977 (להלן: ""חוק העונשין""); שלוש עבירות בנשק (נשיאה והובלה) – עבירה לפי סעיף 144(ב) רישא לחוק העונשין; עבירה של סיוע לניסיון לרצח – עבירה לפי סעיף 305(1) לחוק העונשין.",,,,,,,,,,,,,,,,,
"על פי החלק  הכללי של כתב האישום בו הודה והורשע הנאשם ארגון החמאס (להלן: ''החמאס'') הוכרז כארגון טרוריסטי בתאריך 22.6.89 על ידי ממשלת ישראל, וכן הוכרז כהתאחדות בלתי מותרת בתאריך 15.9.89 על ידי שר הביטחון.",,,,,,,,,,,,,,['כן'],,,
"ובנוסף, ""גדודי עז א-דין אלקסאם"" הם פלג של החמאס ומהווים זרוע צבאית של החמא""ס (להלן: ""החמאס הצבאי"").",,,,,,,,,,,,,,,,,
"כמו כן, ארגון הג'יהאד האסלאמי הפלסטינאי (להלן:""הגא""פ"") הוכרז ביום 29.10.1990 ע""י שר הביטחון כהתאחדות בלתי מותרת וביום 22.6.89 הוכרז כארגון טרוריסטי על ידי ממשלת ישראל.",,,,,,,,,,,,,,,,,
"במועדים הרלבנטיים לכתב האישום, הנאשם היה תושב רצועת עזה, ועבד כמפעיל ציוד הנדסי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
באמצעות ציוד זה ביצע את מרבית העבירות המיוחסות לו בכתב האישום.,,,,,,,,,,,,,,,,,
