text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144 (א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע, על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן, בעבירה של החזקת נשק ותחמושת - עבירה על סעיף 144 (א) רישא וסיפא לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"").",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, ביום 22.3.20, בשעה 15:40 לערך, בעיר העתיקה בקלנסואה, החזיק הנאשם ברכבו אקדח מסוג BERSA (להלן: ""הנשק"") ובמחסנית ריקה, אשר נמצאו בדלת הנוסע שליד הנהג, הסמוכה למקום בו ישב הנאשם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],['אקדח'],,,,,,,,
"במסגרת ההסדר שגובש בין הצדדים, הוסכם כי הנאשם יופנה בטרם הטיעונים לעונש לקבלת תסקיר מטעם שירות המבחן, וכי המאשימה תעתור לעונש של 12 חודשי מאסר בפועל, לצד מאסר על תנאי, קנס וחילוט הרכב, ואילו ההגנה תהא חופשיה בטיעוניה.",,,,,,,,,,,,,,,,,
בעניינו של הנאשם התקבלו 4 תסקירים.,,,,,,,,,,,,,,,,,
"מהתסקיר הראשון, מיום 28.2.21, עלה כי מדובר בצעיר כבן 20, נעדר עבר פלילי, העובד לפרנסתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם החל לעבוד בעבודות מזדמנות כבר בגיל 16 על מנת לסייע בכלכלת הבית, ובכל זאת הצליח להשלים 12 שנות לימוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מסר כי בגיל 19 חבר לחברה שולית בשכונת מגוריו, על רקע רצונו לחוש בעל משמעות, אך לאחר מעורבותו בתיק דנן, ניתק את קשריו השוליים והוא משקיע את רוב זמנו בתעסוקה ובמשפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם הביע צער על כך שלא גויס לצה""ל עקב מעורבותו בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בני משפחתו מודעים למעורבותו בתיק זה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הם מגנים את התנהגותו, אך מסייעים לו ותומכים בו.",,,,,,,,,,,,,,,,,
"בהתייחסותו לביצוע העבירה הנוכחית, לקח אחריות מילולית על מעשיו, אולם מסר כי הנשק לא היה שייך לו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,[],,,,,,,,,
"לדבריו הנשק שייך למכר משכונת מגוריו, אותו הסיע ברכבו באותו יום.",,,,,[],,,[],,,,,,,,,
"הנאשם מסר כי נהג בקלות דעת ולא בחן את משמעות מעשיו והשלכותיהם, הביע צער וחרטה על מעשיו וביטא תובנה לחומרתם.",,,,,,,,,,,,,,,,,
"שירות המבחן התרשם כי מדובר בבחור צעיר אשר גדל והתפתח במסגרת משפחתית בלתי יציבה, בה היה חשוף לקונפליקטים רבים ולרגעי משבר, ובעקבות כך נטל על עצמו תפקידים אשר לא בהכרח תאמו את גילו הכרונולוגי ויכולותיו הרגשיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כמו כן, התרשם כי הנאשם נחשף לחברה שולית במקום מגוריו, וחבר אליה לצורך הגברת ביטחונו העצמי ותחושת השייכות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"להערכת שירות המבחן קשרים שוליים אלו הם שעומדים ברקע לביצוע העבירה הנוכחית, יחד עם קשייו לבחון לעומק את מעשיו והשלכותיהם.",,,,,,,,,,,,,,,,,
שירות המבחן שיקף לנאשם את הערכתו כי הוא עשוי להיתרם מטיפול ייעודי לצעירים עוברי חוק והנאשם הביע הסכמתו להשתלב בטיפול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאור התרשמות זו ונוכח המוטיבציה שביטא הנאשם להשתלב בטיפול, המליץ שירות המבחן על דחייה בת 4 חודשים לצורך שילובו בטיפול בשירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתסקיר הביניים מיום 8.6.21, נמסר כי לאור רשימות המתנה ארוכות ומענים מצומצמים לדוברי השפה הערבית לא עלה בידי שירות המבחן לשלב את הנאשם בטיפול, ודווח כי הוא צפוי להשתלב בו בחודש יולי 2021.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתסקיר השלישי, מיום 3.10.21, נמסר כי בחודש אוגוסט 2021 שולב הנאשם בטיפול ייעודי בשירות המבחן לצעירים עוברי חוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ממנחת הקבוצה נמסר כי הנאשם מגיע בקביעות למפגשים הטיפוליים, מעלה תכנים אישיים רלוונטיים מותאמים לשלב הראשוני בו נמצאת הקבוצה ומגלה מוטיבציה להמשך טיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
