text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה, עו""ד דבי מזור",,,,,,,,,,,,,,,,,
"הנאשם ובא-כוחו, עו""ד עידו פורת",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 144(א), 144(ב)",,,,,,,,,,,,,,,,,
פקודת התעבורה [נוסח חדש]: סע'  67,,,,,,,,,,,,,,,,,
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2(א)",,,,,,,,,,,,,,,,,
"בטרם שמיעת הראיות בתיק, הגיעו הצדדים להסדר טיעון במסגרתו כתב האישום שהוגש נגד הנאשם תוקן, והנאשם הודה בעובדות כתב האישום המתוקן שאלה הם עיקריהן:-",,,,,,,,,,,,,,,,,
"במועדי האירועים המתוארים בכתב האישום, הנאשם היה פסול לנהיגה על פי החלטה שיפוטית שניתנה בת.פ. 10555-02-14.",,,,,,,,,,,,,,,,,
"במשך תקופה שתחילתה, לכל הפחות, ביום 17.11.20, ועד ליום 10.12.20, אחר או אחרים החזיקו בתוך תא מטען של רכב שחנה באשדוד, בכלי נשק ובאביזרי נשק שבכוחם להרוג אדם, כדלהלן -",,,,,,,,[],['תת מקלע (תת-מקלע)'],,,,,,,,
"תיק גב שחור ובו שני אקדחים, האחד מסוג ברטה ובתוכו מחסנית תואמת ובה 8 כדורים תואמים, והשני מסוג RETAY P114 ובתוכו מחסנית תואמת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
וכן נרתיק לאקדח ובו רימון יד מספר 26 נפיץ /רסס.,,,,[],,,,[],['רימון רסס'],[],,,,,,,
קופסה ובה 15 כדורים.,,,,,,,,,"['אקדח 15 כדורים מתאימים לשימוש באקדח, שהוא כלי נשק אישי ויעיל']",,,,,,,,
