text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על-ידי ב""כ עו""ד רוני מודריק",,,,,,,,,,,,,,,,,
"רן יעקב תפרי (עציר) ת""ז  xxxxxxxxx",,,,,,,,,,,,,,,,,
"על-ידי ב""כ עו""ד צפריר יגור",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(ב), 144(ז), 192, 338(א)(3), 413ג",,,,,,,,,,,,,,,,,
פקודת התעבורה [נוסח חדש]: סע'  10(א),,,,,,,,,,,,,,,,,
"הנאשם הורשע על יסוד הודאתו, במסגרת הסדר טיעון, ברכישת נשק, נשיאת נשק והובלתו, עבירה לפי סעיף 144(ב) לחוק העונשין, התשל""ז-1977 (להלן - חוק העונשין); איומים, עבירה לפי סעיף 192 לחוק העונשין ומעשה פזיזות ורשלנות בחומר נפיץ, עבירה לפי סעיף 338(א)(3) לחוק העונשין; שימוש ברכב ללא רשות, עבירה לפי סעיף 413ג לחוק העונשין ונהיגה ללא רישיון נהיגה, עבירה לפי סעיף 10(א) לפקודת התעבורה.",,,,,,,,,,,,,,['כן'],,,
הסדר הטיעון כלל את תיקונו של כתב האישום המקורי אך זאת מבלי שגובשה הסכמה לעניין העונש.,,,,,,,,,,,,,,,,,
עובדות כתב האישום המתוקן,,,,,,,,,,,,,,,,,
בין גיבטו לבין הנאשם קיימת הכירות מוקדמת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נגד אחיו של גיבטו התנהל הליך פלילי בבית המשפט השלום בתל אביב, בגין תקיפה ואיומים כלפי ולריה ואיציק ששון שהתגוררו עד חודש יולי 2023 בבניין באור יהודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
ולריה ואיציק היו עדי תביעה באותו הליך.,,,,,,,,,,,,,,,,,
"במועד שאינו ידוע במדויק למאשימה, כשבוע עובר ליום 27.7.23, קשר הנאשם קשר עם גיבטו להשליך רימון הלם לעבר הבניין בו מתגורר איציק וזאת בכוונה לאיים על איציק ולהרתיעו מלהעיד בבית המשפט, בהליך הפלילי נגד אחיו של גיבטו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['רימון הלם/גז'],['זריקת רימון'],,,,,,,
"במסגרת הקשר ולשם קידומו, על דעת גיבטו ובהנחייתו, הגיע הנאשם בסמוך למכולת באור יהודה, וקיבל לידיו, מאדם שזהותו אינה ידועה למאשימה, סך של 900 ₪ לצורך רכישת רימון הלם.",,,,,,,,['מאחר'],['רימון הלם'],[],,,,,,,
"זמן קצר לאחר מכן, במסגרת הקשר, נהג הנאשם, אשר מעולם לא קיבל לידיו רישיון נהיגה, ברכב מנועי, לכתובת בכפר קאסם, ורכש מאדם שזהותו אינה ידועה למאשימה, רימון הלם סינוור M7290 (להלן – הרימון) תמורת 900 ₪.",,,,,,,,['מאחר'],['רימון הלם/גז'],[],,,,,,,
"ביום 26.7.23 הגיע הנאשם לפרדס בצומת סירקין בפתח תקווה, שם חיכה לו, לשימושו במסגרת הקשר, אופנוע גנוב מסוג ""ג'וי רייד"", הנאשם הניע את האופנוע הגנוב באמצעות כבלים, חרף ידיעתו כי הוא גנוב, ונסע מהמקום, כשהוא נוהג ללא רישיון נהיגה בתוקף.",,,,,,,,[],,,,,,,,,
"ביום 27.7.23 בשעה 15:38, או סמוך לכך, הגיע הנאשם לבניין כשהוא רכוב על האופנוע ונושא את הרימון.",,,,,['על גופו'],,,,['רימון רסס'],['זריקת רימון'],,,,,,,
"הנאשם השליך את הרימון, לעבר חצר הבניין בכוונה לאיים על איציק.",,,,,,,,,['רימון רסס'],['זריקת רימון'],,,,,,,
הרימון התפוצץ ברעש גדול והעלה עשן.,,,,,,,,,['רימון רסס'],[],,,,,,,
"לאחר מכן נמלט הנאשם מהמקום כשהוא נוהג על האופנוע, אולם כשהגיע לצומת רחובות החליק על הכביש, התנגש בעמוד, נטש את האופנוע ונמלט בריצה מהמקום.",,,,,,,,,,,,,,,,,
"במועד לא ידוע לפני 4.9.23 החזיק הנאשם בביתו ארבעה כדורי אקדח בקוטר 9 מ""מ.",,,,,,,,[],['אקדח'],,,,,,,,
"על בסיס האמור לעיל הורשע הנאשם בעבירות של רכישת נשק, נשיאת נשק והובלתו, איומים, מעשה פזיזות ורשלנות, שימוש ברכב ללא רשות ונהיגה ללא רישיון נהיגה.",,,,,,,,,,,,,,['לא'],,,
"ב""כ התביעה, עו""ד רוני מודריק, עמדה בטיעוניה על מכלול הערכים המוגנים שנפגעו כתוצאה ממעשיו של הנאשם, ובהם שמירה על שלמות הגוף, ביטחון הציבור, הסדר הציבורי, ופגיעה בהליכי משפט תקינים.",,,,,,,,,,,,,,,,,
"התובעת עמדה על נסיבות ביצוע העבירות השונות, ועל רקע פסיקה שהוצגה, עתרה לקבוע מתחם עונש הולם, הזהה למתחם העונש הנטען על ידי התביעה בעניינו של גיבטו, ונע בין 45 חודשי מאסר ועד 65 חודשי מאסר.",,,,,,,,,,,,,,,,,
"בשים לב למתחם הענישה, ולעברו הפלילי של הנאשם עתרה התובעת למקם את הנאשם באמצע השליש העליון של המתחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ הנאשם, עו""ד צפריר יגור, עמד בטיעוניו על נסיבות ביצוע העבירה, הדגיש כי יש לראות את גיבטו כמחולל העבירה.",,,,,,,,,,,,,,,,,
"נטען כי הנאשם העלה את הרעיון לפגוע באיציק אבל מאותו רגע הוא פעל לפי הנחיותיו של גיבטו שדאג, באמצעות אחרים, לצייד ולממן את הפעילות העבריינית.",,,,,,,,['מאחר'],,,,,,,,,
"הסניגור הדגיש את הודאתו המהירה של הנאשם כבר בחקירתו במשטרה והפללת גיבטו, תוך הדגשת העובדה שאיתורו של גיבטו והגשת כתב האישום נגדו הם תוצאה ישירה של שיתוף הפעולה של הנאשם.",,,,,,,,,,,,,,['כן'],,,
עוד צוין כי הנאשם זנח את עולם הפשע ומעוניין לשקם את חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאור האמור לעיל, ועל יסוד פסיקה שהוצגה, עתר הסניגור למתחם עונש הולם הנע בין 12 חודשי מאסר ועד 24 חודשי מאסר, ולאימוץ הרף התחתון של המתחם.",,,,,,,,,,,,,,,,,
"בדומה לדברים שצוינו בגזר הדין שניתן בעניינו של גיבטו, בית המשפט העליון עמד בשורה ארוכה של פסקי דין על מגוון הערכים המוגנים הנפגעים כתוצאה מעבירות הנשק, שהמרכזי בהם - הצורך בשמירה על שלום הציבור ובטחונו.",,,,,,,,,,,,,,,,,
"עוד עמד בית המשפט העליון, וביתר שאת בתקופה האחרונה, על הצורך בהעלאת רף הענישה בעבירות מסוג זה נוכח פגיעתן הקשה בציבור.",,,,,,,,,,,,,,,,,
במקרה דנן נפגעים גם אותם ערכים של שמירה על תקינות ההליך המשפטי והצורך לייצר סביבה בטוחה לעדים שאמורים להעיד בהליכים אלה.,,,,,,,,,,,,,,,,,
"מגמת ההחמרה בענישה בעבירות הנשק באה לידי ביטוי גם בחקיקה, במסגרת תיקון 140 לחוק העונשין שנכנס לתוקפו ביום 8.12.21.",,,,,,,,,,,,,,,,,
"סעיף 144(ז) לחוק העונשין קובע עונשי מינימום ביחס לעבירות נשק שונות ובהן העבירה מושא ההליך שבפני, באופן שהעונש שיושת לא יפחת מרבע העונש המרבי שנקבע לעבירה, אלא מטעמים מיוחדים שיירשמו, וכי עונש מאסר זה בהיעדר טעמים מיוחדים לא יהיה כולו על תנאי.",,,,,,,,,,,,,,,,,
"אין חולק כי העבירה בעניינו בוצעה לאחר תיקון החוק כך שהעונש הקבוע בצידה של עבירת רכישה ונשיאת נשק עומדת על 10 שנות מאסר ועונש המינימום עומד על 30 חודשי מאסר, שאפשר כי יושת בחלקו על תנאי.",,,,,,,,,,,,,,,,,
בבחינת נסיבות ביצוע העבירה נתתי דעתי לנתונים הבאים:,,,,,,,,,,,,,,,,,
(א) 	התכנון שקדם לביצוע העבירה וחלקו היחסי של הנאשם- הנאשם היה הראשון שהציע לפגוע באיציק.,,,,,,,,,,,,,,,,,
"לאחר מכן פעל, בהתאם להנחיותיו של גיבטו, על מנת להוציא אל הפועל את התוכנית שמטרתה הייתה לאיים על איציק.",,,,,,,,,,,,,,,,,
"הנאשם רכש את הרימון והוא זה שבחר את העיתוי, הלך וזרק אותו על ביתו של איציק.",,,,,,,,['מאחר'],['רימון רסס'],['זריקת רימון'],,,,,,,
"בעניין גיבטו, נקבעו הדברים הבאים:",,,,,,,,,,,,,,,,,
"לטעמי, ועל רקע חלקו של כל אחד, ניתן לראות בפעולותיהם של הנאשם ותפרי ככאלה המלמדות על רמת חומרה דומה, בין אם חומרה זו נגזרת מהפעולות שביצע הנאשם (לרבות המימון) ובין אם אלה נגזרות מהוצאת התוכנית אל הפועל על ידי תפרי (בהכוונת ומימון הנאשם).",,,,,,,,,,,,,,,,,
"(ב) 	סוג כלי הנשק טיבו ועוצמת הנזק הגלומה בו- הפסיקה הבחינה בין רימונים העלולים לגרום לנזק משמעותי ואף לאובדן חיי אדם (כגון רימוני רסס), לבין רימונים העלולים לגרום נזק בלבד.",,,,,,,,,['רימון רסס'],[],,,,,,,
בענייננו מדובר ברימון הלם סינוור הממוקם על הצד הנמוך של טווח המסוכנות.,,,,,,,,,['רימון הלם/גז'],,,,,,,,
"(ג) 	הניסיון להלך אימים על עד תביעה - על אף החומרה הטמונה בפעולה שמטרתה להלך אימים על עד תביעה, עובדות כתב האישום המתוקן, כמו גם הסכמת הצדדים כפי שבאה לידי ביטוי בפרוטוקול הדיון בעניין גיבטו, מלמדת על חומרה בעוצמה מתונה, שכן לא הייתה מחלוקת שזריקת הרימון התבצעה בפועל מספר ימים לאחר שנגזר דינו של אחיו של גיבטו, ובמסגרת הסדר טיעון סגור.",,,,,,,,,['רימון רסס'],,,,,,,,
"(ד) 	הנזק שנגרם כתוצאה מזריקת הרימון - כתב האישום המתוקן מלמד כי הנזק התמצה ב""רעש גדול"" ובעשן, מבלי שצוין האם איציק היה בבניין באותה העת, או האם מישהו מהשכנים או עוברי אורח נחשפו לרעש ולעשן.",,,,,,,,,['רימון רסס'],[],,,,,,,
"תוצאת האירוע צריכה להילקח בחשבון במסגרת קביעת המתחם, ויש בה, בנסיבותיו של המקרה, כדי למתנו במעט.",,,,,,,,,,,,,,,,,
"(ה)	יש לשקלל במסגרת המתחם את העובדה שהנאשם עשה שימוש ברכב ובהמשך קטנוע גנוב, וזאת מבלי שהוסמך לנהיגה.",,,,,,,,,,,,,,,,,
"בבחינת מדיניות הענישה הנוהגת, ומעבר למתחם שנקבע בעניין גיבטו הרלוונטי לענייננו, מצאתי את פסקי הדין הבאים כרלוונטיים:",,,,,,,,,,,,,,,,,
"מקרה זה חמור יותר מענייננו, הן בשים לב למיהות מושא האיום, סמיכות הזמנים ותוצאות המעשה.",,,,,,,,,,,,,,,,,
מקרה זה פחות בחומרתו מענייננו.,,,,,,,,,,,,,,,,,
יש לציין כי פסקי דין אלו מתייחסים לאירועים שהתרחשו עובר לתיקון 140 לחוק העונשין.,,,,,,,,,,,,,,,,,
14.,,,,,,,,,,,,,,,,,
"על יסוד האמור לעיל, באופן דומה לקביעות בעניין גיבטו, ראיתי לקבוע מתחם עונש כולל הנע בין 24 חודשי מאסר ל-48 חודשי מאסר.",,,,,,,,,,,,,,,,,
ניתן לזקוף לזכות הנאשם את גילו הצעיר (23) ובעיקר את הודאתו ונטילת האחריות כבר בחקירת במשטרה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"בהקשר זה, יש טעם בטענת הסניגור בדבר המשקל המוגבר הקיים לנתון זה, נוכח השפעתו על פענוח האירוע, ולכידתו של גיבטו.",,,,,,,,,,,,,,,,,
"הסניגור התייחס אף לעובדה כי בהינתן הודאתו של הנאשם, מעצרו מבוצע באגף טעוני הגנה, על כל המשתמע מכך.",,,,,,,,,,,,,,['לא'],,,
"מנגד, יש משקל מסוים לחומרה לעברו הפלילי, הכולל רישום ללא הרשעה בעבירות אלימות (מבית המשפט לנוער) והרשעה בעבירות סמים בגינה ריצה 12 חודשי מאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על יסוד האמור לעיל, ראיתי להטיל על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
26 חודשי מאסר לריצוי בפועל החל מיום מעצרו - 4.9.23.,,,,,,,,,,,,,,,['הנאשם קיבל 26 חודשי מאסר בפועל'],[],[]
6 חודשי מאסר אולם הנאשם  לא יישא עונש זה אלא אם יעבור תוך שלוש שנים מיום שחרורו עבירת אלימות נגד הגוף מסוג פשע או עבירת נשק מסוג פשע.,,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
3 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך שלוש שנים מיום שחרורו עבירת אלימות נגד הגוף מסוג עוון או עבירת נשק מסוג עוון.,,,,,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
פסילה מלקבל או להחזיק רישיון נהיגה לתקופה בת 8 חודשים החל מיום שחרורו.,,,,,,,,,,,,,,,[],[],[]
ניתן צו למוצגים לשיקול דעת קצין משטרה ו/או התביעה.,,,,,,,,,,,,,,,,,
"ניתן היום,  ג' אדר ב תשפ""ד, 13 מרץ 2024, במעמד הצדדים.",,,,,,,,,,,,,,,,,
