text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על-פי הודאתו בביצוע עבירה של החזקת תחמושת לפי סעיף 144(א) סיפא לחוק העונשין התשל""ז-1977, בכך שביום 16.1.2019 בעמדת הבדיקות במחסום שועפט בירושלים, החזיק בתיק גב אותו נשא 34 כדורי תחמושת בקוטר 5.56, המשמשים לירי בנשק מסוג רובה M-16.",,,,,,,,,['רובה סער (M-16)'],,,,,['כן'],,,
הכדורים היו בתוך גרב שהייתה בתיק הגב.,,,,,,,,,['תת-מקלע (סוג של תת-מקלע)'],,,,,,,,
"הנאשם הודה בכתב האישום המקורי וטען בתשובתו לאישום, כי מצא את התיק וכי לא היה מודע להימצאות כדורים בתוך התיק, עד התגלות הדבר במחסום.",,,,,,,,,,,,,,['כן'],,,
"לאחר שהודה והורשע, נשלח הנאשם לשירות המבחן אשר הגיש תסקיר בעניינו.",,,,,,,,,,,,,,['כן'],,,
"הנאשם רווק כבן 21, מתגורר בבית הוריו ועובד בשטיפת כלי רכב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא סיים 10 שנות לימוד ויצא לשוק העבודה, כדי לסייע לפרנסת הוריו ואחיו הקטן, נוכח מצב כלכלי מורכב מאוד של המשפחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן תיאר תא משפחתי מורכב שבמסגרתו נאלץ הנאשם לקבל על עצמו תפקיד הורי בו הוא מחזיק עד היום, הן כלפי אחיו הקטן, והן כלפי הוריו, שפרנסתם תלויה בו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם בעל הרשעה ביחס לעבירה מאוחרת משנת 2020 שעניינה מסירת ידיעה כוזבת, ובגין כך נדון לשל""ץ וקנס, כאשר היום הוא בשלבים של תחילת ריצוי השל""ץ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"במסגרת אבחונו של הנאשם עלה כי הנאשם עשה שימוש לרעה באלכוהול במשך תקופה, אך חדל מכך כשראה שהדבר מדרדר אותו לפלילים, ואף סיפר כי התנתק מחברה שולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן היפנה אותו לטיפול פרטני בו הוא משתתף באופן פעיל, חיובי ועקבי מאז אוגוסט 2022.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם, כי הנאשם מזער מקבלת האחריות ביחס לביצוע העבירה, אך עם זאת התרשם מצעיר שלמרות הרקע המורכב ממנו הוא מגיע, יש בו את הכוחות לתפקוד חיובי ונורמטיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן סבר כי הטלת מאסר ולו בדרך של עבודות שירות, תפגע ביציבות חייו של הנאשם ועלולה לדרדרו, ולכן המליץ על הטלת של""ץ בהיקף 220 שעות, מאסר מותנה וצו מבחן.",,,,,,,,,,,,,,,,,
"מחד, ב""כ המאשימה עתרה להטיל על הנאשם מאסר בעבודות שירות לתקופה שלא תפתח מ-6 חודשים לפי מתחם המסתיים ב-9 חודשי מאסר.",,,,,,,,,,,,,,,,,
"מאידך ב""כ הנאשם ביקשה להסתפק בהטלת עונש צופה פני עתיד ואף לא להטיל על הנאשם של""ץ.",,,,,,,,,,,,,,,,,
"בבוא בית המשפט לגזור את הדין עליו לקבוע תחילה את מתחם העונש ההולם לפי עקרון ההלימה, הנגזר מן הערכים המוגנים, מידת הפגיעה בהם, נסיבות ביצוע העבירה ומידת אשמו של הנאשם ומדיניות הענישה הנוהגת.",,,,,,,,,,,,,,,,,
"אשר לערכים המוגנים, עבירות נשק פוגעות בערך המוגן של קדושת החיים והצורך בשמירה על הסדר הציבורי.",,,,,,,,,,,,,,,,,
"כאשר מדובר בהחזקת נשק שמסוגל להרוג וחלילה בשימוש בו, הפגיעה בערכים המוגנים ניכרת.",,,,,,,,,,,,,,,,,
"לעומת זאת, כאשר מדובר בהחזקת כדורים בלבד בנסיבות שתיארו, מידת הפגיעה בערכים המוגנים נמוכה.",,,,,,,,,,,,,,,,,
"אשר לנסיבות ביצוע העבירה, לא התרשמתי שמדובר בעבירה מתוכננת אלא בטעות שבשיקול דעת.",,,,,,,,,,,,,,,,,
"תשובת הנאשם, כי מצא את התיק ולא בדק את תוכנו לא נסתרה ע""י המאשימה והיא אינה בלתי מתקבלת על הדעת.",,,,,,,,,,,,,,,,,
"מה גם, שעצם הגעתו של הנאשם למחסום עם התיק כשבתוכו כדורים, ביודעו כי תוכן התיק ייבדק, מחזק את גרסת הנאשם כי לא טרח לבחון את תוכן התיק ולא היה מודע לתוכנו.",,,,,,,,,,,,,,,,,
"מכאן גם, שאופן ביצוע העבירה נמצא ברף נמוך, כמו גם מידת הנזק בפועל והנזק הפוטנציאלי.",,,,,,,,,,,,,,,,,
"הנאשם אמנם אחראי למעשים באופן מלא, שכן פעל בחוסר שיקול דעת.",,,,,,,,,,,,,,,,,
"אשר למדיניות הנוהגת, ברגיל ככל שהדבר נוגע לעבירות נשק, מגמת השנים האחרונות היא להחמיר בענישה ככל שהדבר נוגע לנשיאת נשק המסוגל להמית, לתחמושת בכמות גדולה, ובוודאי כאשר מדובר בירי מנשק.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,,,,,,,
במקרים שכאלה העונש המתחייב הוא מאסר בפועל ולתקופה לא קצרה.,,,,,,,,,,,,,,,,,
"לצד זאת, בעבירות של החזקת תחמושת בלבד, הפסיקה מתונה בהרבה כמתחייב, ולהלן דוגמאות:",,,,,,,,,,,,,,,,,
"לפיכך, מתחם העונש ההולם יעמוד על מאסר מותנה ועד 5 חודשי מאסר.",,,,,,,,,,,,,,,,,
מחד הנאשם קיבל על עצמו אחריות והודה בתיק ואף השתלב מבלי שחויב בטיפול תחת פיקוח שירות המבחן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"הנאשם מתפקד באופן נורמטיבי ויש לו אחריות מוגברת לפרנסת הוריו ואחיו הצעיר, למרות גילו הצעיר.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
