text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",1.5462461e-05,5.0476447e-06,9.48408e-06,4.910291e-05,6.1610494e-06,6.0054535e-06,7.734974e-06,7.440232e-05,2.010548e-05,1.8217237e-05,0.00018439806,6.785956e-05,0.00038265417,2.6206837e-06
"חוק העונשין, תשל""ז-1977: סע'  144(א)",1.7412689e-05,5.2192195e-06,9.4410525e-06,5.169498e-05,6.099239e-06,5.5545943e-06,6.646367e-06,6.1120714e-05,2.0014479e-05,1.9803223e-05,0.00020531127,5.5455763e-05,0.00033923803,2.7058047e-06
"הנאשם הורשע על פי הודאתו, בעובדות כתב אישום מתוקן בביצוע עבירות של החזקה/שימוש בסמים שלא לצריכה עצמית - עבירה לפי סעיפים 7(א)+7(ג) לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג-1973 (להלן: ""פקודת הסמים המסוכנים""), ורכישת / החזקת חלק של נשק או תחמושת - עבירה לפי סעיף 144(א) סיפא לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",1.2823511e-05,5.05911e-06,0.99999607,0.991438,5.965098e-06,0.00025230143,0.009688038,0.9810012,3.2280746e-05,5.7968366e-05,0.00020794016,0.00015201897,0.00040416737,0.999998
"ביום 1.6.21 בעת שהנאשם שהה בביתו, הגיעו שוטרים במסגרת צו חיפוש.",8.4207595e-06,5.3123817e-06,9.53793e-06,4.8890644e-05,0.9993482,8.89393e-06,3.5897057e-05,0.028646326,2.1603066e-05,0.00043580067,0.0002807383,6.735597e-05,0.00021345931,2.746382e-06
"במהלך החיפוש, נמצא בחדר השינה בבית סם מסוכן מסוג קנבוס במשקל כולל של 281.04 גרם ועל גג הבית בתוך אדנית- שתיל של סם מסוכן מסוג קנבוס במשקל כולל של 700 גרם.",1.3465653e-05,5.0547405e-06,1.0201187e-05,0.00041823453,0.9999013,0.00049297797,0.99899346,0.99992144,0.9952099,0.13934386,0.00038535983,0.00017704183,0.00030039,3.7519726e-06
"עוד החזיק הנאשם בשידה בביתו, קופסה המכילה 33 כדורי אקדח 9 מ""מ, ושקית המכילה 130 כדורי אקדח.",5.9474037e-06,5.2659916e-06,0.9999962,0.99999666,0.9999877,0.00010954295,0.9999703,0.9999602,0.99999654,8.500634e-05,0.00038221883,9.2402275e-05,0.0002715652,3.5033495e-06
הצדדים הסכימו כי שירות המבחן יערוך תסקיר בעניינו של הנאשם.,8.374008e-06,5.3650315e-06,9.525604e-06,3.3781398e-05,4.3910763e-06,6.310132e-06,9.076839e-06,1.9579009e-05,1.949827e-05,1.4141348e-05,0.00041818095,5.6387056e-05,0.00022212495,2.5507957e-06
לא גובשו הסכמות עונשיות.,1.2892338e-05,5.708719e-06,9.71698e-06,3.8472466e-05,4.2437214e-06,1.42640765e-05,1.7520611e-05,3.1745465e-05,2.031142e-05,1.7661208e-05,0.00045532678,7.715435e-05,0.00018823305,2.5143263e-06
ההגנה ביקשה כי שירות המבחן יבחן את אפשרות הארכת עונש המאסר המותנה.,1.13676515e-05,5.239552e-06,9.537976e-06,4.0941486e-05,5.0780386e-06,7.164822e-06,8.208384e-06,2.1497552e-05,2.0107955e-05,1.3600662e-05,0.00051590404,5.2105777e-05,0.00018418596,2.998699e-06
"בהמשך, הופנה הנאשם לממונה על עבודות השירות על מנת שתיבחן התאמתו לשאת בעונש מאסר בדרך של עבודות שירות.",1.5932106e-05,5.2371543e-06,9.454632e-06,4.3635722e-05,4.189244e-06,6.0490456e-06,8.055741e-06,1.6299982e-05,1.8353096e-05,1.2796905e-05,0.00077454624,5.9023358e-05,0.00034196136,3.1319817e-06
"בחוות הדעת מיום 3.3.24 נמצא הנאשם כשיר לבצע עבודות שירות, במגבלות.",5.7404886e-05,5.2686037e-06,9.4977195e-06,4.3706434e-05,4.446096e-06,6.5048807e-06,1.06424695e-05,2.0216245e-05,1.8679855e-05,1.6096972e-05,0.0002855201,7.3025585e-05,0.00032279172,2.8005975e-06
בעניינו של הנאשם הוגשו 3 תסקירים מפורטים.,8.044058e-06,5.4244324e-06,9.5007e-06,3.2347994e-05,4.777161e-06,6.4061887e-06,1.1167084e-05,2.0110889e-05,1.9709623e-05,1.4981238e-05,0.00036615398,5.9693328e-05,0.00014701246,2.6888017e-06
"בתסקיר הראשון מיום 13.2.23 סקר שירות המבחן את תולדות חייו של הנאשם, צוין כי מדובר במי שהוא כבן 45, נשוי, אב ל-6 ילדים בגילים 8-21, ומתגורר עם בני משפחתו בראשון לציון.",1.03085495e-05,0.9999788,9.3480485e-06,5.365451e-05,7.579915e-06,9.7447455e-06,4.415276e-05,6.05665e-05,1.8288329e-05,2.513048e-05,0.0006608702,0.00034286795,0.013453086,3.1931422e-06
"הנאשם עובד במחלקת התברואה בעיריית ראשל""צ, מוכר על ידי המוסד לביטוח לאומי כבעל 100% נכות זמנית על רקע חבלה ביד בעקבות תאונת עבודה במהלך שנת 2017, משנת 2019 מוכר כבעל נכות נפשית בשיעור של 20% לצמיתות ומאובחן כסובל מתגובה דיכאונית ממושכת.",7.231346e-06,0.99997866,9.247215e-06,5.5095003e-05,6.2584186e-06,3.4174438e-05,2.4973664e-05,0.0011061556,1.8020277e-05,0.0011336596,0.00023311452,0.00013590747,0.0007353979,3.6938955e-06
"הנאשם שיתף כי סבל בילדותו מחוסר יציבות נוכח היעדר מקום מגורים קבוע, כאשר מגיל צעיר חבר לחברה שולית והחל במעורבותו הפלילית.",6.9915654e-06,0.99997866,9.4690695e-06,4.141131e-05,4.6445307e-06,0.0005715567,1.5534088e-05,0.92145354,1.8457285e-05,2.4356665e-05,0.002849496,0.021242425,0.93502027,7.9678375e-06
"לאורך שנות התבגרותו הועבר בין מוסדות שונים, וגם שם המשיך את מעורבותו הפלילית.",9.864165e-06,0.99997866,9.610573e-06,5.674193e-05,5.488824e-06,1.8302038e-05,0.00025771387,0.99713767,2.2832395e-05,6.454554e-05,0.0032041888,9.67075e-05,0.0023823678,2.9663167e-06
"בגיל 19 החל לצרוך סמים מסוג קנבוס וקוקאין, ניהל אורח חיים שולי והתמכרותי לסמים ואף ריצה מספר עונשי מאסר בפועל.",1.3095336e-05,0.99997866,9.362018e-06,4.946579e-05,5.0184235e-06,2.840281e-05,8.749958e-05,0.42124766,8.114224e-05,4.077281e-05,0.00083104376,7.815328e-05,0.002176991,3.6263e-06
"בגיל 23 ניהל קשר זוגי עם נערה בת 17, ונולד לו בן שעה שריצה עונש מאסר.",1.0521292e-05,0.99997866,9.370057e-06,4.8036956e-05,7.7372915e-06,3.480633e-05,0.00034668233,0.15876311,2.0671489e-05,0.000111748835,0.00063294655,7.992701e-05,0.0031790035,3.0787883e-06
"לאחר שחרורו,  בנו נשאר במשמורתו, אמו סייעה בגידולו, ובתקופה זו ערך מאמצים להימנע ממעורבות בפלילים.",6.353724e-06,0.99997866,9.47308e-06,4.748852e-05,4.979802e-06,2.5618156e-05,3.3629778e-05,8.970705e-05,2.0704158e-05,2.9548077e-05,0.0009131064,0.00023325859,0.1814872,3.1386198e-06
"בגיל 28 נישא לאשתו, נולדו להם 5 ילדים, ולפני כתשע שנים נפטרה בתו ממחלת הסרטן, בהיותה בת שלוש.",9.540887e-06,0.9999788,9.531547e-06,4.7872636e-05,7.71473e-06,2.3991824e-05,0.0009519178,0.00025662986,2.2570357e-05,0.00011197028,0.0009954282,7.455837e-05,0.0020405343,3.0915635e-06
"הנאשם תיאר כי סעד את הבת תקופה ממושכת עת היתה מאושפזת, היה דמות דומיננטית בשמירה על תפקוד התא המשפחתי ומותה גרם למשבר עמוק במשפחה.",5.086564e-06,0.99997866,9.332353e-06,4.8735677e-05,1.3791788e-05,0.020925049,5.364095e-05,0.83163637,1.9640067e-05,0.0032995718,0.008463983,0.0033307688,0.8187093,3.8657163e-06
"בשנת 2017 נפגע הנאשם בתאונת עבודה, מאז הוא סובל מכאבים כרוניים ואושר לו השימוש בקנבוס רפואי.",5.565692e-06,0.99997866,9.496994e-06,6.0693008e-05,4.9380346e-06,2.6429174e-05,4.6635112e-05,0.01296863,0.0633294,0.7621672,0.00033798604,7.910461e-05,0.0013919371,3.5718535e-06
"מאז פציעתו, חלה התדרדרות במצבו הנפשי כפי שפורט בתסקיר, והומלץ על טיפול נפשי הכולל מעקב פסיכיאטרי, טיפול תרופתי וטיפול קוגניטיבי התנהגותי.",6.2144654e-06,0.99997854,9.356254e-06,4.4934335e-05,4.2750357e-06,1.76523e-05,1.4459864e-05,6.24025e-05,1.8123872e-05,6.939209e-05,0.00028347847,0.0001746687,0.0028783507,3.267681e-06
"בהתייחסותו לעבירות בהן הורשע, נטל הנאשם אחריות חלקית על התנהגותו, הסביר כי היה נתון במצב נפשי מורכב וכי הסמים שנתפסו היו לשימושו העצמי בלבד.",5.8136397e-06,0.99997854,9.445782e-06,0.000113777605,5.2593214e-06,0.98231435,4.370877e-05,0.9995167,1.8235036e-05,4.658777e-05,0.3131562,0.999997,0.9993813,0.9999968
"באשר לכדורי התחמושת שנמצאו בביתו, ציין כי בתו מצאה אותם בטיול שערכה עם חניכיה והחליטה להביאם הביתה.",6.719206e-06,0.9999788,0.99999607,0.99989724,0.9999801,0.99991834,0.9998909,0.99994147,0.9999963,0.9999738,0.0021278975,0.00012365726,0.00093028066,3.5544113e-06
"הנאשם הופנה לבדיקת שתן, בה נמצאו שרידי סם קנבוס בהתאם לאישור שניתן לו ולתרופות שנוטל בשל מצבו הרפואי.",6.095047e-06,1.239755e-05,9.58395e-06,0.0001021175,9.002114e-06,2.0171454e-05,0.0001031807,0.94389135,6.3328225e-05,4.085883e-05,0.00023959503,0.00012535018,0.0007365331,3.6051692e-06
"שירות המבחן התרשם כי לנאשם קושי בהצבת גבולות פנימיים, סנקציות עונשיות בעבר לא הצליחו לרסן התנהגותו, הוא בעל קווי אישיות אימפולסיביים ועלול להגיב לעיתים באופן בלתי מווסת.",6.345404e-06,0.99997747,9.419675e-06,4.6325284e-05,6.1470405e-06,0.0075537194,1.6038253e-05,0.239261,1.8224604e-05,2.1167802e-05,0.00209893,0.99921405,0.9511005,3.9593588e-06
"מנגד, שקל שירות המבחן את יציבותו התעסוקתית, את רצונו להוות דמות משמעותית לילדיו והיותו אב מוערך ובעל יכולות.",8.929556e-06,0.99997866,9.542261e-06,4.606651e-05,4.803136e-06,3.918648e-05,2.3666522e-05,0.00021963021,1.921188e-05,2.176253e-05,0.0035682311,0.99754333,0.9979042,3.637598e-06
"לאחר שהנאשם הביע נכונות להשתתף בהליך טיפולי, עתר שירות המבחן לדחיית הדיון כדי לעקוב אחר הטיפול הנפשי.",5.972361e-06,0.99997866,9.42069e-06,4.506118e-05,4.1952894e-06,1.1445189e-05,9.410966e-06,1.9623947e-05,1.8238863e-05,1.5641624e-05,0.00040949776,0.00012413939,0.004465458,3.126789e-06
"בתסקיר השני מיום 7.8.23 עדכן שירות המבחן כי הנאשם שולב בטיפול נפשי, מטופל תרופתית, וממשיך בקשר עם שירות המבחן.",6.6081748e-06,0.99997866,9.35834e-06,4.4497934e-05,4.640639e-06,7.526073e-06,1.7186687e-05,2.9664596e-05,1.7894354e-05,1.5185595e-05,0.0006562321,0.00022106896,0.005044832,3.4029897e-06
"מהתסקיר השלישי, מיום 26.12.23 עלה כי הנאשם ממוקד בשמירה על תפקודו התעסוקתי במחלקת התברואה בעירייה, וביציבות התא המשפחתי, שלל בעייתיות בהתנהלותו ונטה לייחס תגובותיו לקשיים רגשיים ונפשיים.",7.17343e-06,0.99997866,9.3587605e-06,5.1352617e-05,5.5234964e-06,5.5267283e-05,1.5967473e-05,0.00051992346,1.7630717e-05,1.5605552e-05,0.1242114,0.9989279,0.97118044,3.9049173e-06
הנאשם מסר בדיקת שתן נוספת במסגרתה נמצאו שרידי קנבוס ותרופות התואמות לטיפולים שאושרו לו.,5.92076e-06,5.3347253e-06,9.5505e-06,6.461783e-05,5.91599e-06,1.07047035e-05,6.373462e-05,0.73362416,8.85575e-05,2.468041e-05,0.00029522442,9.582853e-05,0.0003566087,3.8629446e-06
"שירות המבחן התרשם כי הנאשם בעל כוחות דלים לשינוי, אינו בעל מוטיבציה להסתייע בשירות המבחן ונוכח עמדותיו ומצבו הנפשי המורכב, לא הומלץ לשלבו בהליך טיפולי.",6.033317e-06,0.99997866,9.391403e-06,4.773497e-05,4.9221526e-06,1.8542194e-05,1.2090585e-05,3.0342257e-05,1.7445334e-05,1.5834694e-05,0.0012683433,0.6966899,0.989776,3.7611794e-06
"באשר לשאלת הארכת עונש המאסר המותנה העומד כנגד הנאשם, שירות המבחן ציין כי כנגד הנאשם לא נפתחו הליכים פליליים נוספים והנאשם הביע נכונות לבצע צו של""צ, אך קיים ספק באשר ליכולתו לבצע צו שכזה.",7.791256e-06,5.2324613e-06,9.350277e-06,4.364875e-05,4.4677354e-06,1.0122728e-05,1.2044483e-05,2.0212776e-05,1.7840815e-05,1.4905068e-05,0.0005502145,0.028228141,0.042565025,3.6678769e-06
"במסגרת טיעוניה לעונש, הגישה ההגנה את המסמכים הבאים: נ/1- רישיון להחזקה ושימוש בסם קנבוס; נ/2- אישור מטעם הביטוח הלאומי, בו הוכרה פגיעתו של הנאשם כתאונת עבודה; נ/3- דו""ח רפואי, מיום 19.12.21 שהוגש על ידי פרופ' יצחיאק, ממנו עלה כי הנאשם סובל מגבלה ניכרת בתנועות עמוד השדרה הצווארי; נ/4- סיכום רפואי בעניינו של הנאשם; נ/5- זימון למרכז לבריאות הנפש; לאחר שמיעת טיעוני הצדדים לעונש, הוגש אישור רפואי מד""ר ליאוניד גורודצקי- מטפל בתחום הנפש, ממנו עולה כי לנאשם סימני הפרעת דיכאון עם מרכיב חרדתי בולט;",9.189974e-06,0.99997854,9.359724e-06,9.410765e-05,1.233708e-05,1.6658649e-05,4.3243548e-05,0.00603915,0.000162298,4.343321e-05,0.00060504343,0.00045289466,0.0023425906,5.090665e-06
בטיעוניה עמדה המאשימה על הערכים המוגנים שנפגעו בעקבות השימוש בסמים ועל פוטנציאלי הנזק שבהחזקת הנשק עד להרג.,6.8636446e-06,5.2618752e-06,9.588145e-06,0.0009085819,4.3461487e-06,0.994733,3.2802687e-05,0.01859211,1.8413175e-05,0.9998373,0.00035623836,0.0019492332,0.0023908482,3.6100066e-06
"המאשימה חזרה וציינה כי הנאשם החזיק כמות סמים הגבוהה פי 65 מהכמות המצוינת בחוק כחזקה לשימוש עצמי, כאשר יש לתת את הדעת לכך שהנאשם מעורב באופן עמוק ומשמעותי בעולם העברייני.",7.621217e-06,0.99997866,9.54106e-06,5.056649e-05,5.012631e-06,2.836264e-05,3.5822435e-05,0.55791163,1.8764844e-05,3.2502787e-05,0.00076027063,0.51688987,0.014662292,3.6579142e-06
המאשימה הפנתה לפסיקה ועתרה לקבוע את מתחם הענישה בין 8 חודשי מאסר ל-18 חודשים.,0.3229105,5.2285905e-06,9.464565e-06,4.2325122e-05,5.459167e-06,6.2618683e-06,8.002732e-06,1.5906602e-05,1.783255e-05,1.2780927e-05,0.00048350674,5.1188435e-05,0.0001468173,2.645864e-06
"בהתייחסות לנסיבות הנאשם עצמו, הפנתה המאשימה להמלצת שירות המבחן לצו של""צ, המלצה המנותקת מהאמור בתסקיר עצמו ונעדרת ביסוס, הדגישה את עברו הפלילי, עונשי המאסר שריצה ועונש המאסר המותנה העומד כנגדו ועתרה לגזור על הנאשם 9 חודשי עבודות שירות הכוללים את הפעלת המאסר המותנה, הפעלת ההתחייבות, פסילת רישיון הנהיגה בפועל ועל תנאי, לצד קנס, מאסר על תנאי והתחייבות.",0.005622062,0.99997854,9.393249e-06,4.5415018e-05,5.2759397e-06,9.642742e-06,1.3239757e-05,2.4949713e-05,1.6811235e-05,1.4071489e-05,0.012292523,0.09820277,0.008158355,2.9718736e-05
"ההגנה טענה כי מדובר בעבירות שבוצעו לפני כארבע שנים, הנאשם לא גידל את הסמים, מאז לא היה מעורב בפלילים, ועל כן עתרה לאמץ המלצת שירות המבחן ולהאריך את עונש המאסר המותנה העומד כנגד הנאשם.",8.964865e-06,0.99997866,9.3718445e-06,4.834398e-05,5.121528e-06,4.79612e-05,2.3327073e-05,0.00023878404,1.7864208e-05,2.363186e-05,0.84520525,0.00039290494,0.027113078,0.0012801613
"באשר לנסיבותיו האישיות של הנאשם, ציין הסנגור כי הנאשם מוכר כנכה נפשית בשיעור של 20%, ובשיעור של 37% נכות פיזית.",6.2905624e-06,0.99997854,9.387122e-06,4.28462e-05,4.153711e-06,9.988761e-06,1.0255168e-05,1.9090428e-05,1.9050816e-05,1.5665151e-05,0.00019504473,7.744876e-05,0.00087039766,2.9058212e-06
