,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-11-05-24791-315,באת כח המאשימה: גב' מעיין תומר - מתמחה,,0.999587627327353,,,,,,,,,,,,,,,,,
1,SH-11-05-24791-315,"הנאשמת ובא כוחה עו""ד אחמד עוואדה",,0.9995732655128904,,,,,,,,,,,,,,,,,
2,SH-11-05-24791-315,"חוק העונשין, תשל""ז-1977: סע'  144(א)",,0.9997101240343121,,,,,,,,,,,,,,,,,
3,SH-11-05-24791-315,"על פי כתב האישום, ביום 19/07/09 בשעה 21:00 לערך החזיקה הנאשמת בביתה שבכפר עין-נקובא אקדח חצי אוטומטי אף-אן (FN) ושתי מחסניות תואמות.",,0.000324707871325406,0.0008601480615367195,6.175789744634614e-08,0.9999015080329245,1.8578764556537584e-05,,0.9998463899152159,1.1582264544163404e-05,1.1062244446817002e-05,1.2671017603301749e-05,0.9995328543494499,,,0.9790041282334391,0.9998120536961163,0.9974318672308802,5.88133876990033e-05,5.88133876990033e-05
4,SH-11-05-24791-315,"במסגרת תשובתה לכתב האישום טענה הנאשמת, כי הנשק שייך לבן דודה אשר החביא אותו ברשותה לאחר שירה בו יריות שמחה במהלך חתונה של קרוב משפחה, וכי היא מודה בעובדות כתב האישום בנסיבות  הנ""ל.",,0.0011974615477606779,0.00019613137092008777,3.647686119463203e-08,0.003786900299628992,0.9995910689190044,0.9996005839423426,,,,,,1.156473576082894e-05,1.1774533243441307e-05,,,,,
5,SH-11-05-24791-315,"על יסוד הודאתה זו הורשעה הנאשמת ביום 09/01/13  בעבירה של החזקת נשק לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"") ובעבירה של החזקת אביזר לנשק לפי סעיף 144(א) סיפא לחוק.",,0.00011201372516323888,0.05397435755936983,3.6054218627864486e-08,0.0016850767776044027,0.9997665317571566,0.9996528352746086,,,,,,1.1005698316498868e-05,1.1868347785658771e-05,,,,,
6,SH-11-05-24791-315,"מתסקיר שירות מבחן עולה, כי הנאשמת בת 27, גרושה ואם לשני ילדים בני תשע ועשר, מתגוררת יחד עם אמה ואחיה בן ה-17 בכפר עין-נקובא.",,0.005240319337773413,0.00039573356811732353,0.9997251791931072,0.001327036101193072,1.9670545780293247e-05,,,,,,,,,,,,,
7,SH-11-05-24791-315,התסקיר מתאר נסיבות חיים שאינן קלות.,,0.0012662773306377488,0.00010055701172126298,0.9988969714380603,0.0016751818153232854,2.0346762326281407e-05,,,,,,,,,,,,,
8,SH-11-05-24791-315,"מפאת כבודה של הנאשמת והגנה על פרטיותה, ומאחר שלמרבית הנתונים המובאים בתסקיר שרות המבחן אודות נסיבותיה האישיות של הנאשמת, אין קשר הכרחי לפרטי העבירות שביצעה – לא אביא בגזר דין זה את תאור הדברים.",,0.9992324721246009,,,,,,,,,,,,,,,,,
9,SH-11-05-24791-315,"בנוגע לעבירות הנדונות ציין שירות המבחן, כי הנאשמת משליכה האחריות לביצוען על בן דודה, אשר ניצל לדבריה את תמימותה באומרו לה, כי מדובר בנשק השייך לאביו ומוחזק על ידו ברשיון.",,0.003287777064674576,0.00020484154159132624,2.378289491754252e-06,0.0017499149763528473,0.696910406525093,,,,,,,,,,,,,
10,SH-11-05-24791-315,"עם זאת ציין שירות המבחן, כי הנאשמת ביטאה בפניו מודעות מסוימת לבעייתיות הגלומה בהתנהגותה ולצורך לפעול בצורה אחרת במקרים דומים בעתיד, והתרשמותו היא כי ההליך דנן מהווה גורם מרתיע דיו עבור הנאשמת.",,0.001958942862834839,0.0002924899062387062,0.0005379235775040169,0.002180422184906185,1.877030515026622e-05,,,,,,,,,,,,,
11,SH-11-05-24791-315,"סופו של דבר,  בא שירות המבחן בהמלצה להטיל על הנאשמת מאסר מותנה, בצירוף צו מבחן למשך שנה, כעונש שמטרתו לסייע לנאשמת בהתמודדות עם בעיותיה השונות.",,0.001179725778802819,8.499373000606317e-05,1.1030323886092186e-05,0.0017046674245691925,1.81226231973114e-05,,,,,,,,,,,,,
12,SH-11-05-24791-315,על רקע תסקיר זה נשמעו ביום 10/11/13 הטיעונים לעונש.,,0.999840838730549,,,,,,,,,,,,,,,,,
13,SH-11-05-24791-315,"התובעת ביקשה להטיל על הנאשמת עונש מאסר לתקופה של 6 חודשים ההולם לטענתה את חומרת העבירה ואת מתחם הענישה שנקבע בגין עבירה זו בפסיקה, ועומד לדבריה על מאסר בפועל לתקופה של בין 6 ל-24 חודשים.",,0.00834735580133103,0.9996653023180142,3.580168004117736e-08,0.001468588245611755,1.8678375325949685e-05,,,,,,,,,,,,,
14,SH-11-05-24791-315,"לדידה של המאשימה,  מכלול השקולים העומדים במקרה זה לזכותה של הנאשמת - ובהם עברה הנקי, גילה הצעיר, הזמן הרב שחלף מאז ביצוע העבירה והודאתה במיוחס לה - מטים את לשון המאזניים לשליש התחתון של המתחם.",,0.0009264626961263945,0.00015797202636719135,0.9959661286223188,0.0016011543201246753,1.8778917629713845e-05,,,,,,,,,,,,,
15,SH-11-05-24791-315,"הסניגור, לעומת זאת, ביקש לאמץ המלצתו של שירות המבחן ולהסתפק בענישה צופת פני עתיד בשילוב צו מבחן, המתחייבת לדבריו מהנסיבות המאוד מיוחדות הן של ביצוע העבירה והן של הנאשמת עצמה.",,0.9994506535226688,,,,,,,,,,,,,,,,,
16,SH-11-05-24791-315,"לגבי נסיבות ביצוע העבירה טען הסניגור, כי העבירה בוצעה על רקע מעמדה הנחות של הנאשמת  בחברה ערבית, והנאשמת לא יכולה היתה למעשה לסרב לבקשת בן דודה להחביא את הנשק ברשותה.",,0.0004398173843127531,0.0002493296545496034,4.211482952424757e-08,0.01043131092629003,1.826710675606066e-05,,,,,,,,,,,,,
17,SH-11-05-24791-315,"החבאת הנשק בבית הנאשמת,  הדגיש הסניגור,  נעשתה ע""י בן דודה ללא שיתוף פעולה מצדה, והיתה נעשית אף אלמלא ""הסכמתה"" של הנאשמת לכך.",,0.00011107060833049601,0.00034829430739504667,4.6082497450369666e-08,0.001815229318878539,1.9457143022497976e-05,,,,,,,,,,,,,
