text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה במסגרת הסדר טיעון בעובדות כתב האישום המתוקן, במסגרת הסדר טיעון, וכן צרף שני תיקים לעניין העונש, הכל כפי שיפורט להלן.",,,,,,,,,,,['כן'],,,
"החל מיום ה- 04.05.2022 ועד למועד מעצרו ביום 03.05.2023 שכר הנאשם, דירה בת 3 חדרים, ברחוב מרבד הקסמים 8 בחולון (להלן: ""הדירה""), בתמורה לדמי שכירות חודשיים על סך 3,700 ₪, ששולמה על ידו למשכיר, במזומן ומראש.",,,,,,,,,,,,,,
"במועד שאינו ידוע במדויק למאשימה, צייד הנאשם את הדירה בציוד לשם גידול, ייצור, הפקה והחזקת סם מסוכן מסוג קנבוס, והקים בה מעבדה לגידול הסם המסוכן ובכלל זה 22 שנאים, 22 מנורות לד, 4 פילטרים, 4 מפוחים, 2 מצננים ניידים 5 מאווררים ו-2 מזגנים.",,,,,['קנביס'],"['[22 - שנאים], [22 - מנורות לד], [4 - פילטרים], [4 - מפוחים], [2 - מצננים ניידים], [5 - מאווררים], [2 - מזגנים]']","['[בעל הסמים, לא בעל המעבדה]']",['כן'],,,,,,
"במשך תקופה שאינה ידועה למאשימה ועד ליום מעצרו ב- 03.05.23, הנאשם גידל, ייצר, הפיק והחזיק במעבדה קנבוס, אשר באותו מועד הגיע למשקל כולל של 56 ק""ג נטו.",,,,,['קנביס (קנביס)'],,,,,,,,,
"במעשיו המתוארים גידל, ייצר, הפיק והחזיק הנאשם סם מסוכן מסוג קנבוס במשקל שאינו ידוע למאשימה והחזיק כלים לשם הכנת סם מסוכן.",,,,,['קנביס'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"כמו-כן, החזיק הנאשם סם מסוכן מסוג קנבוס במשקל כולל של 56 ק""ג נטו, ללא רישיון מאת המנהל ושלא כדין.",,,,,['קנביס (קנבוס)'],"['[56 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
"כמו כן, העידו מטעם ההגנה אמו של הנאשם ובת זוגו, הכל כפי שיפורט בפרק נסיבות שאינן קשורות בביצוע העבירה.",,,,,,,,,,,,,,
"כמו כן התייחסה למשקל הכולל בתיק העיקרי שהינו 56 ק""ג של סם מסוכן מסוג קנבוס.",,,,,['קנביס (קנבוס)'],"['[56 - ק""ג]']",,,,,,,,
העבירות כולן מצביעות על תכנון מקדים אשר לשם ביצוען שכר הנאשם דירה עם שלושה חדרים וצייד אותה בציוד רב.,,,,,,,['לא בעל המעבדה'],,,,,,,
"לבד מזאת, הנאשם במצב כלכלי דחוק והוא חב עשרות אלפי שקלים גם למוסד לביטוח לאומי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
