text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ע""י ב""כ עוה""ד אילה גלברד, אריאל אילוז",0.0002636422,3.2948094e-05,2.4167079e-05,0.99998736,0.00046849353,0.0009593894,0.0005698794,0.62854713,0.023544854,0.00017971448,0.00077169586
תומר בן יאיר (עציר),0.0001891023,3.1058044e-05,2.2572616e-05,0.99998736,0.00037944317,0.00088326546,0.00037899293,0.082320064,0.015224919,0.00020827433,0.000511625
"ע""י ב""כ עוה""ד משה יוחאי, רותם ניר",0.00028127467,3.270426e-05,2.4896995e-05,0.99998724,0.0004181887,0.0010587672,0.00053645176,0.65000296,0.020133035,0.00015932928,0.0006791642
"הנאשם הורשע על פי הודאתו שניתנה במסגרת הסדר טיעון, בעבירה של יבוא סם מסוכן, לפי סעיפים 13 ו-19א בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",0.0001519994,3.046467e-05,2.8658184e-05,8.979e-06,0.0027190165,0.0027049,0.009273313,0.003612282,0.028192664,0.00012046272,0.9998313
הסדר הטיעון לא כלל הסכמה בנוגע לעונש.,0.00020509741,3.2144908e-05,2.3663702e-05,0.99998665,0.00044015204,0.0011477497,0.00065899506,0.002285485,0.011082869,0.00014670914,0.0006736558
"על פי עובדות כתב האישום, בתמצית רבה, ביום 31/7/2023 טס הנאשם מגרמניה לישראל כשברשותו מזוודה בעלת דופן כפולה, ובה סם מסוכן מסוג קטמין במשקל של 11.4 ק""ג, כשהוא מחולק לשלוש חבילות.",0.00013526205,2.9333014e-05,0.9999591,8.934019e-06,0.9996158,0.99984944,0.9995505,0.025949769,0.009216553,0.00020358007,0.007730376
"הנאשם נתפס על ידי עובדי המכס, לאחר שניגש עם המזוודה למסלול הירוק.",0.00013038122,3.130796e-05,0.9988557,0.9999877,0.0011325594,0.016787002,0.9395091,0.10132225,0.010032459,0.00017007013,0.0002892742
"בתסקירו פירט שירות המבחן את נסיבותיו האישיות, המשפחתיות, הכלכליות והנורמטיביות של הנאשם.",0.00017093618,3.3533284e-05,1.891261e-05,8.965993e-06,0.00051590556,0.00096221257,0.00056128425,0.0027437531,0.11323741,0.0005689714,0.00077057624
"שירות המבחן עמד על קשייו של הנאשם, מאפייניו ואופן חווייתו את עצמו ואת סביבתו.",0.00012756113,0.9999962,1.8250625e-05,8.996829e-06,0.00044893374,0.0008985218,0.0004939243,0.0023400045,0.060292777,0.00018105624,0.0004436936
"על פי המפורט בתסקיר, הנאשם צעיר כבן 27, גרוש ואב לילד בן שלוש.",0.00011678496,0.9999963,1.9660549e-05,8.980285e-06,0.0004319573,0.0010029132,0.0012497563,0.017264625,0.009528122,0.00023913877,0.0011647197
