text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ מפרקליטות מחוז י-ם (פלילי)",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד סאהר עלי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ג(ב), 144(א)",,,,,,,,,,,,,,,,,
"ביום 19.9.2021 הורשע הנאשם במסגרת הסדר טיעון ועל-יסוד הודאתו, בביצוע עבירת החזקת נשק, עבירה לפי סעיף 144(א) רישא בחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"לפי האישום המתוקן שהוגש במסגרת ההסדר, עובר ליום 26.3.2021, במהלך תקופה שאורכה אינו ידוע במדויק למאשימה, החזיק הנאשם באקדח מפורק מסוג אקדח הזנקה חצי אוטומט Retay שהוסב לירי תחמושת קליעית בקליבר 9 מ""מ קצר היורה ובכוחו להמית (להלן: ""האקדח""), בתוך תיק שבתוך קופסא, בארון בגדיו בחדר שינה בביתו, ללא רשות על-פי דין להחזקתו.",,,,"['נשק מפורק', 'נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['אקדח'],[],,,,,,,
אין הסכמות בין הצדדים לעניין העונש.,,,,,,,,,,,,,,,,,
"לצד זאת, במסגרת ההסדר הוסכם כי בא-כוח הנאשם יהיה רשאי להגיש לבית המשפט את הודעת הנאשם במשטרה.",,,,,,,,,,,,,,,,,
ביום 19.9.2021 הוריתי על הגשת תסקיר של שירות המבחן והצדדים טענו לעונש בדיון מיום 31.3.2022.,,,,,,,,,,,,,,,,,
"כעולה מהתסקיר (בתמצית ותוך שמירה על צנעת הפרט), הנאשם בן 22, נולד בחו""ל ועבר עם משפחתו לירושלים בגיל שלוש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוא נשוי ללא ילדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נטול עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם עובד במרכול לפרנסתו, זאת בכפוף לתנאים המגבילים שבהם הוא שוהה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שהותו במעצר ימים למשך כחודשיים היוותה עבורו חוויה קשה, במסגרתה הוא חש פחד ומתח בשל שהותו בסביבה עבריינית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נטל אחריות מלאה על מעשהו, הביע חרטה, צער, אכזבה עצמית, ובושה שחש גם אל מול משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אשר לנסיבות ביצוע העבירה, לדבריו (בתסקיר), הוא מצא את האקדח כשהוא מפורק בכניסה לביתו, וכי אז לקח אותו מתוך מחשבה שאינו תקף לשימוש ומבלי להבין את משמעות הדברים.",,,,[],['סמוך לבית'],[],,"['מאחר', 'מצא']",['אקדח'],[],,,,,,,
הוא מודה בטעותו וכי פעל בפזיזות והודה בחומרת המעשה.,,,,,,,,,,,,,,['לא'],,,
"אשר להערכת המסוכנות, שירות המבחן התרשם מאדם צעיר בעל אינטליגנציה תקינה, כאשר קיים פער בין זאת, לצד עברו הנקי ומשפחתו הנורמטיבית, לבין מעורבותו בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"לפי ההתרשמות, הוא פעל בקלות דעת מבלי להבין את חומרת המעשה.",,,,,,,,,,,,,,,,,
מדובר באירוע חריג בחייו.,,,,,,,,,,,,,,,,,
"עוד התרשם השירות שהנאשם הוא בעל מערכת ערכים נורמטיבית בבסיסה, גדל במשפחה שמתפקדת באופן תקין ומקבל סמכות הורית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוא הראה פוטנציאל לניהול אורח חיים תקין ובעל שאיפות לעתיד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"השירות לא התרשם מקיום ערכים, נורמות או דפוסי התנהגות עברייניים מושרשים ומגובשים אצלו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המאשימה טוענת, בין השאר ובעיקר, שהנאשם הורשע על-פי הודאתו בביצוע עבירה חמורה.",,,,,,,,,,,,,,['לא'],,,
"החזקת נשק מגלמת בתוכה סיכון ממשי שנשק זה ישמש לביצוע עבירות פליליות, מעשי טרור או כל פגיעה אחרת בנפש.",,,,,,[],,,,,,,,,,,
העבירה מהווה גם קריאת תיגר על שלטון החוק.,,,,,,,,,,,,,,,,,
"בכל אופן, יש ליתן את הדעת, כך לפי המאשימה, למסוכנות הנשקפת מעצם אחזקת נשק בצורה לא בטוחה.",,,,,,,,,,,,,,,,,
"אשר לעונש, קיים צורך בהחמרת הענישה בעבירות נשק והדבר עולה בקנה אחד עם ""הוראת השעה"" מחודש 12/2021 שקובעת עונש מזערי של 21 חודשי מאסר.",,,,,,,,,,,,,,,,,
"לפי המאשימה, אמנם הוראה זו אינה חלה בעניינו של הנאשם, אך יש ללכת בדרכו של המחוקק וכי על הנורמה של החמרה לבוא לידי ביטוי בגזר הדין.",,,,,,,,,,,,,,,,,
מתחם הענישה ההולמת נע בין 18 עד 36 חודשי מאסר.,,,,,,,,,,,,,,,,,
"מאחר והנאשם נטל אחריות על המעשה והתחרט, וגם לאור העובדה לפיה אין לו עבר פלילי, יש לקבוע את העונש בתחתית המתחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בנוסף עותרת המאשימה להשית על הנאשם מאסר מותנה משמעותי וקנס.,,,,,,,,,,,,,,,,,
"הנאשם - באמצעות בא-כוחו עו""ד ס' עלי - טוען מנגד, בין השאר ובעיקר, כי יש לנהוג בו במידת הרחמים.",,,,,,,,,,,,,,,,,
"הנאשם כבר ריצה מאסר בפועל במעצר עד תום ההליכים בתיק זה, מיום 26.3.2021 עד יום 6.5.2021 ומאז הוא שוהה בתנאי מעצר בית מלא באחריות הוריו עם אפשרות יציאה לעבודה.",,,,,,,,,,,,,,,,,
הנאשם עותר לקבל את המלצת שירות המבחן ולא להטיל עליו מאסר בפועל.,,,,,,,,,,,,,,,,,
אין לנאשם עבר פלילי והוא הודה בהזדמנות הראשונה במשטרה ומסר שם גרסה מפורטת (ההודעה הוגשה וסומנה כמוצג נ/1).,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"הנאשם גורס, כי מתחם הענישה ההולמת בנסיבות העניין נדרש להלום את רוח הפסיקה שקדמה להוראת השעה.",,,,,,,,,,,,,,,,,
