text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"* בית המשפט גזר על הנאשם שהורשע, על פי הודאתו, במסגרת הסדר טיעון, בעבירות של סיוע לייבוא סם מסוכן, החזקת סם מסוכן וזיוף מסמך בנסיבות מחמירות, עונש של 36 חודשי מאסר בפועל.",,,,,,,,,,,['כן'],,,
"נאשם הורשע על פי הודאתו, במסגרת הסדר טיעון, בעבירות של סיוע לייבוא סם מסוכן, החזקת סם מסוכן וזיוף מסמך בנסיבות מחמירות.",,,,,,,,,,,['כן'],,,
"בטרם שמיעת הראיות, הגיעו הצדדים להסדר טיעון במסגרתו כתב האישום המקורי שהוגש נגד הנאשם תוקן, והנאשם הודה בעובדות כתב האישום המתוקן שאלה עיקריהן:",,,,,,,,,,,['כן'],,,
"עובר לתאריך 07.01.18, אדם שזהותו ידועה למאשימה (להלן: ""האחר"") החליט לייבא לישראל סם מסוכן  מסוג MDMA (להלן: ""הסם המסוכן""), וייבא 8439 כדורים המכילים את הסם המסוכן, באמצעות דואר ישראל, מגרמניה לישראל.",,,,,['MDMA'],['[1 - קילוגרם]'],,,,,,,,
"במעשיו, סייע הנאשם לייבא סם מסוכן מסוג MDMA מגרמניה לישראל, וכן החזיק בסם המסוכן כאמור, והכל שלא לצריכתו העצמית וללא היתר כדין, ובנוסף, בצוותא חדא עם לירן, זייף מסמך בכוונה לקבל באמצעותו דבר בנסיבות מחמירות, ואף קיבל את הדבר- חבילת הסם.",,,,,['MDMA'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות של, סיוע לייבוא סמים מסוכנים, לפי סעיף 13 לפקודת הסמים המסוכנים, תשל""ג-1973 וסעיף 31 לחוק העונשין תשל""ז-1977; החזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7(א) + (ג)לפקודת הסמים המסוכנים, תשל""ג-1973; וזיוף בנסיבות מחמירות, לפי סעיף 418 סיפא לחוק העונשין תשל""ז-1977.",,,,,,,,,,,['כן'],,,
"התייחסה למאפייניו של סם ה- MDMA ולנזקים שהוא עלול לגרום, ולחלקו היחסי של הנאשם בביצוע העבירות; וטענה שיש להניח שמטרת הנאשם היתה להפיק רווח כספי.",,,,,,,"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
"וטענה, כי בעמדתה שוקללו הגורמים לקולא ובהם הודאת הנאשם והחיסכון בזמן שיפוטי, עברו הפלילי והתעבורתי שאינו מכביד, ונסיבותיו האישיות כפי שפורטו בתסקיר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,['לא'],,,
"ציינה שעברו הפלילי של הנאשם מינורי, ושחווית המעצר קשה לו ומהווה עבורו גורם מרתיע ומציב גבולות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
הנאשם נשוי ואב לשלושה ילדים קטינים.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מקיים שגרת חיים נורמטיבית, וקיים חשש שענישה חמורה תחשוף אותו לחברה עבריינית.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ציינה כי אמנם הנאשם מקיים קשר עם חברה שולית אך הוא אינו עבריין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לפסיקה שהגישה התביעה, טענה, כי בחלק מפסקי הדין דובר בנאשמים בעלי עבר פלילי, חלקם היו המבצעים העיקריים של העבירה, וחלקם הורשעו ביותר מעבירה אחת של ניסיון יבוא.",,,,,,,,,,,,,,
"בנוסף, ביקשה שלא לפסול את רישיון הנהיגה שלו וטענה כי  מדובר בעבירה ראשונה בתחום הסמים ואין חובה לפסול את רישיונו.",,,,,,,,,,,,,,
הנאשם הביע צער בפני בני משפחתו על התקופה בה הוא נתון במעצר.,,,,,,,,,,,,,,
שיתף כי עובר תקופה קשה מאד וסובל סבל רב בהיותו רחוק ממשפחתו וילדיו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם יליד הארץ.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
נשוי ואב לשלושה ילדים בגילאי שנה וחצי עד עשר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"סיים 12 שנות לימוד, כולל תעודת בגרות מלאה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירת שירות צבאי מלא כמאבטח מתקנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ובמהלך התקופה עבד במקביל בקיוסק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כשנה וחצי לפני מעצרו קנה את הקיוסק שעבד בו.,,,,,,,,,,,,,,
"אשר לעבירות, נאמר, כי הנאשם מתקשה להודות באופן מלא בביצוען ולקחת אחריות עליהן.",,,,,,,,,,['לא'],['לא'],,,
שיתף כי נוטה לסייע לחבריו מבלי לברר לעומק באשר למטרת הסיוע.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם כי הנאשם מתקשה לראות את חלקו ואחריותו לנסיבות שהובילו אותו למעורבותו בעבירה ובעניין זה מעביר אינפורמציה מגמתית ביחס לעצמו.,,,,,,,,,,['לא'],,,,
שלל שימוש בחומרים משני תודעה.,,,,,,,,,,,,,,
"שירות המבחן ציין כי הנאשם נוטה להדגיש את החלקים החיוביים והמתפקדים באופן ניהול חייו והתקשה להתייחס לדפוסי התנהגותו המכשילים, והתרשם כי במצבים מסוימים הנאשם יפעל באופן עובר חוק על מנת לרצות את האחר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, התרשם כי הנאשם מקיים קשר עם חברה שולית, אשר מגבירה את מעורבותו בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ורכישת הסמים על ידי הצרכנים היא המקור לסכומי העתק ששוק הסמים מגלגל.,,,,,,,,,,,,,,
הנאשם סייע לייבא 8439 טבליות סם.,,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
לסיבור האוזן יצוין כי פקודת הסמים קובעת חזקה לפיה מי שמחזיק יותר מ-3 יחידות של MDMA עושה זאת שלא לצריכתו העצמית.,,,,,,,,,,,,,,
"3155-08-12 מדינת ישראל נ' סבג, [פורסם בנבו] (שנדון בפני), הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון, בעבירות של החזקת סם שלא לצריכה עצמית וניסיון להחזקת סם שלא לצריכה עצמית.",,,,,,,,,,,['כן'],,,
"על פי הנטען, אחיו שלח מפרו לישראל, בדואר, חבילה על שם אמם - שבאותה עת היתה בבית-חולים, ובה כ-450 גרם קוקאין.",,,,,['[קוקאין]'],['[450 - גרם]'],,,,,,,,
"2518/16 יניב יצחקי נ' מדינת ישראל, [פורסם בנבו] בו המערער הגיע לסניף דואר בשליחות אחר ונטל משם חבילה בה היו 710 גרם קוקאין נוזלי.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""2518/16 יניב יצחקי נ\' מדינת ישראל, [פורסם בנבו] בו המערער הגיע לסניף דואר בשליחות אחר ונטל משם חבילה בה היו 710 גרם קוק']",,,,,,,,,
"הנאשם בחור צעיר כבן 30, אב לשלושה ילדים קטנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מתפקד במסגרות חייו השונות בצורה טובה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירת שירות צבאי מלא.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא שיתף פעולה עם המשטרה ואף הפליל את המעורב העיקרי בפרשה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הודה בבית המשפט במיוחס לו בכתב האישום המתוקן.,,,,,,,,,,,,,,
"עברו הפלילי כולל עבירת איומים ומכירת אלכוהול לקטין, וזהו מאסרו הראשון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
הוא מקיים קשר עם חברה שולית המגבירה את מעורבותו בפלילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בקביעת העונש המתאים לנאשם אני מתחשב גם בגילו של הנאשם, במצבו המשפחתי, בהשפעת עונש המאסר עליו ועל משפחתו הגרעינית, בהודאת הנאשם, בשיתוף הפעולה שלו עם המשטרה, בעברו הפלילי שאינו מכביד, בעמדת התביעה לעונש במסגרת הסדר הטיעון, בהמלצת שירות המבחן, ובצורך בהרתעת הנאשם והציבור מפני מעשים כאלה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : כן', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,['כן'],,,
"א.	36 חודשי מאסר בפועל, מיום מעצרו.",,,,,,,,,,,,"['הנאשם קיבל 36 חודשי מאסר בפועל, מיום מעצרו']",[],[]
"12 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו מהמאסר, שלא יעבור עבירת פשע בניגוד לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג-1973.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"אני מורה על חילוט סך של 10,390 ₪ שנתפס ברשות הנאשם.",,,,,,,,,,,,[],[],"['10,390 ₪']"
"בהתחשב בסכום הכסף שחולט לנאשם, בתקופת המאסר שנגזרה על הנאשם – שיש לה גם היבטים של פגיעה כלכלית בנאשם ובמשפחתו – ובמצבה הכללי של משפחת הנאשם, אני נמנע מהטלת קנס.",,,,,,,,,,,,,,
