,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  144(א), (ב), (ג)",,0.9997477619827165,,,,,,,,,,,,,,,,
1,,"הנאשם הורשע על פי הודאתו בכתב האישום, בעבירות לפי סעיף 144(א) רישא+ (ב) רישא + סעיף קטן (ג) לחוק העונשין תשל""ז-1977, קרי, עבירות בנשק.",,0.004434029033644201,0.6580997982299303,0.005142170678986111,0.022089054828110032,0.9463513389794471,0.24488300145096417,0.04415952467215937,,,,,,,,,,
2,,"ביום ה- 05.11.09 בסמוך לשעה 17:00 הנאשם נשא, הוביל והחזיק שלא כדין נשק ברכבו, אקדח תופי webiey, מתחת לריפוד במושב שליד הנהג.",,0.0001665249323303332,0.04678678128564876,0.07728046739773137,0.9581891137194718,0.1636426399931739,,,0.6760606545264782,0.9215638245016872,0.9281270711316358,0.945139952472536,0.29125872316361534,0.4353896652489021,0.20336976794579065,0.29856764174145217,0.9667347653517889,0.9906552280235958
3,,"בתסקיר שהוכן בעניינו של הנאשם, פורטו מכלול נסיבותיו האישיות והמשפחתיות, בכלל זה היותו נשוי ואב לשלושה ילדים המנהל אורח חיים נורמטיבי.",,0.0008588728005111567,0.010802200461077783,0.9897551909346181,0.40556026187724403,0.8821620982546654,0.6040031825709629,0.6193030020785657,,,,,,,,,,
4,,"להתרשמות קצין המבחן, הנאשם מכיר באחריותו לביצועה ולחומרתה של העבירה, ואף הפיק את הלקח  המתבקש מהסתבכות זו בפלילים:",,0.9984850431611736,,,,,,,,,,,,,,,,
5,,"כמו כן, ציין קצין המבחן, את דברי הנאשם כי מצא את הנשק עת טייל בחורשה הסמוכה לכפרו וכי סקרנות והעדר שיקול דעת לגבי ההשלכות והתוצאות, גרמו לו ליטול את האקדח במקום לדווח זאת לגורמי המשטרה.",,0.0011957508954518442,0.0076161821178772375,0.8305569294740991,0.9145956688677561,0.6942096530799722,0.8834377147120538,0.5168059363363408,0.13393638650038223,0.7579456918758668,0.45614725092289393,0.9112925714280745,0.6170645504505837,0.9634701865184251,0.027543785083497304,0.06865351429544503,0.3066854624475465,0.6418896001895983
6,,"עוד הביא קצין המבחן מדברי הנאשם כי לא היתה לו כל כוונה להשתמש בנשק או להעבירו לאחרים, כמו גם שלל כוונה או התייחסות אלימה אחרת.",,0.00041781504872904146,0.01317038897199801,0.6877757679278294,0.5597497535561203,0.5766758094742782,0.8062670786139988,0.5326772107968998,0.0829568455079186,0.4913624212059012,0.3606531605919788,0.6130462857517104,0.8057249141377952,0.9103509073024089,0.03853267783260442,0.03733543009469923,0.08583315265986512,0.208474432437826
7,,"זאת ועוד, קצין המבחן מציין כי הנאשם קיבל אחריות, הביע חרטה ואינו תופס עצמו כמי שמחפש להתגרות בחוק וגורמי הסמכות וזוהי לו עבירה יחידה.",,0.00410795891139919,0.011449150755565315,0.937639768813106,0.05020773683384442,0.7928962489218224,0.9140755328388516,0.9748404533732333,,,,,,,,,,
8,,"להתרשמותו של קצין המבחן, בשל מאפייני אישיותו הדלים, הנאשם לא בשל להשתלב בהליך טיפול אפשרי, כמו גם העובדה כי לא ביטא נזקקות טיפולית.",,0.001597348083773871,0.006079855957632785,0.9873554227360838,0.17385707459401617,0.8947960498514911,0.6381516205560231,0.9677374903049056,,,,,,,,,,
9,,"ומשכך, נמנע מהמלצה להעמידו בצו מבחן.",,0.21138879703405417,0.05351601556940568,0.8979437150346522,0.026156783181934956,0.22188911552677867,,,,,,,,,,,,
10,,"קצין המבחן מסכם את תסקירו  כי ניכר על הנאשם שהינו במצוקה מההליך המשפטי וגזר הדין הצפוי לו, ולהערכתו ""למאסר בפועל יהיו השלכות פוגעניות עבורו ועבור משפחתו, כאשר כניסתו לכלא תגרום לפיטוריו ממקום עבודתו ותיצור מצוקה כלכלית במשפחתו.",,0.002710957366542933,0.00887904214558399,0.9314615604353645,0.07837751786543407,0.5838558930503267,0.17155786759582048,0.7801747106764836,,,,,,,,,,
