text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון בכתב אישום מתוקן המייחס לו עבירה של החזקת סם מסוכן שלא לצריכה עצמית בצוותא, עבירה לפי סעיפים 7(א) + (ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""פקודת הסמים"") ו- 29 לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום המתוקן עולה כי עובר לתאריך 01.02.2021 בשעה 02:05, סיכמו ביניהם הנאשם ואחרים (להלן: ""השותפים"") להחזיק סם מסוכן מסוג קנבוס וחשיש בכמות מסחרית שלא לצריכה עצמית.",,,,,['קנביס'],['[1 - קילוגרם]'],,,,,,,,
"סה""כ אספו הנאשם ושותפיו מהשטח סמים מסוכנים מסוג קנבוס וחשיש במשקל של 55 ק""ג.",,,,,['קנביס'],"['[55 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
"סך הכל נתפסו על-ידי כוחות הביטחון כששה שקים לבנים ושק אחד העשוי מהציפה שהכילו סם מסוכן מסוג קנבוס וחשיש במשקל של 55 ק""ג.",,,,,['קנביס'],"['[55 - ק""ג]']",['לא בעל הסמים'],,,,,,,
"בעניינו של הנאשם התקבל תסקיר של שירות המבחן ממנו עולה כי הנאשם כבן 20, רווק, סיים 9 שנות לימוד, בן להורים גרושים שאינם עובדים, נמצא בקשר טוב עם אמו המתקיימת מקצבת נכות בשיעור של 100% ודואג ותומך בה בגין מצבה הכלכלי והבריאותי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן הוסיף כי מאז שהנאשם נשר מלימודיו ועד גיל 18 לא השתלב במסגרת לימודית או תעסוקתית והיה מעורב בפלילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
משירות המבחן לנוער עלה כי הנאשם התקשה בעבר לשתף פעולה עם הליכי טיפול שהוצעו לו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר עולה, כי הנאשם הודה בביצוע העבירה, הביע חרטה ושיתף כי ביצע העבירה בשל המצב הכלכלי אליו נקלע על רקע משבר הקורונה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
כן מסר שלא היה מעורב בתכנון העבירה וכי אינו מכיר את מרבית השותפים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן ציין כי הנאשם מסר שהוא מעוניין לשקם את חייו ולנהל אורח חיים נורמטיבי, ואולם ההתרשמות היא כי הנאשם מתקשה לבחון באופן מעמיק את התנהלותו ואת הסתבכותו בפלילים ואת קשיו להעזר בגורמי הטיפול השונים, כי הוא מתקשה לקבל עליו סמכות, פועל באופן אימפולסיבי מבלי לבחון את השלכות מעשיו, כי הוא פועל משיקולי תועלת אישיים ועם גבולות פנימיים מטושטשים, כי הוא בעל עמדות אנטי מוסדיות ומבטא תפיסה קורבנית והשלכת האשמה על הסביבה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
