text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"בשם המאשימה: עו""ד יוסי גימפל מפרקליטות מחוז חיפה (פלילי)",0.0033265771,5.6034255e-06,1.6087211e-05,0.0031899498,0.0074098846,0.0022715556,0.0018335406,0.05131947,0.00014307762,0.0017542404,0.0892736,0.0034279323,0.07252895,0.00081561744
"בשם הנאשם: עו""ד באסל פאלח",0.003552339,5.612962e-06,1.8291608e-05,0.0034106276,0.0060763992,0.0022883203,0.0015189976,0.03165728,0.00015839619,0.0018640033,0.068696745,0.00469627,0.09431712,0.0008900359
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 144(ג)",0.010391682,5.6107515e-06,1.6793992e-05,0.0025176397,0.0063286605,0.0023502277,0.0017949253,0.47702977,0.00014040017,0.0035289186,0.07119593,0.0040329075,0.07947005,0.00088411546
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",0.012854281,5.6259473e-06,1.718136e-05,0.0031158172,0.005283965,0.0027716362,0.0013876964,0.45945612,0.00015270092,0.002586515,0.06690062,0.004827153,0.08427318,0.0010328508
"הנאשם הורשע לאחר ניהול הוכחות בעבירות החזקת נשק לפי סעיפים 144(א) רישא וסיפא ו-144(ג) לחוק העונשין, תשל""ז- 1977 (להלן: ""חוק העונשין""); ובעבירת החזקת סם מסוכן לשימוש עצמי לפי סעיף 7(א) ו-(ג) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973; וזוכה מעבירת הנשיאה וההובלה לפי סעיף 144(ב) לחוק העונשין שיוחסה לו בכתב האישום.",0.005696314,5.6683302e-06,1.4175241e-05,0.0063689365,0.008695913,0.014157498,0.002051015,0.64077026,0.00014273502,0.0040402836,0.083718345,0.0032332665,0.08228897,0.9996922
עובדות כתב האישום שהוגש כנגד הנאשם והעובדות בהן הורשע בסופו של דבר פורטו בהרחבה במסגרת הכרעת הדין.,0.002329311,5.5733453e-06,1.450944e-05,0.0033136883,0.005837458,0.0034099645,0.0020176317,0.13159828,0.00014667331,0.0015745432,0.09377684,0.0027845663,0.29412502,0.99962914
"בתמצית יצוין כי הנאשם הורשע בכך שהחזיק במגרש רכבים שבבעלותו ברובה קלצ'ניקוב, מחסנית תואמת ו- 154 כדורי תחמושת תואמים, ועוד מחסנית נוספת תואמת לרובה גליל, אשר הוסלקו בתוך רמקול.",0.0053848205,5.3646427e-06,0.9999356,0.99774843,0.9982108,0.010595542,0.9989286,0.91416854,0.9997893,0.7871507,0.15083542,0.00289858,0.1964845,0.9995123
"כמו כן, הנאשם החזיק במגרש במחסנית תואמת לאקדח ובה 53 כדורי 9 מ""מ, כשהיא מוסלקת מתחת לשקית בפח אשפה.",0.0040849783,5.535013e-06,0.9999343,0.9974312,0.9982374,0.0031318972,0.9986124,0.83254105,0.99979895,0.017112982,0.1571758,0.0024436868,0.13538125,0.001726543
"בנוסף, הנאשם החזיק במשרד במגרש בסם מסוכן מסוג קנבוס במשקל כולל נטו של 1.85 גרם לצריכתו העצמית וללא רישיון.",0.00837199,5.46948e-06,2.3078761e-05,0.008138877,0.009008148,0.0031328471,0.0021114533,0.5656818,0.0015893392,0.0029219785,0.18362032,0.0028079252,0.11347162,0.0032615983
"נטען כי במעשיו של הנאשם יש נסיבות מחמירות בהן תכנון מוקדם הבא לידי ביטוי בהסלקת אמל""ח בתוך הרמקול.",0.0025800795,5.5816863e-06,0.99993527,0.034880087,0.005005844,0.96090746,0.002385391,0.59813607,0.9912806,0.96611285,0.96532506,0.006539445,0.16853762,0.7153776
צוין כי חלקו בביצוע העבירה הוא מלא ובלעדי וכי פוטנציאל הנזק שיכול להיגרם כתוצאה משימוש בנשק או העברתו לידי גורמים פליליים הוא רב.,0.0029676375,5.316735e-06,0.99991536,0.06701618,0.0054526743,0.97359484,0.0019572163,0.7067277,0.22109808,0.9835776,0.7082892,0.0059280223,0.1345435,0.0011222371
"באשר למדיניות הענישה הנוהגת הפנתה המאשימה, בין היתר, לפסיקה הבאה:",0.0029627725,5.5193523e-06,1.508604e-05,0.002884244,0.0047675194,0.0029916198,0.0012638597,0.04107923,0.00014918404,0.001784692,0.08134185,0.0016088923,0.08584716,0.00071658514
"באשר לנסיבות שאינן קשורות לביצוע העבירה נטען כי הנאשם אינו זכאי להקלה שהיא נחלתם של מי שנוטל אחריות על מעשיו, וכי הנאשם אינו קרוב לסייג לאחריות פלילית.",0.0025146669,0.9999374,1.6112852e-05,0.0035677298,0.00500492,0.58523464,0.0015672327,0.13124739,0.00015776056,0.0016791367,0.32057667,0.9939214,0.5475088,0.8551721
נטען שהנאשם הבין את השלכות מעשיו.,0.0025219268,5.7121774e-06,1.781878e-05,0.0035087944,0.0054628043,0.96135163,0.0019800907,0.21686344,0.00015633272,0.0028043545,0.79011154,0.006994629,0.78445953,0.0015212826
"כן, צוין שהנאשם לא ביצע מהלכי שיקום.",0.0031072916,5.508121e-06,1.7079617e-05,0.0033418708,0.0041863923,0.0025329248,0.0014451218,0.024054052,0.00016529948,0.0021361979,0.21549141,0.005218012,0.24958663,0.0016394189
המאשימה הוסיפה והזכירה כי ביום 8.12.2021 נכנסה לתוקפה הוראת השעה המתקנת את חוק העונשין וקובעת עונש מזערי של רבע מהעונש המרבי בחוק בגין עבירות בנשק.,0.003988151,5.7551065e-06,1.49060925e-05,0.0036108578,0.0064271674,0.007387644,0.0012152547,0.13331003,0.00015915772,0.002201138,0.09849218,0.0023786263,0.08673951,0.0010815371
נטען שאומנם התיקון אינו חל על הנאשם דנן אולם מלמד על יחס החברה לעבירות אלה.,0.0022448816,5.6093927e-06,1.6052023e-05,0.0031261917,0.005248699,0.0045301626,0.0018773951,0.06785561,0.00015785747,0.0016274058,0.102329455,0.0218717,0.1791603,0.0010389634
"המאשימה ביקשה שייקבע מתחם עונש הולם הנע בין 2.5-4.5 שנות מאסר בפועל וטענה שיש למקם את עונשו של הנאשם בחלקו האמצעי של המתחם, וכן ביקשה שיוטלו על הנאשם עונש מאסר על תנאי וקנס.",0.63046294,5.3828667e-06,1.4260445e-05,0.0039999723,0.0061129383,0.0033348652,0.0010851409,0.032585774,0.00014936268,0.0015842642,0.19785227,0.002863178,0.093880944,0.0015332972
"נטען שהנאשם יליד שנת 87' ונעדר הרשעות קודמות, וכי מדובר בבעל עסקים נשוי ואב לילדים קטנים.",0.0038394895,0.9999651,1.5176604e-05,0.0036765556,0.006254706,0.0024295046,0.0013254901,0.05478874,0.00015209943,0.0015734147,0.09580929,0.007100175,0.2320862,0.00465789
"נטען שההליכים לא נוהלו באופן סתמי, כאשר לא ברור מתי הנאשם החזיק את הנשק ולכמה זמן, וההרשעה נעשתה נוכח החזקה שבדין אותה הנאשם לא הצליח להפריך.",0.003222927,5.594674e-06,0.99992,0.0065776273,0.34596223,0.7475369,0.0025785875,0.20464401,0.0007008702,0.001466293,0.21524414,0.010375469,0.13893723,0.9895086
נטען שהפסיקה לגבי מי שהורשע נוכח החזקה שונה מהפסיקה אליה הפנתה המאשימה.,0.0024323377,5.8158694e-06,1.7748634e-05,0.0028187942,0.006556514,0.004442808,0.0015324245,0.093365975,0.00015976044,0.0018771769,0.12738948,0.00360159,0.1159726,0.001170611
"בנוסף, נטען כי בכל פסקי הדין אליהם הפנתה המאשימה דובר בנאשמים שלחובתם עבר פלילי, כך שהפסיקה אינה רלוונטית.",0.0033648002,0.99995434,1.6019896e-05,0.0033579124,0.005692821,0.004733846,0.0016044467,0.054120466,0.00015990979,0.001723705,0.10890568,0.006100681,0.13938336,0.001597672
נטען כי נוכח ההחמרה במדיניות הענישה בשנים האחרונות הענישה בגין החזקה נשק עומדת על תקופה של שנה.,0.0022444457,0.9999244,1.630639e-05,0.0032675876,0.0052555497,0.0103858635,0.0011870996,0.077680066,0.00015347076,0.0019982432,0.11403636,0.0024838143,0.08838145,0.0010670496
"הסנגור ביקש שלנוכח הנסיבות המיוחדות בתיק ואופי הכרעת הדין וההרשעה ייקבע מתחם שיתחיל בעבודות שירות, ובהתבקש שעל הנאשם יושת עונש של מאסר בעבודות שירות.",0.63315976,5.4105867e-06,1.3353399e-05,0.0034747717,0.006625189,0.0025003334,0.0011600163,0.022027524,0.00015601866,0.0016885335,0.1523222,0.0030609074,0.10085136,0.7280332
"כמו כן, הוזכר שהנאשם שהה 47 ימים במעצר ועוד שנה וחצי בפיקוח אלקטרוני.",0.010370193,5.5711776e-06,1.8325793e-05,0.0039242995,0.0060500423,0.0019268206,0.0021938903,0.049659662,0.000160287,0.0019482615,0.090370625,0.0024769998,0.09152943,0.0014456792
"אין צורך להכביר במילים על החומרה הרבה הטמונה בביצוע עבירות נשק, כאשר בתי המשפט חזרו שוב ושוב על כך שמדובר ברעה חולה שהפכה למכת מדינה של ממש, וכי כמענה לתופעה קשה זו יש לנקוט במדיניות ענישה הולמת שתפעל לצמצום תופעת החזקת הנשק הבלתי חוקי.",0.0027721743,6.5145277e-06,1.6343161e-05,0.023774967,0.005350519,0.19594266,0.0014399723,0.27984816,0.00019767182,0.0024433287,0.11711804,0.02474389,0.19956586,0.0014011281
במעשיו הנאשם פגע בערכים החברתיים של שמירה על שלום הציבור ובטחונו וכן שמירה על חיי האדם ושלמות הגוף.,0.0021282234,6.010329e-06,1.779185e-05,0.004096115,0.011139234,0.01888633,0.00092721364,0.482863,0.00015445467,0.0014949128,0.4902072,0.008877815,0.3557073,0.0013329155
"הנאשם החזיק נשק התקפי מסוג קלצ'ניקוב, וכן מחסנית תואמת ואף מחסניות נוספות של כלי נשק מסוגים נוספים – מחסנית תואמת לנשק מסוג גליל ומחסנית תואמת לאקדח.",0.0045559797,5.814671e-06,0.99993706,0.9977968,0.9982261,0.036111064,0.998563,0.9326189,0.99979085,0.0045494703,0.13030003,0.0026689349,0.16975355,0.0014468315
"בנוסף, הנאשם החזיק בכמות בלתי מבוטלת של תחמושת תואמת.",0.0023718805,5.5302326e-06,0.99992514,0.99193704,0.018012296,0.00459879,0.9030202,0.26430026,0.9996414,0.0030296175,0.35149792,0.0023475685,0.14427102,0.0013117092
עוד נתתי דעתי לכך שאמצעי הלחימה הוסלקו בשני מקומות שונים במגרש.,0.0036661883,5.7946763e-06,0.99991953,0.98437554,0.5009007,0.09208419,0.7197371,0.5336158,0.0052535213,0.11640759,0.18486844,0.0030022713,0.12154174,0.0011759403
בהתאם לאמור בנסיבות העניין מידת הפגיעה בערכים המוגנים היא בינונית.,0.0026476674,5.6792605e-06,1.6621327e-05,0.004079,0.004804084,0.0032301976,0.0012663389,0.08534087,0.0001599084,0.0017260719,0.10571559,0.0027982367,0.06722011,0.0015626015
"בכל הנוגע לנסיבות ביצוע העבירה, יש לתת את הדעת לכך שהסלקת אמצעי הלחימה שנתפסו בתוך הרמקול הצריכה תכנון מוקדם והשקעת מאמץ בפירוק הרמקול, הכנסת אמצעי הלחימה לתוכו והרכבתו מחדש.",0.0031634823,5.7061006e-06,0.9999379,0.99565244,0.0060753566,0.3440775,0.5041248,0.86964554,0.2121468,0.3322857,0.8665656,0.03674841,0.08875663,0.0015302765
"כמו כן, לקחתי בחשבון את פוטנציאל הנזק שיש בהחזקת נשק התקפי מסוג רובה סער.",0.0035200268,5.603586e-06,0.99993515,0.9956873,0.10991771,0.49863565,0.068171576,0.83644164,0.99979454,0.017134368,0.08770743,0.004032824,0.14054497,0.0011558281
"בנוסף, הואיל ואמצעי הלחימה הוחזקו במגרש בבעלות הנאשם חלקו הוא דומיננטי, הוא יכל להימנע מהמעשה ולהבין את הפסול במעשיו.",0.0031746589,5.3368426e-06,0.99991655,0.97506887,0.010038341,0.9772728,0.041445337,0.660983,0.00020308974,0.0026323348,0.84293216,0.0118575515,0.48533592,0.0018765357
"לנוכח האמור, ובהינתן מדיניות הענישה הנוהגת בעבירות מסוג זה בשנים האחרונות כעולה מהפסיקה אני קובע שמתחם העונש ההולם במקרה זה נע בין 20-40 חודשי מאסר בפועל.",0.8152605,5.676975e-06,1.5057194e-05,0.0038711668,0.005704165,0.0031863388,0.0009804276,0.041229066,0.00015910869,0.0019497379,0.07385567,0.0028698456,0.067863725,0.000980289
"בכל הנוגע לגזרת עונשו של הנאשם בתוך מתחם העונש ההולם נתתי משקל לכך שהנאשם נעדר עבר פלילי, אם כי יש לזכור כי מגמת ההחמרה בענישה באה לידי ביטוי, בין היתר, בעונשים משמעותיים המוטלים על נאשמים המבצעים עבירות בנשק שאין לחובתם עבר פלילי.",0.0032498753,0.9999652,1.3621209e-05,0.0039663403,0.005240952,0.013425224,0.0012222636,0.0727134,0.00015904744,0.0018710607,0.13022609,0.013244255,0.15005574,0.19042583
עוד לקחתי בחשבון לקולא שהנאשם הוא בעל משפחה ואב לילדים צעירים.,0.0032428978,0.99996316,1.7686238e-05,0.004015643,0.009263579,0.004308109,0.0014284996,0.04698916,0.00015383866,0.0019265752,0.098939486,0.006427363,0.3040464,0.0021423816
"בהתאם לכל האמור ובאיזון בין השיקולים השונים יש למקם את עונשו של הנאשם בחלק האמצעי של המתחם, ולהטיל עליו עונשים כדלקמן:",0.0029951532,5.564232e-06,1.4741989e-05,0.0037206477,0.0055795233,0.0030257574,0.0012260887,0.05186543,0.00014344467,0.0015315238,0.10484349,0.0021475325,0.0772872,0.0023301225
30 חודשי מאסר בפועל בניכוי ימי מעצרו של הנאשם מיום 18.8.2021 ועד ליום 4.10.2021.,0.997396,5.188401e-06,1.5497537e-05,0.0034632066,0.0058014235,0.002268875,0.0026427761,0.071956076,0.0001581959,0.0019440677,0.069051504,0.003523651,0.065523826,0.0010617009
מאסר על תנאי בן 12 חודשים שיופעל במידה והנאשם יעבור עבירת נשק מסוג פשע בתוך 3 שנים מיום שחרורו;,0.9968688,5.3846325e-06,1.6210803e-05,0.003133763,0.0066941543,0.008923061,0.0012381161,0.14779507,0.00013786794,0.002096251,0.12541689,0.001987066,0.06666977,0.0008656815
מאסר על תנאי בן 6 חודשים שיופעל במידה והנאשם יבצע עבירת נשק מסוג עוון בתוך 3 שנים מיום שחרורו;,0.99674857,5.3911526e-06,1.6238017e-05,0.0032016113,0.006636848,0.006275241,0.0012502451,0.12931481,0.00013991329,0.0020831868,0.11710147,0.0020738267,0.0597302,0.0008511746
"קנס כספי בסך 7,000 ₪ שישולם בחמישה תשלומים החל מיום 1.6.2023 ובכל 1 לחודש עוקב.",0.9966323,5.3939557e-06,1.8701565e-05,0.0040481393,0.0067208884,0.0024608313,0.0025105164,0.07455456,0.00018004498,0.0020363708,0.10127766,0.0042919843,0.07568984,0.0017883001
הנאשם יתייצב לריצוי עונשו ביום 6.7.23 שעה 10:00.,0.94667953,5.3527556e-06,1.693139e-05,0.0032307012,0.005080143,0.0023402204,0.0017487128,0.06344536,0.00015485992,0.0018830237,0.062077664,0.0041553658,0.06604071,0.0009299138
54678313זכות ערעור תוך 45 ימים.,0.019451654,5.3932154e-06,1.7987533e-05,0.0031803166,0.006443497,0.0022716313,0.001777371,0.038259014,0.00016529903,0.0030030636,0.07250099,0.00331962,0.094713554,0.0014178231
"ניתן היום,  א' סיוון תשפ""ג, 21 מאי 2023, בהעדר הצדדים.",0.9768869,5.300586e-06,1.7607626e-05,0.0032137563,0.007843775,0.002971346,0.0023084986,0.0653769,0.00016437452,0.002337697,0.07147181,0.005781915,0.07853282,0.002805184
נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,0.0038477199,5.347072e-06,2.114462e-05,0.0036784601,0.0062832893,0.006826786,0.0016091005,0.03834545,0.00018764581,0.0024569528,0.085175075,0.003013065,0.1358119,0.00094191974
"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",0.003090872,5.4925686e-06,2.2541619e-05,0.0038353445,0.0052566566,0.004508115,0.0021081553,0.0874546,0.00020371386,0.002504928,0.10833957,0.0055003534,0.15250511,0.0014444216
