text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
פירז שחאדה,,,,,,,,,['תת-מקלע (סוג של תת-מקלע)'],,,,,,,,
עאסם חמוד,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 40ו', 40ז', 40ט, 143, 144, 144(א), 144(ב), 192, 338(5), 338(א)(5), 340(א), 340א, 380, 381(ב), 40יא, 40יג, 413ה, 499",,,,,,,,,,,,,,,,,
"אירוע שאירע ביום 27.9.15 בשעת לפנות בוקר מוקדמת במתחם מגורים במג'דל כרום הביא את הנאשמים שלפניי, פירז שחאדה (להלן: ""הנאשם 1"") ועאסם חמוד (להלן: ""הנאשם 2""), אל ספסל הנאשמים.",,,,,,,,,,,,,,,,,
"כעולה מעובדות כתב-האישום המתוקן, אשר בהן הודו והורשעו השניים, קיימת בינם לבין המתלוננים בתיק זה (האחים מג'די ומוהנד קדאח) היכרות רבת-שנים.",,,,,,,,,,,,,,['לא'],,,
"במועד הנ""ל או סמוך לפניו, קשרו הנאשמים לירות ולזרוק רימון הלם לעבר מתחם המגורים, בו מתגוררים המתלוננים.",,,,,,,,,['רימון הלם/גז'],['ניסיון לירי'],,,,,,,
"הם הצטיידו בכלי נשק (בעל קליעים בקוטר ) וברימון הלם-סנוור ובשעה 04:45 צעדו לעבר המתחם הנ""ל כאשר הם רעולי-פנים.",,,,,[],,,,['רימון הלם/גז'],,,,,,,,
הנאשם 1 ירה לעבר כלי-רכב השייכים למתלוננים ואשר חנו בסמוך לבניין לפחות 8 קליעים מכלי הנשק אותו החזיק בידיו.,,,,,[],,,[],,"['ירי', 'ניסיון לירי']",,,,,,,
"הקליעים פגעו בשני כלי-הרכב הנ""ל.",,,,,,,,,,,,,,,,,
הנאשם 2 זרק את רימון ההלם בסמוך לשני כלי-הרכב.,,,,,,,,,['רימון הלם/גז'],"['זריקת רימון', 'הפעלת מטען']",,,,,,,
כתוצאה מהפעולות הללו נגרמו לכלי רכב שבבעלות המתלוננים נזק בשווי אלפי שקלים.,,,,,,,,,,,,,,,,,
"על מעשים אלה הורשעו הנאשמים בעבירות של קשירת קשר, לפי סעיף 499 לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין""), נשיאה והובלת נשק, לפי סעיפים 144(ב) רישא ו- 29 לחוק העונשין, ירי באזור מגורים, לפי סעיפים 340א ו- 29 לחוק העונשין וחבלה במזיד ברכב, לפי סעיפים 413ה ו-29 לחוק העונשין.",,,,,,,,,,['ירי'],,,,,,,
"ב""כ המאשימה הציג, במסגרת פרשת ראיותיו, חוות-דעת שמאי המתייחסות לגובה הנזק שנגרם לכלי הרכב, אשר נפגעו כמפורט לעיל.",,,,,,,,,,,,,,,,,
"צוין, כי אחד מכלי הרכב (מסוג פולקסווגן) ניזוק מאחור ונגרם לו נזק שהוערך ב-6,903 ₪ כולל מע""מ; שכ""ט השמאי הועמד על 885 ₪ כולל מע""מ.",,,,,,,,,,,,,,,,,
"כלי הרכב האחר (מסוג מאזדה) ניזוק מלפנים ומהצד ונזקו הוערך ב-14,626 ₪ כולל מע""מ; שכ""ט השמאי הועמד על 1,239 ₪ כולל מע""מ.",,,,,,,,,,,,,,,,,
"יוצא, אפוא, שהנזק הכולל שנגרם הועמד על 23,653 ₪.",,,,,,,,,,,,,,,,,
"עוד הגיש התובע גיליון רישום פלילי בעניינו של הנאשם 2 וממנו למדתי, שהוא נתן את הדין לפני בית-משפט לנוער בגין עבירות שעניינן סיכון נתיב תחבורה, השתתפות בהתפרעות, תקיפת שוטר כשהתוקף מזוין בנשק והשתתפות בהתקהלות אסורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
העונש שהוטל עליו עמד על 6 חודשי מאסר לריצוי בפועל לריצוי בדרך של עבודות שירות.,,,,,,,,,,,,,,,"['הנאשם קיבל 6 חודשי מאסר לריצוי בפועל, שזה המאסר שהוא לא על תנאי']",[],[]
כן הוטל עליו צו מבחן למשך 18 חודשים.,,,,,,,,,,,,,,,,,
גזר-דין זה ניתן ביום 24.2.09.,,,,,,,,,,,,,,,,,
"כאן המקום לציין, כי בשנת 2008 נתן נאשם זה את הדין לפני בית-משפט לנוער בגין  ביצוען של עבירות שעניינן תקיפת עובד-ציבור ותקיפה הגורמת חבלה של ממש, בניגוד לסעיפים 381(ב) ו-380 לחוק העונשין בהתאמה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"בגין תיק זה הוטל על הנאשם צו שירות לתועלת הציבור, ללא הרשעה.",,,,,,,,,,,,,,,,,
"שירות המבחן ערך, לבקשתי, תסקירים ביחס לכל אחד משני הנאשמים.",,,,,,,,,,,,,,,,,
"ביחס לנאשם 1 צוין, כי הוא בעל השכלה תיכונית, כי עבד במשחטות כשנתיים ובהמשך בשיפוצים במשך כשנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"טרם מעצרו עבד במרכול ""רמי לוי"" בכרמיאל משך תקופה קצרה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"עלה, כי לפני ארבע שנים נפצע נאשם זה בפניו במסגרת קטטה, וכתוצאה מכך נזקק לטיפול פסיכיאטרי בין השאר על רקע פגיעה בדימוי עצמי ובדימוי הגוף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
הקשר עם הנאשם 2 נוצר על רקע סיוע שהושיט לו הנאשם 1 לאחר שזה נפגע בקטטה.,,,,,,,,,,[],,,,,,,
"צוין גם, כי האירוע עליו נסב תיק זה מקורו בסכסוך שכנים, כאשר שכני המתלוננים פגעו בבחורים שפגעו בנאשם 2.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם 2 שכנע אותו להצטרף אליו, לדבריו, בהבטיחו לעצמו סיוע עתידי למקרה שיותקף שוב על-ידי עבריינים.",,,,,,,,,,,,,,,,,
"לדבריו, הוא עשה את שעשה על רקע העדר שיקול-דעת מעמיק ביחס לתוצאות המעשים וקשייו להציב לעצמו גבולות ונטייה להיגרר לסיטואציות שליליות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא מביע חרטה וצער על המעשים וכן נכונות לפצות את המתלוננים ולהשלים עימם (במסגרת תהליך של ""סולחה"").",,,,,,,,,,,,,,,,,
בתקופת שהייתו במעצר בית השתתף בטיפול למניעת אלימות והביע רצון להמשיך בתהליך חשוב זה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"במהלכו, הוא נטל אחריות על המעשים (לאחר שהכחישם בתחילה) ואף גילה אמפתיה כלפי המתלוננים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ההתרשמות היתה מצעיר אימפולסיבי וילדותי המתקשה לזהות מצבי-סיכון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן ציין, כי לנאשם אין דפוסי-עבריינות מושרשים וכי הוא בעל יסודות בריאים בהתנהלותו הבאים לידי ביטוי בהשתלבות בשוק העבודה מגיל צעיר ושמירה על יציבות תעסוקתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"פריצת הגבולות באה על רקע יחס מפנק והעדר הצבת גבולות מבית וכן על רקע מעורבותו באותה קטטה בה נפצע, והפגיעה בדימוי העצמי אשר נלוותה לפציעה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הסיכוי להישנות עבירות דומות בעתיד הוא נמוך וברמת חומרה בינונית.,,,,,,,,,,,,,,,,,
"לאור זאת, לא הומלצו חלופות ענישה או שיקום בקהילה, שכן אין ביכולתן של אלה להפחית את הסיכון בשלב זה.",,,,,,,,,,,,,,,,,
"שירות המבחן המליץ על עונש שיחבר את הנאשם לחומרת העבירות ויביא להפחתת הסיכון להישנות התנהגות עוברת חוק, תוך שילובו בהליך טיפולי בין כותלי הכלא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתסקיר המשלים, אשר ניתן ביום 5.10.16 צוין, כי בתקופת הפיקוח כולה שמר הנאשם על התנאים המגבילים, תפקד באופן יציב וביטא רצון להמשיך התקדמותו בתהליך טיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"צוין, כי הוא החל לגלות מודעות ראשונית לצדדים ילדותיים ואימפולסיביים בהתנהלותו ולקושי שלו לזהות מצבי סיכון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוערך גם צמצום ברמת הסיכון שיחזור על ביצוע עבירות דומות.,,,,,,,,,,,,,,,,,
המלצת השירות לא השתנתה.,,,,,,,,,,,,,,,,,
"ביחס לנאשם 2 צוין, כי הוא בן 24 וכי לא עבד טרם מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עלה, כי הוא נחבל בראשו במהלך מעורבותו בקטטה, עבר ניתוח והיה במעקב רפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא סיים 11 שנות-לימוד בלבד ולאחריהן הוא השתלב בעסק לשטיפת כלי-רכב בבעלות אביו, ועבד שם שנתיים; אח""כ פתח עסק לבגדי נשים וסגרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בכל הנוגע למעשים בהם הורשע, הודה הנאשם בפני אנשי שירות המבחן בביצועם; הוא טען, כי הם לא היו מתוכננים ובוצעו תחת השפעת שתיית אלכוהול.",,,,,,,,,,,,,,['כן'],,,
"לטענתו, הנאשם 1 היה זה אשר יזם את המעשה וכי לו אין כל סכסוך עם המתלוננים, שהם חבריו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוא הביע צער וחרטה על המעשים ותולה את ביצועם בחוסר שיקול-דעת.,,,,,,,,,,,,,,,,,
"צוין, כי לו שתי הרשעות קודמות הכל כמפורט לעיל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם 2 עבר תהליך טיפולי בתקופת מעצרו הפתוח וצוין שבסופו הוא חש צער ואכזבה עצמית לנוכח התנהלות, והוא מצהיר על כוונות לשנות את אורח חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בבואו להעריך את מידת המסוכנות הנשקפת ממנו, בא שירות המבחן לדעה שהסיכון הוא בינוני להישנות עבירות דומות וכי החשש הוא לביצוע עבירות ברמת חומרה גבוהה.",,,,,,,,,,,,,,,,,
"בפרט הובאו בחשבון בקביעה זו העובדה שהנאשם סיגל לעצמו דפוסים עברייניים, אימפולסיביים ותוקפניים, וכי סנקציות עונשיות בעבר לא הועילו בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאור זאת, לא המליץ שירות המבחן על חלופות ענישה או שיקום בקהילה אלא המליץ להטיל עונש אשר יחבר אותו לחומרת העבירות ויביא להפחתת הסיכון להישנות התנהגות עוברת-חוק.",,,,,,,,,,,,,,,,,
הומלץ על שילובו בהליך טיפולי בין כותלי הכלא.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
המדינה עתרה לקביעת מתחם עונשי הולם אחד לכל העבירות שבכתב-האישום.,,,,,,,,,,,,,,,,,
"לטעמה, מתחם זה צריך לעמוד על 3-5 שנות מאסר לריצוי בפועל לצד עונשים נלווים.",,,,,,,,,,,,,,,[],[],[]
"התביעה עמדה על חומרתן של עבירות בנשק ועל פוטנציאל סיכון חיי אדם הגלום בהן, על תדירותן ההולכת וגוברת ועל הצורך בהרתעה מפניהן.",,,,,,,,,,,,,,,,,
"לאור כל אלה טענה התביעה, שיש מקום ליתן משקל בכורה בכגון דא לשיקולי ההרתעה, הגמול והמניעה.",,,,,,,,,,,,,,,,,
התביעה עמדה על הערכים החברתיים המוגנים אשר נפגעו: הצורך להגן על בטחון הציבור והסיכון לפגיעה בנפש העלול היה לנבוע מהמעשים.,,,,,,,,,,,,,,,,,
"נעשה כאן שימוש בנשק חם, האמור בעבירות מתוכננות; הנאשמים הם העבריינים העיקריים; נגרם נזק כבד לכלי-הרכב; הנזק הצפוי היה חמור יותר ועלול היה לכלול פגיעה בגוף.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"בכל הנוגע לתסקיר החיובי שהוגש בעניינו של הנאשם 1, צוין כי שירות המבחן נמנע מהמלצה שיקומית העשויה להפחית הישנות ביצוע העבירות ולא בכדי.",,,,,,,,,,,,,,,,,
"לבסוף, עתרה התביעה להטלת מאסר לריצוי בפועל בתוככי המתחם, מאסר מותנה ופיצוי למתלוננים.",,,,,,,,,,,,,,,,,
"הסנגור עמד על כך, שאין אזכור בכתב-האישום לכך שהיו אנשים בבית בסמוך למקום עמידת כלי-הרכב; לא צוין, שהנאשמים התכוונו לירות לעבר הבתים; לפיכך, יש להניח לטובתם שהירי שבביצועו הורשעו לא היה עשוי לסכן איש  וכי לא זלזלו כלל ועיקר בחיי-אדם.",,,,,,,,,,[],,,,,,,
הנאשם לא הפר את 'מעצר הבית' בו שהה; הוא עבר תהליך טיפולי כמצוין בתסקירים; תהליך זה היה בעל אפקט חיובי עליו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הסנגור ציין, כי התסקירים בכללם הם חיוביים מאוד ביחס למרשו.",,,,,,,,,,,,,,,,,
"הסנגור הדגיש את העובדה שברקע ביצוע המעשה, פציעתו של הנאשם באותה קטטה, שבה הותקף.",,,,,,,,,,,,,,,,,
פציעה זו בעלת אופי פיזי כמו גם נפשי היתה קשה.,,,,,,,,,,,,,,,,,
הסנגור ציין את העובדה שהנאשם הודה בהזדמנות הממשית הראשונה מה שחסך שמיעת עדי תביעה רבים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"ראוי להביא בחשבון הטלת העונש את העובדה שהוא שהה באיזוק אלקטרוני, ושהטלת עונש מאסר מעבר לתקופת המעצר משמעה החזרתו אל מאחורי סורג ובריח.",,,,,,,,,,,,,,,,,
"לדעת הסנגור, ראוי במקרה זה לסטות לקולה ממתחם הענישה ההולם על רקע סיכויי שיקום מצוינים.",,,,,,,,,,,,,,,,,
"לפיכך, ביקש הסנגור להטיל על מרשו מאסר שירוצה בעבודות שירות.",,,,,,,,,,,,,,,,,
"באשר לפיצוי המתלוננים, התחייב הסנגור בשם מרשו להפקיד בקופת בית המשפט עבור המתלוננים סכום כספי, העולה כדי מחצית מסכום הנזק לכלי-הרכב.",,,,,,,,,,,,,,,,,
סנגורו המלומד של הנאשם 2 הרחיב בסיכומיו על חשיבות הודאתו של מרשו ועל החרטה הכנה המקופלת בתוכה.,,,,,,,,,,,,,,['לא'],,,
גם הנאשם 2 התחייב להפקיד בקופת בית המשפט את מלוא סכום הנזק שנגרם לכלי-הרכב כפי שבית המשפט יקצוב.,,,,,,,,,,,,,,,,,
הסנגור עמד על כך שמרשו הוחזק במעצר ממשי תקופה בלתי-מבוטלת ואחר-כך במעצר באיזוק אלקטרוני מחוץ לכפרו תקופה ארוכה נוספת (כשמונה חודשים).,,,,,,,,,,,,,,,,,
"ראוי לפי הנטען, להביא נתונים אלו בחשבון עת גוזרים את עונשו.",,,,,,,,,,,,,,,,,
"הסנגור הרחיב על מצבו הבריאותי של מרשו: הוא נפצע לאחר שהותקף במוט ברזל, אושפז למשך תשעה ימים במחלקה לטיפול נמרץ, רותק למיטתו למשך חמישה חודשים ועבר ניתוח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא חזר על דברי מרשו שלפיהם, אין בין מרשו לבין המתלוננים סכסוך כלל.",,,,,,,,,,,,,,,,,
"בכל הנוגע לתסקיר שירות המבחן, הסתייג הסנגור מקביעותיו לגבי רמת המסוכנות (בינונית-גבוהה) וציין, כי קביעה זו נעוצה בחוסר-אמונה של קצינת המבחן בגרסתו של הנאשם ביחס למניעיו.",,,,,,,,,,,,,,,,,
"בכל הנוגע לעברו הפלילי ציין, כי האמור בעבירה בודדת שבוצעה בשנת 2008 כשהיה קטין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"מכאן, לטענתו, לא היה מקום ללמוד על מסוכנות גבוהה הנשקפת ממנו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לטענתו, בהתחשב במכלול ובתקופה בה הוחזק מרשו במעצר סגור ובאיזוק אלקטרוני, כמו גם בעובדה שעשה שימוש ברימון הלם דווקא ראוי להסתפק בהטלת עונש מאסר שירוצה בעבודות שירות.",,,,,,,,,['רימון הלם/גז'],,,,,,,,
הנאשם 1 ציין את צערו על מעשיו בפני בני-משפחתו ובפני המתלוננים והביע רצון לפצות על הנזקים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם 2 הביא גם הוא צער וחרטה, הודה בגרימת הנזק וציין כי הוא מעונין לתקן את העוול שנגרם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"הנאשמים שלפניי זרקו, כשהם רעולי-פנים, רימון הלם סנוור ואף ירו 8 יריות לעבר שני כלי-רכב אשר חנו בסמוך לבניין במתחם מגורים במג'דל כרום.",,,,,,,,,['רימון הלם/גז'],"['ירי', 'ניסיון לירי', 'זריקת רימון']",,,,,,,
