feature_key,text,extraction
GENERAL_CIRCUM,"המאשימה ציינה שהנאשם נעדר הרשעות קודמות, אך צרף שני תיקים נוספים, אחד בגין גידול סמים, שביחס אליו טענה המדינה שצריך לקבוע עונש מאסר קצר ועד 9 חודשי מאסר; ותיק נוסף בגין התפרצות ועבירות נלוות, שביחס אליו טענה המדינה למתחם ענישה בין 12-24 חודשי מאסר בפועל.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
GENERAL_CIRCUM,"הודגש שהנאשם נעדר עבר פלילי, הודה בהזדמנות הראשונה וחסך זמן שיפוטי משמעותי.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הוזכר שהנאשם אדם צעיר כבן 27 בלבד ויש לו בת זוג ושלושה ילדים ועוד ילד נוסף בדרך.,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם סיפר אודות חייו שהוא בן 27, לא סיים תיכון ולמד 10 שנות לימוד בלבד.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
CIR_TYPE,ביחס לגידול הסמים צוין שמדובר בשני שתילי קנביס בלבד במשקל כולל של 15 ג' וכך נטען שמדובר בגידול למטרה של שימוש עצמי.,['קנביס']
CIR_AMOUNT,ביחס לגידול הסמים צוין שמדובר בשני שתילי קנביס בלבד במשקל כולל של 15 ג' וכך נטען שמדובר בגידול למטרה של שימוש עצמי.,['[15 - גרם]']
CIR_ROLE,ביחס לגידול הסמים צוין שמדובר בשני שתילי קנביס בלבד במשקל כולל של 15 ג' וכך נטען שמדובר בגידול למטרה של שימוש עצמי.,['לא בעל המעבדה']
RESPO,"הודגש שהנאשם נעדר עבר פלילי, הודה בהזדמנות הראשונה וחסך זמן שיפוטי משמעותי.",['כן']
CONFESSION,"הודגש שהנאשם נעדר עבר פלילי, הודה בהזדמנות הראשונה וחסך זמן שיפוטי משמעותי.",['כן']
PUNISHMENT_ACTUAL,10 חודשי מאסר בפועל שמהם תנוכה תקופת מעצרו מיום 1.4.21.,['הנאשם קיבל 10 חודשי מאסר בפועל']
PUNISHMENT_SUSPENDED,6 חודשי מאסר על תנאי משך 3 שנים מיום שחרורו כאשר התנאי יופעל במידה והנאשם יעבור עבירת הצתה או עבירת אלימות – כולל ניסיון – מסוג פשע.,['6 חודשי מאסר על תנאי']
PUNISHMENT_FINE,"פיצוי בסך 1,000 ₪ למתלונן בתיק ההצתה.","['1,000 ₪']"
