text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירת גידול סמים מסוכנים, לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן – פקודת הסמים) ובעבירת החזקת כלים להכנת סם שלא לצריכה עצמית, לפי סעיף 10 רישא לפקודת הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, כמספר חודשים עובר ליום 5.8.21 הקים הנאשם, בדירה בה התגורר עם משפחתו, תשתית לצורך גידול שתילי סם מסוכן מסוג קנבוס.",,,,,['קנביס'],['[0 - גרם]'],,,,,,,,
"ביום 5.8.21 נמצא הנאשם מגדל בדירה 58 שתילי קנבוס, באופן שבחדר אחד נמצאו 44 שתילים ופרחי קנבוס במשקל כולל של 2.82 קילוגרם נטו, שהיו תלויים לייבוש על מתקן ייעודי, ובחדר נוסף 14 שתילים קטנים של קנבוס במשקל כולל של 157 גרם ברוטו.",,,,,['קנביס'],"['[2.82 - קילוגרם], [157 - גרם]']",['[בעל הסמים]'],['לא'],,,,,,
"להשלמת התמונה ייאמר כי הודאת הנאשם באה אגב הסדר טיעון במהלך דיון מוקד, במסגרתו הודה בכתב אישום מתוקן, אך לא הוצגה הסכמה עונשית.",,,,,,,,,,,['לא'],,,
"מטעמים של צנעת הפרט לא אפרט יתר על המידה את הדברים (ע""א 6356/20 פלוני נ' מדינת ישראל (21.10.2021)), ובתמצית ייאמר כי הנאשם כבן 30, נשוי ואב לשתי בנות ועובד כשליח.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם לא השלים שירות צבאי מלא ושוחרר לאחר סיום ריצוי עונש מאסר בפועל בגין עריקות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן ציין שבעבר נעשה ניסיון לשלבו במסגרת טיפולית אך הוא לא התגייס להליך והביע עמדה מקלה ביחס לשימוש בקנבוס.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אף בהליך זה לא התייצב הנאשם לחלק מבדיקות סמים שנקבעו לו וביחס לעבירות בהן הורשע טען שגידל את הסמים לשימוש עצמי.,,,,,,,,,,,,,,
"נטען כי הגם שמדובר במעבדה שהוקמה בבית בו התגורר הנאשם עם בני משפחתו, אין להקל בכך ראש, בין היתר בשל כמות השתילים ומשקלם.",,,,,,,,['לא'],,,,,,
"כן צוין שהנאשם קיבל אחריות חלקית בפני שירות המבחן, אשר התרשם מהיעדר אופק שיקומי, ולכן נדרשת ענישה מרתיעה.",,,,,,,,,,['לא'],,,,
"הסנגור הדגיש כי הנאשם הוא בעל משפחה, עובד לפרנסתו, הודה בעבירות וקיבל אחריות מלאה למעשיו ואינו צורך סמים כיום.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],['כן'],,,
"הנאשם בדברו האחרון הביע צער על מעשיו, ציין שהוא עובד לפרנסת המשפחה ומקיים אורח חיים נורמטיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאסר על תנאי לתקופה של 6 חודשים והתנאי הוא שהנאשם לא יעבור במשך שנתיים כל עבירה על פקודת הסמים שהיא פשע.,,,,,,,,,,,,[],['6 חודשים'],[]
"קנס בסך 4,000 ₪.",,,,,,,,,,,,[],[],"['4,000 ₪']"
הקנס ישולם בשמונה תשלומים שווים ורצופים מיום 1.9.23 ובכל -1 לחודש שלאחריו.,,,,,,,,,,,,,,
אני מורה על פסילת רישיון הנהיגה של הנאשם לתקופה בת 4 חודשים וזאת על תנאי כאשר התנאי הוא שלא יעבור בתוך שנתיים כל עבירה על פקודת הסמים.,,,,,,,,,,,,[],[],[]
