feature_key,text,extraction
TYPE_WEP,"בבונקר מאוחסנים סוגים רבים של אמצעי לחימה וביניהם לבנות חבלה, רימוני רסס, מטולים משוגרי כתף (""טילי לאו""), וגם מטול מפצח (""טיל מטאדור"") המסוגל לחדור פלדת שריון ובטון מזוין.","['טילי לאו', 'רימוני']"
STATUS_WEP,"בבונקר מאוחסנים סוגים רבים של אמצעי לחימה וביניהם לבנות חבלה, רימוני רסס, מטולים משוגרי כתף (""טילי לאו""), וגם מטול מפצח (""טיל מטאדור"") המסוגל לחדור פלדת שריון ובטון מזוין.",[]
OBTAIN_WAY,"במועד שאינו ידוע למאשימה, אולם לפני 29.4.2016, קשרו הנאשם, שאדי, עדי ואחרים שזהותם אינה ידועה, קשר, לגנוב אמל""ח מהבסיס ולהעבירו לאחרים תמורת סכום כסף גדול.",[]
TYPE_WEP,"סמוך לאחר שהחייל עזב את העמדה, הגיעו שאדי ועדי לבונקר, שברו את שרשרת המנעול שלו, פתחו את דלתו, הוציאו מתוך הבונקר ארגזי מתכת שהכילו 77 רימוני רסס, 13 טילי לאו, ואת המטדור (כל אלו להלן: ""האמל""ח""),  והעמיסו את האמל""ח לרכב הצבאי.","['טילי לאו', 'רימוני']"
HELD_WAY,"סמוך לאחר שהחייל עזב את העמדה, הגיעו שאדי ועדי לבונקר, שברו את שרשרת המנעול שלו, פתחו את דלתו, הוציאו מתוך הבונקר ארגזי מתכת שהכילו 77 רימוני רסס, 13 טילי לאו, ואת המטדור (כל אלו להלן: ""האמל""ח""),  והעמיסו את האמל""ח לרכב הצבאי.",['רכב']
STATUS_WEP,"סמוך לאחר שהחייל עזב את העמדה, הגיעו שאדי ועדי לבונקר, שברו את שרשרת המנעול שלו, פתחו את דלתו, הוציאו מתוך הבונקר ארגזי מתכת שהכילו 77 רימוני רסס, 13 טילי לאו, ואת המטדור (כל אלו להלן: ""האמל""ח""),  והעמיסו את האמל""ח לרכב הצבאי.",[]
MONEY_PAID,"במסגרת הקשר, חילקו הנאשם, שאדי ועדי ביניהם את התמורה, בסכום שאינו ידוע במדויק, אותו קיבלו עבור האמל""ח.",[]
CONFESSION,"במסגרת המענה לכתב האישום, הודה הנאשם באמור בחלק הכללי של כתב האישום, המתייחס לבסיס, הבונקרים, והתחמושת, והודה בכך  שבמועדים הרלוונטיים הקצין שאדי היה אחראי על אבטחת בונקר התחמושת בבסיס הצבאי, ובנו של הנאשם, עדי, שימש כנהגו של שאדי.",True
CONFESSION,"במסגרת המענה לכתב האישום, הודה הנאשם באמור בחלק הכללי של כתב האישום, המתייחס לבסיס, הבונקרים, והתחמושת, והודה בכך  שבמועדים הרלוונטיים הקצין שאדי היה אחראי על אבטחת בונקר התחמושת בבסיס הצבאי, ובנו של הנאשם, עדי, שימש כנהגו של שאדי.",True
OBTAIN_WAY,הנאשם טען במענה כי בהתאם לראיות שאדי תכנן וביצע את גניבת הנשק מהבסיס הצבאי באופן בלעדי ללא מעורבות מצד הנאשם או מצד בנו.,[]
HELD_WAY,"בדברי הפתיחה לפני תחילת שמיעת הראיות פירטה ב""כ המאשימה את העובדות מהחלק הכללי של כתב האישום והוסיפה פירוט האמל""ח שנגנב, וכי נמצאה בבדיקה שביצע איש מז""פ, טביעת אצבע בצד הפנימי של אחד ממכסי הבורסים, ארגזי מתכת המכילים תחמושת, אשר היו בתוך הבונקר, טביעת אצבע שפוענחה כשייכת לשאדי, אשר לא היתה לו גישה חוקית לבונקר זה.",['רכב']
STATUS_WEP,"בדברי הפתיחה לפני תחילת שמיעת הראיות פירטה ב""כ המאשימה את העובדות מהחלק הכללי של כתב האישום והוסיפה פירוט האמל""ח שנגנב, וכי נמצאה בבדיקה שביצע איש מז""פ, טביעת אצבע בצד הפנימי של אחד ממכסי הבורסים, ארגזי מתכת המכילים תחמושת, אשר היו בתוך הבונקר, טביעת אצבע שפוענחה כשייכת לשאדי, אשר לא היתה לו גישה חוקית לבונקר זה.",[]
CONFESSION,"נקדים את המאוחר, ונפנה בענין זה לנאמר בסיכומי הנאשם על כי ""הודיותיו של הנאשם נגבו באמצעי חקירה פסולים, שהגיעו עד לשלילת רצונו החופשי של הנאשם, או באמצעים בלתי הוגנים ובלתי ראויים אשר חובת הצדק מחייבת פסילתם, כאשר שקדה המשטרה לנהל חקירותיה תוך הקפדה על אי יידועו כי הוא נחקר בחקירה מתועדת, תוך הצגת מיצג ששום דבר לא נרשם בכתב, ויידועו כי ישתמשו בדבריו כראיה במשפט, בהעדר אזהרה, ותוך שלילת ייצוגו הנאות של הנאשם."" (כך בסעיף 64 לסיכומי הנאשם).",True
CONFESSION,"לטענתו החל חקירה רגילה בתיק האמל""ח, אשר תועדה במסגרת ת/163, ולאחר מכן התבקש לעבור לחקירת הנאשם בענין אחר, בתיק אלמ""ב, והחליף דיסק הקלטה, ובשלב זה הנאשם החל לדבר שוב על תיק האמל""ח ואמרותיו במסגרת הקלטה זו (ת/172ב') עולות כדי הודאות ושילובו בפרשה.",True
CONFESSION,"24) לחקור בהליך אחר, אולם במסגרת החקירה האחרת הנאשם החל להודות בחלקו בתיק הפריצה והגניבה של האמל""ח.",True
HELD_WAY,"43, מר אחמד זועבי – הוא נחקר במשטרה על חלקו בפרשה, כבעלים של מחסן שבו נמצאו שרידים של האמל""ח הגנוב (המחסן התפוצץ על כל תכולתו).","['מחסן', 'רכב']"
OBTAIN_WAY,"43, מר אחמד זועבי – הוא נחקר במשטרה על חלקו בפרשה, כבעלים של מחסן שבו נמצאו שרידים של האמל""ח הגנוב (המחסן התפוצץ על כל תכולתו).",['מצא']
CONFESSION,"7, הקצין שאדי באשיר, לגביו מבקשת המאשימה לערוך ""פלגינן דיבורא"" ביחס לדברים שאמר בהודעותיו.",True
CONFESSION,"מדובר בהמשך חקירה שאורכה כ – 4 שעות, במסגרתה נאמרים ע""י הנאשם דברים העולים כדי הודאה מפורשת בחלקו בפרשה, ונאמרים על ידו דברים שמעידים על חלקו, ידיעתו ומעורבותו באירוע.",True
CONFESSION,"מדובר בהמשך חקירה שאורכה כ – 4 שעות, במסגרתה נאמרים ע""י הנאשם דברים העולים כדי הודאה מפורשת בחלקו בפרשה, ונאמרים על ידו דברים שמעידים על חלקו, ידיעתו ומעורבותו באירוע.",True
CONFESSION,"הוכח בפני, מעל לספק סביר, כי הנאשם ביצע את כל המיוחס לו בכתב האישום, ויש להרשיעו בכל העבירות המיוחסות לו במסגרתו.",True
CONFESSION,"המסקנות האמורות, נובעות תחילה מדבריו של הנאשם עצמו, מהודאתו המפורשת, ומפרטים רבים אשר הוא מוסר במסגרת הודאתו.",True
CONFESSION,"המסקנות האמורות, נובעות תחילה מדבריו של הנאשם עצמו, מהודאתו המפורשת, ומפרטים רבים אשר הוא מוסר במסגרת הודאתו.",True
CONFESSION,"לצד הודאתו המפורשת, הנאשם אומר אמירות נוספות המחזקות ומאשרות את המסקנה שהוא קיבל את האמל""ח, אל רכבו, וידיעתו מה הוא זה אשר קיבל לרכבו, ולקח מהמקום.",True
CONFESSION,"לצד הודאתו המפורשת, הנאשם אומר אמירות נוספות המחזקות ומאשרות את המסקנה שהוא קיבל את האמל""ח, אל רכבו, וידיעתו מה הוא זה אשר קיבל לרכבו, ולקח מהמקום.",True
CONFESSION,"במסגרת ת/172 הודאות מפורשות של הנאשם, ובהן גם אמירה ברורה שלו, מרצונו החופשי, בה כאשר הוא נשאל אם האמל""ח הועבר לרכבו, הוא משיב באופן מפורש בחיוב.",True
CONFESSION,"במסגרת ת/172 הודאות מפורשות של הנאשם, ובהן גם אמירה ברורה שלו, מרצונו החופשי, בה כאשר הוא נשאל אם האמל""ח הועבר לרכבו, הוא משיב באופן מפורש בחיוב.",True
CONFESSION,ת/172 כולל שורת הודאות ושורת אמרות אשר מעידות על ידיעתו ומעורבותו בפועל של הנאשם.,True
CONFESSION,ת/172 כולל שורת הודאות ושורת אמרות אשר מעידות על ידיעתו ומעורבותו בפועל של הנאשם.,True
CONFESSION,יש לדחות את הטענה כי דברי הנאשם הינם ראשית הודאה בלבד.,True
CONFESSION,יש לדחות את הטענה כי דברי הנאשם הינם ראשית הודאה בלבד.,True
CONFESSION,מדובר בהודאה מלאה וברורה.,True
CONFESSION,מדובר בהודאה מלאה וברורה.,True
CONFESSION,"הנאשם מודה מפורשות בכך שהאמל""ח הועבר לרכבו, מודה מפורשות בחלקו בפרשה, ואף מתאר מה חלקו של כל אחד מהשלושה, הנאשם, שאדי ועדי (בנו של הנאשם), בביצוע, ובנוסף שורת פרטים שהוא מוסר מעידים על ידיעתו הברורה מה הוא האמל""ח, מה הוא כולל, ועוד.",True
CONFESSION,"הנאשם מודה מפורשות בכך שהאמל""ח הועבר לרכבו, מודה מפורשות בחלקו בפרשה, ואף מתאר מה חלקו של כל אחד מהשלושה, הנאשם, שאדי ועדי (בנו של הנאשם), בביצוע, ובנוסף שורת פרטים שהוא מוסר מעידים על ידיעתו הברורה מה הוא האמל""ח, מה הוא כולל, ועוד.",True
CONFESSION,"ביחס לחקירת הנאשם במסגרת ת/172, אשר כוללת הודאות מפורשות שלו, הרי שצפיה בצילום החקירה אשר בדיסק ת/172, מביאה למסקנה ברורה כי הנאשם ראה במפגש זה כחלק בלתי נפרד מהמשך חקירתו ע""י חוקרי משטרה, באזהרה אשר ניתנה במסגרת ת/163.",True
CONFESSION,"הנאשם נחקר בת/163 ביום 2.8.17 באזהרה, יודע הוא ידוע היטב כי אין כאן כל מו""מ שהוא, וכי מדובר בחקירה משטרתית באזהרה לכל דבר וענין, ולאחר הפסקה קצרה, נחזה הנאשם כממשיך את ההתנהלות לגבי החקירה בפרשה זו, הוא ביוזמתו מתחיל שיח, מפנה לת/163, המסמך המודפס, שואל שאלות, מעלה טענות על מילים כאלו ואחרות, והוא הלכה למעשה המוביל את המשך החקירה במסגרת ת/172, בענין פרשה זו, ובמסגרת זו מוסר הודאות מפורשות.",True
CONFESSION,"אמרותיו של הנאשם בחקירתו ת/172, בנוסף להודאות המפורשות שבהן, גם כוללות ידע של הנאשם בפרטים מהותיים, ומהוות בסיס מוצק למסקנה כי הוא ביצע את המיוחס לו.",True
CONFESSION,"אמרותיו של הנאשם בחקירתו ת/172, בנוסף להודאות המפורשות שבהן, גם כוללות ידע של הנאשם בפרטים מהותיים, ומהוות בסיס מוצק למסקנה כי הוא ביצע את המיוחס לו.",True
CONFESSION,"מעבר להודאות הנאשם,  אמרותיו של ע.ת.",True
CONFESSION,"מעבר להודאות הנאשם,  אמרותיו של ע.ת.",True
CONFESSION,"אל מול הראיות המוצקות והברורות שהובאו ע""י המאשימה העיד הנאשם ובעדותו הכחיש את מעורבותו באירוע, ואת המיוחס לו בכתב האישום.",True
CONFESSION,"עדות הנאשם אינה מהימנה, מגמתית, ורצופת סתירות פנימיות, סתירות אל מול דברים שאמר בהודעותיו לרבות במסגרת ת/172, וסתירות אל מול ראיות חיצוניות ועדויות חיצוניות.",True
CONFESSION,"גרסתו של הנאשם גם נעדרת היגיון פנימי, והניסיונות לבקש ממנו ליישב את חוסר ההיגיון שבגירסתו לא הביאוהו להסביר זאת.",True
TYPE_WEP,"במועד 4.5.2016 בוצעה פעם נוספת ביקורת וספירת מלאי בבונקר, ואז לראשונה הובחן כי משהו אינו כשורה, שרשרת הבונקר מלופפת באופן רופף, הדלת אינה נעולה, ונמצא כי חסרים 77 רימוני רסס (כ-10 ארגזים), 13 טילי ""לאו"" וטיל מטאדור אחד (ר' ת/1-ת/2 אמרותיו של רנ""ג יוסף מצא אשר הבחין בפריצה, וכן ר' ת/10-ת/13 דו""ח ספירת התחמושת).","['טילי לאו', 'רימוני']"
STATUS_WEP,"במועד 4.5.2016 בוצעה פעם נוספת ביקורת וספירת מלאי בבונקר, ואז לראשונה הובחן כי משהו אינו כשורה, שרשרת הבונקר מלופפת באופן רופף, הדלת אינה נעולה, ונמצא כי חסרים 77 רימוני רסס (כ-10 ארגזים), 13 טילי ""לאו"" וטיל מטאדור אחד (ר' ת/1-ת/2 אמרותיו של רנ""ג יוסף מצא אשר הבחין בפריצה, וכן ר' ת/10-ת/13 דו""ח ספירת התחמושת).",[]
STATUS_WEP,"עוד ר' ת/14 שהוא דוח ביקור בזירת עבירה הכולל צילומים וסימונים של הבונקר מבפנים ומבחוץ, השרשרת, הארגזים בהם חסרה תחמושת, ותצלומים של ט.א..",[]
STATUS_WEP,"של הקצין שאדי (ת/17-ת/25), כאשר מבירור שנערך הקצין מעולם לא קיבל או החזיר תחמושת לבונקר, ולא הייתה סיבה מוצדקת להמצאות ט.א.",[]
CONFESSION,"בעקבות הממצא, הקצין שאדי נחקר, ולבסוף הודה והפליל את שותפיו לאירוע הפריצה והגניבה, באופן ישיר את נהגו עדי זועבי (ת/179) (ולכך התייחסות בהמשך).",True
CONFESSION,"בעקבות הממצא, הקצין שאדי נחקר, ולבסוף הודה והפליל את שותפיו לאירוע הפריצה והגניבה, באופן ישיר את נהגו עדי זועבי (ת/179) (ולכך התייחסות בהמשך).",True
CONFESSION,"שאדי אמר בהודעתו מיום 24.7.16 (ת/192 שו' 156) כי באותו היום, בשעות הערב, פינה חייל לקבלת טיפול רפואי.",True
STATUS_WEP,"שאדי חוזר בעדות נוספת מיום 17.7.16 (ת/187) כי במועד הפריצה, עדי נתן לו לשוחח בטלפון על אדם שאיים עליו, וכשנשאל באיזו שעה זה היה הוא השיב ""אני חושב בצהריים.",[]
OBTAIN_WAY,"כמו כן, על פי צילומי מצלמות האבטחה בבית קמה מתאריך 29.4.16, צילומים של רכבו של שאדי המגיע למקום, ושאר הצילומים אשר מתיישבים עם עדויותיו של שאדי, לרבות בדבר רכישת מים ע""י אביו, הינם בין השעות 13:02 ל- 13:16.",['מצא']
