text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
פקודת מניעת טרור: סע'  3,,,,,,,,,,,,,,,,,
"חוק המאבק בטרור, תשע""ו-2016: סע'  22, 22(ב), 23, 30(א), 32, 38(ג)",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  143(ב), 144(ב), 499(א)(1)",,,,,,,,,,,,,,,,,
"חוק איסור מימון טרור, תשס""ה-2005: סע'  9(2)",,,,,,,,,,,,,,,,,
"חוק למניעת הסתננות (עבירות ושיפוט), תשי""ד-1954: סע'  4",,,,,,,,,,,,,,,,,
* בית המשפט אישר הסדר טיעון בעניינו של נאשם בעבירות בטחון והשית עליו מאסר בפועל לתקופה של 6 שנים וחצי ומאסר על תנאי לתקופה של 12 חודשים.,,,,,,,,,,,,,,,['6 שנים וחצי'],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
* דיון פלילי – הסדר טיעון – כיבודו,,,,,,,,,,,,,,,,,
* עונשין – ענישה – מדיניות ענישה: עבירות ביטחון,,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירות של חברות בארגון טרור, אימונים צבאיים אסורים, עבירות בנשק (נשיאת נשק ותחמושת), איסור פעולה ברכוש טרור, קשירת קשר לביצוע מעשה טרור, מתן שירות והעמדת אמצעים לארגון טרור, פעולה בנשק מספר עבירות, קשירת קשר לפשע (רצח) שהוא מעשה טרור, פעולה ברכוש והסתננות מזוינת.",,,,,,,,,,,,,,['כן'],,,
"הצדדים הגיעו להסדר טיעון, במסגרתו הוסכם על הטלת מאסר בפועל למשך שש שנים ומחצה בניכוי ימי מעצרו.",,,,,,,,,,,,,,,,,
בית המשפט המחוזי גזר את הדין כדלהלן:,,,,,,,,,,,,,,,,,
העבירות אשר ביצע הנאשם חמורות ביותר.,,,,,,,,,,,,,,,,,
"מדובר בסדרת עבירות, במשך תקופה, בהן הנאשם מקדם פעילות ארגון טרור, ופועל במסגרת ארגון טרור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לצד זאת, אין מחלוקת שהכניסה של הנאשם לישראל לא הייתה לצורך פעילות טרור.",,,,,,,,,,,,,,,,,
"בבחינת מכלול הנסיבות, ריבוי האישומים והעבירות, המסקנה היא כי יש בהסדר כדי להקל עם הנאשם, והענישה המוסכמת בהסדר הינה ברף הנמוך ביותר לשורת העבירות האמורה.",,,,,,,,,,,,,,,,,
"עם זאת, לאור קבלת האחריות, וכן לאור הענישה המוטלת בסופו של דבר, ותיקון כתב האישום, ראוי לכבד את ההסדר.",,,,,,,,,,,,,,,,,
בהתאם להסדר מוטל על הנאשם מאסר בפועל לתקופה של 6 שנים וחצי ומאסר על תנאי לתקופה של 12 חודשים.,,,,,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"הנאשם הורשע, על פי הודאתו בכתב אישום מתוקן (כא/2), בעבירות של חברות בארגון טרור עבירה לפי סעיף 3 לפקודה למניעת טרור, התש""ח -1948 (שהוחלף בסעיף 22 לחוק המאבק בטרור) – עד 1.11.16.",,,,,,,,,,,,,,['כן'],,,
