text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 186",,,,,,,,,,,,,,,,,
"הנאשם שלפני נותן את הדין בגין עבירה של החזקת נשק ותחמושת, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז – 1977.",,,,,,,,,,,,,,,,,
"בהתאם לעובדות כתב האישום, סיכמו ביניהם הנאשם ובן משפחתו, חליל אלקטנאני, כי חליל יחביא בביתו של הנאשם תיק ובו אמצעי לחימה מסוגים שונים.",,,,,,,,,,,,,,,,,
"הנאשם החביא את הילקוט בחדר השינה בביתו, שכונה 14, בית 153, רהט – מעל ארון הבגדים.",,,,,,,,,,,,,,,,,
"לנאשם יוחס, כי החזיק באמצעי הלחימה בצוותא עם אותו חליל.",,,,,,,,,,,,,,,,,
"ההגנה כפרה בעבירה שבכתב האישום, ולאחר שמיעת הראיות וסיכומי הצדדים, הורשע הנאשם בעבירה שבכתב האישום.",,,,,,,,,,,,,,['לא'],,,
"לאור גילו של הנאשם, הופנה להערכת שירות המבחן למבוגרים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"לאחר הרשעת הנאשם בדין, בטרם נשמעה פרשת העונש, לאור חילוקי דעות בין הנאשם לבין סניגורו דאז, פוטר סניגורו של הנאשם מייצוג, ולאחר קבלת תסקיר שירות המבחן למבוגרים וכן לאחר הסדרת הייצוג על ידי סניגור אחר – נשמעה פרשת העונש.",,,,,,,,,,,,,,,,,
מכאן – גזר דין זה.,,,,,,,,,,,,,,,,,
"התביעה הגישה, לענין העונש, תמונות צבעוניות מתיק העבודה (ת/27) שם נראים אמצעי הלחימה שנתפסו.",,,,,,,,,,,,,,,,,
"ההגנה לא הגישה ראיות לעונש, אולם ביקשה להעיד את אשתו של הנאשם, סונדוס אלקטנאני.",,,,,,,,,,,,,,,,,
"אשת הנאשם מסרה, כי הנאשם היה ""ילד"" כאשר עבר את העבירה וכי ""עבדו עליו"", והוא בסך הכל שמר את התיק אצלו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"לדברי העדה, לא יחזור שוב על אותה טעות.",,,,,,,,,,,,,,,,,
"העדה מסרה, כי היא הרה מהנאשם וכי הוא המפרנס היחיד של התא המשפחתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בענינו של הנאשם הוגש תסקיר המפרט את נסיבותיו האישיות, כבן 22, נשוי, מתגורר ברהט ועובד במחצבה במפעל ""רותם"" מזה כששה חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם סיים 12 שנות לימוד, אך אינו יודע אם זכאי לתעודת בגרות, כיוון שנעצר במהלך שנת הלימודים האחרונה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מסר, כי בשנת 2018 עבר תאונת דרכים, אשר לדבריו, נחבל במהלכה באופן העשוי להשפיע עליו בעתיד, אך לא הוצגו אישורים רפואיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נטל אחריות חלקית בנוגע לעבירה דנן ושירות המבחן התרשם, כי אינו מגלה הבנה לחומרת המעשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדברי הנאשם, ביום העבירה, בן דודו חליל הגיע אליו ואמר לו שהוא משאיר אצלו תיק והוא יבוא לקחת אותו מאוחר יותר.",,,,,,,,,,,,,,,,,
הנאשם נתן אמון בבן דודו ולכן לא שאל בנוגע לתכולת התיק.,,,,,,,,,,,,,,,,,
"כאשר חליל לא חזר לקחת את התיק, פתח הנאשם את התיק והבחין במחסניות בלבד ולא ביתר תכולת התיק.",,,,,[],,,,,,,,,,,,
"הנאשם מסר, כי מערכת היחסים שלו עם חליל מושתת על כבוד ופחד ולכן הסכים לבקשתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, גם כאשר הבחין, כי בתיק ישנן מחסניות נשק, לא ידע שאסור להחזיקן, אך יצר קשר עם חליל שיבוא לקחת אותן, והאחרון לא הגיע ואף איים על הנאשם.",,,,,[],,,[],['תת מקלע (תת-מקלע)'],,,,,,,,
"שירות המבחן התרשם מפער בדבריו של הנאשם, כאשר מחד, טען, כי לא ידע שקיים איסור להחזיק מחסניות נשק, ומנגד, נרתע מכך וביקש מחליל לבוא לקחת את התיק.",,,,,,,,,,,,,,,,,
"הנאשם שלל השתייכות לארגון טרור, ומסר, כי תופס את גורמי אכיפת החוק, המשטרה והצבא כגופים חיוניים שמטרתם לעצור את האלימות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם שלל שימוש בחומרים ממכרים.,,,,,,,,,,,,,,,,,
"שירות המבחן התרשם, כי הנאשם מביע שאיפות נורמטיביות להמשך, ומביע אחריות כלפי משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם, כי חווית המעצר וההליך הפלילי מהווים גורם מרתיע עבור הנאשם, על רקע המחיר אותו משלם.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם, כי הנאשם הרבה לעסוק בפגיעה שחווה בשל מעורבותו בהליך פלילי ובהשלכותיו על חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם, כי הנאשם אינו נוטל אחריות מלאה על מעשיו, מטשטש ומצמצם מחלקו בעבירה, מחזיק בעמדה קרבנית, תוך שמשליך את האחריות על גורמים חיצוניים, מתקשה להפעיל שיקול דעת מעמיק אודות מעשיו, ועלול לפעול בצורה מרצה, מבלי לבחון את ההשלכות לכך, מתוך רצון לזכות בהערכה.",,,,,,,,,,,,,,,,,
הנאשם הביע הסכמתו להשתלב בהליך טיפולי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן למבוגרים המליץ על ענישה מוחשית לצד מאסר מותנה, והמליץ, כי גורמי הטיפול בשב""ס יבחנו את האפשרות לשלב את הנאשם בהליך טיפולי במסגרת מאסרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
התביעה הגישה טיעוניה בכתב (ת/28) והשלימה אותן על פה.,,,,,,,,,,,,,,,,,
"התביעה טענה, כי מעשי הנאשם פגעו בערכים המוגנים של הגנה על שלום הציבור ובטחונו, ושמירה על גופו וחייו של אדם.",,,,,,,,,,,,,,,,,
"התביעה הדגישה הנזקים הפוטנציאליים מעבירות נשק, אשר יש בהן כדי לגדוע חיי אדם.",,,,,,,,,,,,,,,,,
"התביעה טענה, כי נשק לא חוקי עלול להגיע לידיים עברייניות או חמור מכך – לשמש גם לעבירות נגד בטחון המדינה.",,,,,,,,,,,,,,,,,
"התביעה עמדה על הנסיבות לחומרה, שכן, במקרה דנן, החזיק הנאשם, בין היתר, מטען חבלה מוכן להפעלה מרחוק, בבית בו נמצאים ילדים ומבוגרים.",,,,,,,,,['מטען חבלה'],[],,,,,,,
"בנוסף, החזיק הנאשם ברימון סינוור וכן, מאות כדורי רובה, חלקם מוכנים בתוך מחסניות.",,,,,,,,[],['רימון רסס'],[],,,,,,,
"התביעה הדגישה התכנון שקדם לעבירה, שעה שתיאם הנאשם עם חליל את מסירת התיק.",,,,,,,,,,,,,,,,,
"התביעה הפנתה לענינו של חליל, אשר נדון לפני מותב אחר, ונגזרו עליו 30 חודשי מאסר בפועל.",,,,,,,,,,,,,,,['הנאשם קיבל 30 חודשי מאסר בפועל'],[],[]
"חליל ערער על גזר דינו, אך בית המשפט המחוזי המליץ לו לשקול את ערעורו ולבסוף, חזר בו חליל מהערעור.",,,,,,,,,,,,,,,,,
"התביעה הפנתה להנחיית פרקליט המדינה 9.16, שענינה מדיניות ענישה בעבירות נשק ומטעני חבלה, שם נקבעו ""מתחמי מוצא"" שנגזרו מפסיקת בית המשפט העליון, תוך שהמאשימה תעתור למתחמים גבוהים יותר בהתאם לנסיבות.",,,,,,,,,,,,,,,,,
התביעה עתרה למתחם ענישה הנע בין 40 ועד 80 חודשי מאסר בפועל.,,,,,,,,,,,,,,,,,
"התביעה הפנתה לתסקיר שירות המבחן למבוגרים, אשר נערך אך ורק בשל גילו של הנאשם, ממנו עולה, כי הנאשם אינו מפנים את חומרת המעשים ואינו נוטל אחריות על מעשיו, תוך ששירות המבחן המליץ על ענישה מוחשית ומרתיעה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"התביעה טענה, כי אין לייחס משקל לחלוף הזמן, אשר נגרם בשל ניהול ההליך, לרבות בקשות דחיה רבות מצד ההגנה; אי התייצבות העדים שהינם קרובי משפחתו של הנאשם; והוצאת צווי הבאה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאור גילו הצעיר של הנאשם והיעדר הרשעות קודמות, עתרה התביעה למקם את עונשו של הנאשם סמוך לתחתית מתחם הענישה, ולהטיל עליו מאסר מותנה וקנס משמעותי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ההגנה הגישה טיעוניה בכתב (נ/1) והשלימה אותן על פה.,,,,,,,,,,,,,,,,,
"ההגנה טענה, כי הנאשם היה בגיר צעיר בעת שעבר את העבירה, כבן 18, ובכך יש נסיבה לקולה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ההגנה טענה, כי בגיר בחברה הבדואית אינו אותו הדבר כמו בגיר בחברה היהודית והוא אינו ""מפותח דיו"" לכן מודעותו לדברים רגילים אינה שווה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כבר כעת, מוצא בית המשפט להעיר, כי טענה זו אינה ראויה, איננה אמת, ומוטב אילו לא היתה עולה על הכתב.",,,,,,,,,,,,,,,,,
"ההגנה טענה, כי לנאשם נגרם עיוות דין בכך שההליך התנהל קרוב לארבע שנים ומחצה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"ההגנה טענה, כי הנאשם נעדר הרשעות קודמות, וכי לא נפתחו נגדו תיקים נוספים מאז האירוע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"על טענה זו, השיב התובע, כי הדברים אינם נכונים, וההגנה תיקנה את טיעונה זה ומסרה, כי מכל מקום הנאשם לא הורשע בתיקים נוספים.",,,,,,,,,,,,,,,,,
"ההגנה טענה, כי העבירה נעברה ללא תחכום והנאשם לא תכנן להשתמש בנשק והאמל""ח שנתפסו.",,,,,,,,,,,,,,,,,
"ההגנה טענה, כי חליל ניצל את תמימותו של הנאשם ושכנע אותו לשמור אצלו את התיק מפני הרשויות, אשר היו אמורים לערוך חיפוש בביתו.",,,,,,,,,,,,,,,,,
"ההגנה טענה, כי אין אינדיקציה שהנאשם קיבל תשלום על כך ששמר על התיק עבור חליל, ומכאן, שיותר הגיוני להניח, כי חליל ניצל את תמימותו של הנאשם, אשר נסחף אחריו ורצה להרשים אותו.",,,,,,,,,,,,,,,,,
