,verdict,text,part
0,ME-18-07-60379-440,"פקודת התעבורה [נוסח חדש]: סע'  התוספת הראשונה, והשנייה, 10א, 38(2), 38(3), 62(1), 62(2), 62(3), 64א(ב), 64ב(א), 64ב(א)(2), 68, 64א1","ע""י ב""כ עו""ד פינרסקי"
1,ME-18-07-60379-440,"חוק העונשין, תשל""ז-1977: סע'  40ד(ב), 40 ו', 40ז', 40 ט(א), 40 י, (ד)., 71 א (ב)","ע""י ב""כ עו""ד פינרסקי"
2,ME-18-07-60379-440,"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  21(ב)(2), 21(ג), 62(2), 64(ג), 64(ה), 144(א)(4), 169 א","ע""י ב""כ עו""ד פינרסקי"
3,ME-18-07-60379-440,"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2","ע""י ב""כ עו""ד פינרסקי"
4,ME-18-07-60379-440,"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  192 א","ע""י ב""כ עו""ד פינרסקי"
5,ME-18-07-60379-440,"* בית המשפט גזר על הנאשם 1 שהורשע, במסגרת הסדר טיעון, בביצוע עבירת הפקרה לאחר פגיעה עונש של 24 חודשי מאסר בפועל לצד ענישה נלווית.","ע""י ב""כ עו""ד פינרסקי"
6,ME-18-07-60379-440,* תעבורה – ענישה – הפקרה לאחר פגיעה,"ע""י ב""כ עו""ד פינרסקי"
7,ME-18-07-60379-440,* תעבורה – עבירות – הפקרה לאחר פגיעה,"ע""י ב""כ עו""ד פינרסקי"
8,ME-18-07-60379-440,* עונשין – עבירות – הפקרה לאחר פגיעה,"ע""י ב""כ עו""ד פינרסקי"
9,ME-18-07-60379-440,הנאשמים הודו והורשעו בכתב אישום מתוקן אשר הוגש במסגרת הסדר טיעון אליו הגיעו הצדדים בתום הליך גישור.,"ע""י ב""כ עו""ד פינרסקי"
10,ME-18-07-60379-440,"כתב האישום מייחס לנאשם 1 עבירה של הפקרה לאחר פגיעה, עבירה לפי סעיף 64א(ב) לפקודת התעבורה ועבירה של נהיגת רכב בקלות ראש או ברשלנות או במהירות אשר גרמה לתאונה בה נחבל אדם חבלה של ממש, עבירה לפי סעיף 62(2) יחד עם סעיף 38(3) לפקודה.","ע""י ב""כ עו""ד פינרסקי"
11,ME-18-07-60379-440,"נאשם 2 מואשם בכך שנסע יחד עם נאשם 1 ברכב, ואף שידע כי נסע ברכב אשר היה מעורב בתאונת דרכים בה נפגע המתלונן, לא התקשר לגופי ההצלה ולא הזעיקם למקום התאונה.","ע""י ב""כ עו""ד פינרסקי"
12,ME-18-07-60379-440,"בגין כך יוחסה לנאשם 2 עבירה של חובת נוסע להתקשר לגופי הצלה, עבירה לפי סעיף 64א1 לפקודה.","ע""י ב""כ עו""ד פינרסקי"
13,ME-18-07-60379-440,בית המשפט פסק כלהלן:,"ע""י ב""כ עו""ד פינרסקי"
14,ME-18-07-60379-440,"החובה המוסרית החלה על אדם המעורב באירוע פוגעני לסייע לנפגע, לדאוג לשלומו, ולהציל את חייו.","ע""י ב""כ עו""ד פינרסקי"
