text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל
באמצעות פרקליטות מחוז ירושלים (פלילי),
ע""י עו""ד שני טביב",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג), 13, 19א'",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב', 40ד', 144, 144(ב), 144(ב2), 144ב'",,,,,,,,,,,,,,,,,
בכתב האישום מפורטים שישה אישומים.,,,,,,,,,,,,,,,,,
"ארבעה מהם עניינם בביצוע עסקאות סמים עם סוכן שפעל בשליחות משטרת ישראל, ושניים עניינם בביצוע עסקאות נשק עם אותו סוכן.",,,,,,,,,,,,,,,,,
"באישום הראשון, מכר הנאשם ל""סוכן"" מטעם משטרת ישראל (להלן: ""הסוכן""), ביום 2.12.20, סם מסוכן מסוג קוקאין במשקל 9.70 גרם, בתמורה לסך של 4,500 ₪.",,,,,,,,,,,,,,,,,
"באישום השני, ביום 7.12.20 מכר הנאשם לסוכן 9.99 גרם סם מסוכן מסוג קוקאין בתמורה לסך של 4,300 ₪.",,,,,,,,,,,,,,,,,
"באישום השלישי, ביום 10.12.20 מכר הנאשם לסוכן 9.9396 גרם סם מסוכן מסוג קוקאין בתמורה לסך של 4,300 ₪.",,,,,,,,,,,,,,,,,
"באישום החמישי, ביום 15.01.20, מכר הנאשם לסוכן 0.82 גרם סם מסוכן מסוג קוקאין בתמורה לסך 300 ₪, וכמו כן העביר הסוכן עבור הנאשם קוקאין בכמות שאינה ידועה לאדם אחר תמורת סך של 700 ₪ מתוכם העביר 300 ₪ לסוכן.",,,,,,,,,,,,,,,,,
"בתיק שהנאשם צרף הוא הורשע בשל כך שביום 20.11.19 בשעת לילה מאוחרת, הוא נשא על גופו סם מסוג KETAMINE במשקל נטו של 1.96 גרם, המחולק לשתי אריזות פלסטיק סגורות בסגר.",,,,,,,,,,,,,,,,,
"בנוסף, כאמור שני אישומים עניינם בעסקאות נשק מול הסוכן.",,,,,,,,,,,,,,,,,
"באישום הרביעי צוין, כי עובר ליום 1.01.21 שוחחו הסוכן והנאשם על כך שהסוכן מעוניין לרכוש נשק.",,,,,,,,[],,,,,,,,,
