text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על-פי הודאתו בכתב אישום מתוקן ב-12 עבירות של סחר בסמים, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973.",,,,,,,,,,,['כן'],,,
"כתב האישום המתוקן מפרט 12 מועדים שונים בהם ביצע הנאשם סחר בסם מסוג קנבוס במשקל שבין 5 ל-22 גרם נטו לצרכנים שונים באמצעות ה""טלגרס"" תמורת סכום מצטבר של כחמשת אלפים ש""ח.",,,,,['קנביס'],['[12 - מועדים]'],"['הנאשם הואשם בסחר בסמים באמצעות טלגראס, כלומר הוא היה בעל הסמים (קנאביס) והוא מכר אותם לצרכנים שונים. אין אזכור של מעבדה או שימוש בה']",,,,,,,
"בעברו של הנאשם שתי הרשעות קודמות בעבירות של סיוע לתקיפת שוטר ושימוש בכח למניעת מעצר, בגינן נידון לעונש מאסר על תנאי, צו מבחן ושל""ץ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"מהתסקירים עולה כי הנאשם, כבן 34, נשוי ואב לשלושה ילדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום הנאשם עובד בעבודת ניהול בתחום הקבלנות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם גדל והתחנך במסגרות חינוך חרדיות וסיים 12 שנות לימוד עם תעודת בגרות חלקית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם לא גויס לצה""ל בשל אי התאמה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאורך השנים, הקים הנאשם עסקים שונים בתחום הניקיון והמזון המהיר, כאשר לדבריו לפני כארבע שנים חווה משבר כלכלי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן תיאר כי במסגרת תהליך המעצר, שולב הנאשם בטיפול קבוצתי אליו התמיד להגיע, והשתתף באופן פעיל ושירות המבחן התרשם כי הנאשם נתרם מהתהליך הקבוצתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, השתתף הנאשם בקבוצת ""פעמונים"" – סדנה לניהול כלכלי נכון, גם שם התמיד להגיע וניכר כי רכש מיומנויות במסגרת השתתפותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
