,verdict,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CONFESSION_LVL2,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP
0,ME-16-03-59260-279,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ME-16-03-59260-279,"הנאשם הורשע, על יסוד הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן, בעבירות של נשיאת נשק בלא רשות, על פי דין, לפי סעיף 144(ב) רישא+סיפא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"") והחזקת נשק בלא רשות על פי דין, לפי סעיף 144(א) רישא+סיפא לחוק.",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ME-16-03-59260-279,ואלה העובדות שעל-יסודן הורשע הנאשם:,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ME-16-03-59260-279,"החל ממועד שאינו ידוע למאשימה ועד לתאריך 23.3.16, החזיק הנאשם במחסן חנות הדגים שבה עבד, ברחוב נווה שאנן 37 בתל-אביב (להלן: ""החנות""), אקדח 9 מ""מ מסוג 'גלוק' בצבע שחור, מ.ר. F.V.458 (להלן: ""האקדח"") ללא היתר כדין, כשהוא עטוף בשקית שחורה, וכן תחמושת מסוג מחסנית המתאימה לאקדח שבתוכה 14 כדורי קליבר 9 מ""מ (להלן יחד: ""הנשק"").",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,ME-16-03-59260-279,"ביום 23.3.16 סמוך לשעה 7:30 הגיעו הנאשם ואחר לרחוב התחייה 19, תל אביב-יפו, ומיד לאחר הגיעם למקום, נורו יריות לעבר האחר.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
5,ME-16-03-59260-279,"בעקבות הירי ומיד לאחריו, ולאחר שהאחר נמלט רגלית מהמקום, נסע הנאשם לבדו ברכב מסוג ""מרצדס"" (להלן: ""הרכב""), למחסן החנות שבו הוחזק הנשק, נטל ונשא משם את הנשק.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6,ME-16-03-59260-279,הנאשם שב לרכב כשהוא מצויד בנשק ובתחמושת ונסע מהמקום.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ME-16-03-59260-279,"בהמשך לכך, נסע הנאשם לבדו ברכב על מנת לחפש את האחר, עד שהגיע לרחוב המנוע 2, תל אביב-יפו.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ME-16-03-59260-279,"במסגרת ההסדר תוקן כתב האישום, ובהסכמת הצדדים הופנה הנאשם לקבלת תסקיר שירות המבחן, תוך שהודגש שהתביעה אינה מחויבת לאימוץ המלצותיו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ME-16-03-59260-279,הצדדים לא הגיעו להסכמה עונשית.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
