text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
באמצעות פרקליטות מחוז ירושלים,,,,,,,,,,,,,,,,,
עלי מוסטפאי (במעצר),,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד נ' זחאלקה",,,,,,,,,,,,,,,,,
מוחמד עביד (במעצר),,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד מ' מחמוד",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד א' חלבי",,,,,,,,,,,,,,,,,
אמג'ד אדריס (במעצר),,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד נ' קאדרי",,,,,,,,,,,,,,,,,
"פקודת מניעת טרור: סע'  3, 4",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 144(ב), 274.2., 274.3, 275, 332(3), 334, 335(א), 40יג(ב), 427(א), 428(רישא)",,,,,,,,,,,,,,,,,
"בהכרעת-דין מיום 12.12.12 בעניינו של נאשם 2, ובהכרעת-דין מיום 19.12.12, בעניינם של נאשמים 1, 3 ו-4, הורשעו הנאשמים, על-פי הודאותיהם, כדלהלן: באישום הראשון – בעבירה של חברות בארגון טרוריסטי – לפי סעיף 3 לפקודה למניעת טרור, תש""ח-1948 (להלן – הפקודה), ובעבירה של תמיכה בארגון טרוריסטי – לפי סעיף 4 לפקודה; באישום השני – בעבירת סיכון חיי אדם בנתיב תחבורה – לפי סעיף 332(3) לחוק העונשין, התשל""ז-1977 (להלן – חוק העונשין או החוק) (לגבי נאשמים 1, 2 ו-3 – שתי עבירות, ולגבי נאשם 4 – עבירה אחת), ובעבירה של ניסיון לתקיפת שוטר בנסיבות מחמירות – לפי סעיף 274(2) ו-274(3) לחוק בצירוף סעיף 25 לחוק (לגבי נאשמים 1, 2 ו-3 בלבד); באישום השלישי – בעבירת סחיטה באיומים, לפי סעיף 428(רישא) לחוק; ובאישום הרביעי – בעבירת סחיטה בכוח – לפי סעיף 427(א) (סיפא) לחוק, ובעבירת פציעה בנסיבות מחמירות – לפי סעיף 335(א) בנסיבות המנויות בסעיף 334 לחוק.",,,,,,,,,,,,,,,,,
"הודאות הנאשמים ניתנו במסגרת הסדרי טיעון, בגדרם הודה כל אחד מהם במיוחס לו בכתבי-האישום המתוקנים (כתב-האישום המתוקן (שסומן ד') בעניינם של נאשמים 1, 3 ו-4, וכתב-האישום המתוקן בשנית (שסומן ה') בעניינו של נאשם 2.",,,,,,,,,,,,,,['כן'],,,
הסדר-הטיעון לא חל על העונש.,,,,,,,,,,,,,,,,,
"להלן העובדות המיוחסות לנאשמים בכתבי-האישום המתוקנים, העומדות ביסוד הודאותיהם והרשעתם בדין.",,,,,,,,,,,,,,['לא'],,,
"באישום הראשון, הורשעו הנאשמים בעבירות חברות בארגון טרוריסטי ובעבירת תמיכה בארגון טרוריסטי.",,,,,,,,,,,,,,,,,
"במהלך שנת 2010, החליטו הנאשמים להקים בשכונת עיסאוויה בירושלים חוליה (להלן – החוליה) של ארגון ""החזית העממית הדמוקרטית לשחרור פלסטין"", שהִנו ארגון טרוריסטי על-פי הכרזת ממשלת ישראל מיום 30.1.86 (להלן – החזית הדמוקרטית).",,,,,,,,,,,,,,,,,
"נאשם 1 היה ראש החוליה, ושאר הנאשמים היו חברים בה.",,,,,,,,,,,,,,,,,
