text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה: עוה""ד מיכל בן דוד ומעין דואק",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד איתי שו",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א, 7.ג, 13א, 19",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40 ט', 144(א), 40 יא', 40 יג'",,,,,,,,,,,,,,,,,
הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות כדלקמן:,,,,,,,,,,,,,,['כן'],,,
אישומים מספר 1- 7:,,,,,,,,,,,,,,,,,
"הספקת סמים מסוכנים, לפי סעיף 13א ו- 19 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 (להלן: ""פקודת הסמים"").",,,,,,,,,,,,,,,,,
"החזקת סמים לשימוש עצמי, לפי סעיף 7(א) ו- 7(ג) סיפא לפקודת הסמים.",,,,,,,,,,,,,,,,,
"החזקת תחמושת, לפי סעיף 144(א) סיפא לחוק העונשין, תשל""ז – 1977 (להלן: ""החוק"").",,,,,,,,,,,,,,,,,
"על-פי המתואר באישום הראשון, במהלך חודש פברואר סיפק הנאשם לאופק קוקרין (להלן: ""אופק"") 2 גרם של סם מסוג קנבוס בתמורה שאינה ידועה למאשימה.",,,,,,,,,,,,,,,,,
"על פי המתואר באישום השני, בין התאריכים 4.3.15 ל- 10.3.15 סיפק הנאשם לאופק סם, בשתי הזדמנויות שונות.",,,,,,,,,,,,,,,,,
"בהזדמנות אחת, 5 גרם של סם מסוג קנבוס, ובהזדמנות שניה סם מסוג קנבוס בכמות שאינה ידועה למאשימה.",,,,,,,,,,,,,,,,,
"על פי המתואר באישום השלישי, בין החודשים פברואר – מרץ 2015, סיפק הנאשם לאופק 3 גרם של סם מסוג קנבוס בתמורה ל- 300 ₪, מתוכו שילם רק 200 ₪.",,,,,,,,,['בקבוק תבערה'],,,,,,,,
כמו כן סיפק כמות נוספת של סם מסוג קנבוס אשר אינה ידועה למאשימה.,,,,,,,,,,,,,,,,,
"על פי המתואר באישום הרביעי במהלך חודש פברואר 2015 לבין חודש אפריל 2015, במספר מועדים סיפק הנאשם לאופק סם מסוכן מסוג קנבוס בכמות שאינה ידועה למאשימה ובתמורה שאינה ידועה למאשימה.",,,,,,,,,,,,,,,,,
